17748:0.0,0.0,0.0,0.0,11.9945440945,35.9836322835,95.956352756,47.978176378,35.9836322835,35.9836322835,11.9945440945,11.9945440945,11.9945440945,0.0,47.978176378,0.0,71.967264567,107.950896851,35.9836322835,47.978176378,71.967264567,23.989088189,11.9945440945,11.9945440945,23.989088189,0.0,83.9618086615,35.9836322835,47.978176378,35.9836322835,47.978176378,11.9945440945,59.9727204725,0.0,35.9836322835,35.9836322835,95.956352756,35.9836322835,35.9836322835,71.967264567,35.9836322835,0.0,95.956352756,0.0,35.9836322835,47.978176378,95.956352756,23.989088189,35.9836322835,0.0,0.0,35.9836322835,11.9945440945,0.0,95.956352756,71.967264567,23.989088189,23.989088189,35.9836322835,0.0,71.967264567,0.0,0.0,23.989088189,11.9945440945,0.0,0.0
917515:0.0,0.0,0.0,13.0017195528,0.0,13.0017195528,0.0,0.0,26.0034391056,13.0017195528,26.0034391056,26.0034391056,52.0068782113,52.0068782113,0.0,39.0051586585,26.0034391056,13.0017195528,13.0017195528,13.0017195528,13.0017195528,0.0,13.0017195528,13.0017195528,13.0017195528,39.0051586585,26.0034391056,26.0034391056,13.0017195528,39.0051586585,65.0085977641,13.0017195528,26.0034391056,39.0051586585,26.0034391056,13.0017195528,13.0017195528,0.0,0.0,0.0,0.0,13.0017195528,52.0068782113,104.013756423,26.0034391056,26.0034391056,39.0051586585,39.0051586585,52.0068782113,13.0017195528,13.0017195528,13.0017195528,13.0017195528,0.0,13.0017195528,13.0017195528,0.0,65.0085977641,26.0034391056,52.0068782113,13.0017195528,39.0051586585,13.0017195528,0.0,0.0,0.0,0.0
17421:0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.5420795468,27.6947196979,27.6947196979,27.6947196979,0.0,0.0,13.8473598489,13.8473598489,13.8473598489,13.8473598489,41.5420795468,0.0,0.0,0.0,0.0,0.0,27.6947196979,13.8473598489,27.6947196979,41.5420795468,0.0,13.8473598489,27.6947196979,0.0,27.6947196979,13.8473598489,13.8473598489,0.0,0.0,0.0,0.0,0.0,69.2367992447,13.8473598489,55.3894393958,41.5420795468,41.5420795468,27.6947196979,13.8473598489,0.0,0.0,27.6947196979,0.0,13.8473598489,0.0,0.0,0.0,13.8473598489,13.8473598489,0.0,0.0,0.0,0.0,0.0
917099:0.0,0.0,0.0,0.0,0.0,13.4112225309,13.4112225309,0.0,13.4112225309,107.289780247,40.2336675926,93.878557716,53.6448901234,67.0561126543,53.6448901234,40.2336675926,0.0,0.0,13.4112225309,13.4112225309,0.0,26.8224450617,93.878557716,93.878557716,80.4673351852,53.6448901234,67.0561126543,67.0561126543,40.2336675926,0.0,13.4112225309,0.0,13.4112225309,0.0,40.2336675926,26.8224450617,53.6448901234,120.701002778,80.4673351852,13.4112225309,67.0561126543,53.6448901234,0.0,0.0,0.0,0.0,0.0,80.4673351852,67.0561126543,53.6448901234,67.0561126543,26.8224450617,120.701002778,26.8224450617,67.0561126543,0.0,0.0,0.0,0.0,26.8224450617,0.0,26.8224450617,26.8224450617,26.8224450617,26.8224450617,13.4112225309,0.0
917520:0.0,0.0,46.8500293736,78.0833822893,78.0833822893,46.8500293736,31.2333529157,0.0,15.6166764579,0.0,31.2333529157,31.2333529157,31.2333529157,31.2333529157,31.2333529157,46.8500293736,0.0,31.2333529157,46.8500293736,31.2333529157,15.6166764579,31.2333529157,31.2333529157,46.8500293736,0.0,78.0833822893,93.7000587471,62.4667058314,15.6166764579,0.0,15.6166764579,0.0,46.8500293736,15.6166764579,15.6166764579,93.7000587471,46.8500293736,15.6166764579,15.6166764579,46.8500293736,78.0833822893,31.2333529157,62.4667058314,46.8500293736,46.8500293736,15.6166764579,15.6166764579,62.4667058314,46.8500293736,62.4667058314,0.0,0.0,15.6166764579,31.2333529157,31.2333529157,15.6166764579,140.550088121,62.4667058314,0.0,31.2333529157,15.6166764579,46.8500293736,0.0,0.0,0.0,0.0,0.0
17752:0.0,0.0,0.0,8.58117716626,25.7435314988,0.0,0.0,17.1623543325,17.1623543325,0.0,17.1623543325,8.58117716626,8.58117716626,0.0,77.2305944964,8.58117716626,34.324708665,25.7435314988,0.0,17.1623543325,34.324708665,51.4870629976,25.7435314988,8.58117716626,34.324708665,8.58117716626,34.324708665,51.4870629976,25.7435314988,17.1623543325,0.0,25.7435314988,17.1623543325,17.1623543325,0.0,0.0,0.0,17.1623543325,8.58117716626,34.324708665,0.0,0.0,17.1623543325,0.0,34.324708665,51.4870629976,8.58117716626,8.58117716626,25.7435314988,17.1623543325,25.7435314988,25.7435314988,17.1623543325,0.0,8.58117716626,8.58117716626,25.7435314988,25.7435314988,25.7435314988,8.58117716626,17.1623543325,8.58117716626,0.0,17.1623543325,8.58117716626,0.0,0.0
917522:0.0,0.0,0.0,0.0,58.4717420864,58.4717420864,97.4529034773,194.905806955,77.9623227818,175.415226259,97.4529034773,58.4717420864,19.4905806955,38.9811613909,58.4717420864,77.9623227818,116.943484173,116.943484173,116.943484173,77.9623227818,97.4529034773,58.4717420864,58.4717420864,0.0,38.9811613909,77.9623227818,97.4529034773,136.434064868,97.4529034773,214.39638765,116.943484173,19.4905806955,19.4905806955,77.9623227818,19.4905806955,77.9623227818,194.905806955,77.9623227818,116.943484173,97.4529034773,38.9811613909,19.4905806955,38.9811613909,116.943484173,116.943484173,175.415226259,116.943484173,136.434064868,116.943484173,77.9623227818,19.4905806955,0.0,38.9811613909,97.4529034773,116.943484173,155.924645564,155.924645564,58.4717420864,136.434064868,38.9811613909,19.4905806955,58.4717420864,38.9811613909,19.4905806955,0.0,0.0,0.0
917523:0.0,0.0,17.7062317586,17.7062317586,53.1186952757,0.0,17.7062317586,17.7062317586,70.8249270342,123.94362231,35.4124635171,0.0,35.4124635171,17.7062317586,0.0,0.0,35.4124635171,35.4124635171,35.4124635171,0.0,70.8249270342,17.7062317586,35.4124635171,0.0,17.7062317586,0.0,35.4124635171,106.237390551,70.8249270342,35.4124635171,17.7062317586,17.7062317586,17.7062317586,0.0,17.7062317586,70.8249270342,88.5311587928,123.94362231,70.8249270342,88.5311587928,53.1186952757,17.7062317586,17.7062317586,35.4124635171,0.0,0.0,159.356085827,141.649854068,53.1186952757,53.1186952757,0.0,17.7062317586,17.7062317586,0.0,17.7062317586,70.8249270342,106.237390551,106.237390551,35.4124635171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
917012:0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
917525:0.0,0.0,13.2032966002,92.4230762011,158.439559202,105.626372801,79.2197796009,13.2032966002,13.2032966002,39.6098898005,39.6098898005,26.4065932003,0.0,79.2197796009,26.4065932003,39.6098898005,145.236262602,13.2032966002,39.6098898005,26.4065932003,39.6098898005,52.8131864006,52.8131864006,39.6098898005,105.626372801,105.626372801,79.2197796009,79.2197796009,0.0,13.2032966002,92.4230762011,13.2032966002,13.2032966002,39.6098898005,13.2032966002,66.0164830008,158.439559202,52.8131864006,105.626372801,52.8131864006,66.0164830008,39.6098898005,26.4065932003,26.4065932003,13.2032966002,13.2032966002,13.2032966002,52.8131864006,52.8131864006,66.0164830008,52.8131864006,26.4065932003,52.8131864006,39.6098898005,52.8131864006,13.2032966002,66.0164830008,118.829669401,158.439559202,211.252745602,66.0164830008,66.0164830008,0.0,13.2032966002,0.0,0.0,0.0
