16935:0,0,2,1,1,0,2,3,0,3,1,1,1,3,2,2,0,2,3,0,1,0,0,2,2,0,3,2,0,2,1,0,0,1,2,0,1,3,1,1,1,1,7,0,1,0,5,2,0,1,1,2,2,2,2,2,0,0,1,2,2,0,0,0,0,0,0
917544:0,0,0,5,9,6,5,9,11,6,2,9,4,5,5,5,5,3,6,11,8,5,11,7,9,3,8,2,8,2,14,7,4,12,7,5,2,4,2,7,5,3,4,9,4,6,8,7,9,6,5,2,9,5,6,9,4,8,10,8,5,11,2,3,1,0,0
917545:0,0,2,5,5,10,5,9,14,9,8,9,7,2,5,9,5,7,6,9,8,8,4,7,9,6,6,12,4,7,3,5,7,8,9,3,13,7,7,7,8,3,8,10,9,8,6,10,15,9,7,8,13,13,9,7,3,4,9,5,4,3,2,1,0,0,0
16938:0,0,0,0,0,1,2,3,2,2,4,1,1,3,1,0,0,5,1,2,5,2,6,3,0,2,0,0,3,3,1,4,1,3,2,3,0,2,3,2,1,3,1,3,3,3,1,2,4,2,2,1,3,2,1,3,2,0,2,1,0,4,0,0,0,0,0
917035:0,0,1,0,2,3,2,1,1,3,1,1,1,3,4,0,1,2,1,3,2,3,1,1,0,4,2,1,2,3,3,2,2,5,4,2,4,0,2,2,0,1,4,4,2,0,2,1,1,6,2,1,3,2,0,0,2,1,2,6,1,4,2,2,0,0,0
16931:0,0,9,6,9,10,6,14,9,6,11,10,6,9,7,9,10,3,12,9,8,14,6,11,11,12,14,11,10,12,10,7,12,7,10,9,9,10,9,8,11,10,7,16,8,14,11,9,7,13,7,15,10,9,10,5,5,10,4,10,10,10,0,0,0,0,0
917430:0,0,8,8,9,8,9,11,11,16,21,10,18,11,12,10,11,13,11,12,11,19,11,11,10,9,11,15,18,11,9,10,8,14,11,9,7,12,13,15,11,8,16,11,15,15,20,14,16,10,16,11,14,9,13,13,16,10,6,14,12,14,9,1,0,0,0
17528:0,0,6,10,12,11,13,9,17,14,10,13,14,15,19,10,15,16,20,15,17,17,10,15,14,17,13,15,13,14,18,15,19,14,19,15,6,19,16,19,13,13,12,16,13,12,9,8,9,20,5,20,20,19,19,11,19,17,11,13,9,13,9,7,1,0,0
917429:0,0,3,2,6,5,13,4,3,15,10,11,3,10,6,2,7,8,8,9,3,10,4,4,4,5,8,8,12,3,4,5,10,5,7,5,6,10,8,11,6,3,8,7,8,12,10,10,16,14,9,7,9,8,9,7,12,9,6,5,4,8,10,0,0,0,0
17102:0,0,6,7,8,7,7,6,12,8,8,6,8,4,5,4,4,9,5,6,4,9,4,2,8,9,7,9,4,9,9,8,4,8,9,13,12,11,4,6,1,11,12,11,7,9,8,13,11,6,10,12,3,7,11,6,9,2,10,4,4,10,1,0,1,0,0
17523:0,0,1,3,5,11,10,4,3,13,13,9,9,11,9,7,10,11,9,10,5,8,16,8,8,17,10,5,6,8,7,4,14,12,12,11,8,11,10,8,10,9,12,6,8,14,9,10,10,9,11,12,10,6,14,11,7,9,9,3,4,15,6,4,0,0,0
17989:0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
917069:0,0,3,2,1,2,5,5,5,3,0,1,2,1,0,3,3,1,3,0,2,2,1,2,6,1,2,2,2,2,2,0,2,3,4,0,1,1,4,1,1,2,3,3,5,0,1,2,2,3,2,2,2,1,3,2,0,1,1,3,2,1,0,0,0,0,0
917432:0,0,7,10,11,23,20,19,20,21,20,24,25,17,12,20,18,23,21,21,13,12,18,24,23,29,25,17,21,11,25,20,24,29,17,23,27,12,22,22,28,25,18,24,10,18,30,25,19,22,22,18,17,21,19,24,22,18,18,12,16,21,23,13,2,0,0
17622:0,0,1,2,6,8,10,5,4,5,8,3,9,4,2,6,7,3,2,6,6,4,10,6,7,9,4,12,10,7,8,8,3,5,12,8,8,6,15,8,6,4,7,6,12,12,9,4,6,6,12,6,3,5,6,3,8,2,5,6,5,6,7,6,0,0,0
917778:0,0,2,6,3,5,4,4,0,2,3,4,6,2,2,3,4,3,1,4,6,1,4,3,4,4,4,2,1,4,1,2,3,8,1,2,0,2,3,3,3,1,0,3,1,5,2,2,1,2,1,1,4,2,0,2,3,4,1,3,4,5,0,0,0,0,0
916927:0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
917592:0,0,1,3,3,4,0,3,8,0,1,4,1,4,3,3,3,3,4,5,4,3,3,4,3,1,4,3,2,2,2,5,2,3,5,2,2,1,4,4,4,0,3,3,4,3,3,2,1,1,2,2,4,1,4,2,3,4,4,1,7,4,1,0,1,0,0
917519:0,0,4,4,8,10,7,7,8,3,3,6,7,7,12,7,1,6,7,7,6,10,7,12,8,9,11,15,11,9,4,6,9,5,13,10,5,10,13,10,7,5,10,6,7,8,6,11,7,11,5,7,4,9,8,3,6,7,8,7,9,12,2,0,0,0,0
917085:0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
917086:0,0,0,0,1,3,0,3,2,2,2,3,2,1,3,1,1,2,2,2,3,2,4,3,1,0,3,1,2,2,1,4,0,8,3,4,0,4,0,1,2,2,1,1,2,4,4,3,0,0,3,2,1,2,0,1,1,2,1,3,1,0,2,0,0,0,0
917601:0,0,2,4,6,5,10,7,9,6,5,4,9,2,6,6,9,6,6,9,6,7,5,10,5,8,7,12,3,8,14,6,9,7,5,12,8,2,7,3,6,8,11,7,8,2,10,7,6,7,11,6,8,10,9,4,7,5,6,8,5,12,9,2,0,0,0
17655:0,0,3,7,5,7,7,8,4,3,17,4,4,2,4,12,8,4,3,4,4,6,8,8,10,6,4,7,9,4,9,5,2,8,8,6,5,4,7,7,9,9,8,5,6,10,11,4,11,8,9,9,7,5,6,6,6,11,9,8,7,5,2,0,1,0,0
917604:0,0,0,0,0,4,1,0,1,0,2,1,0,0,0,3,1,0,2,1,1,0,2,0,2,1,1,0,0,0,1,0,1,0,4,1,0,1,1,0,0,0,1,3,0,0,0,0,0,1,0,0,0,1,1,2,0,0,2,0,2,0,0,0,0,0,0
917605:0,0,0,3,0,4,7,2,0,2,5,5,1,0,5,6,3,1,4,6,3,0,2,1,7,1,1,3,0,2,2,4,2,2,6,3,0,2,2,0,3,3,1,3,2,0,0,1,3,4,2,2,1,6,2,5,2,3,2,5,4,3,1,0,1,0,0
917606:0,0,0,1,0,1,2,0,0,0,2,2,0,2,0,3,1,1,1,1,2,1,2,1,2,2,1,1,1,0,2,1,1,1,5,1,1,1,2,2,0,0,1,2,2,0,0,1,0,1,0,0,0,0,3,2,1,0,1,1,1,1,2,2,1,0,0
917607:0,0,0,1,0,1,1,0,0,0,0,1,2,0,0,1,1,0,0,0,3,0,1,0,1,0,1,0,2,1,2,0,4,0,1,0,1,2,1,2,0,0,0,1,0,0,0,1,1,0,0,0,1,1,1,1,1,1,0,2,0,1,2,2,0,0,0
917097:0,0,5,2,2,2,3,2,3,6,3,2,5,6,4,2,1,4,1,1,2,1,4,3,3,3,1,3,5,1,3,3,5,0,5,3,6,2,1,8,2,3,3,2,1,0,5,4,4,4,5,5,4,5,3,4,2,5,3,1,2,3,0,0,0,0,0
17515:0,0,2,3,3,4,11,5,3,4,4,2,3,5,2,8,6,1,7,4,3,7,6,1,4,1,6,1,3,5,6,6,5,3,10,3,3,7,3,2,2,4,7,3,5,1,6,7,5,4,6,6,8,7,11,7,8,5,4,9,5,2,2,2,0,0,0
917100:0,0,5,4,1,6,8,7,4,8,7,8,9,8,9,4,2,4,4,3,0,2,6,6,10,7,5,7,12,0,8,7,6,1,8,5,6,11,6,10,3,7,7,4,4,3,8,10,8,8,6,10,8,9,7,10,6,11,8,5,1,13,2,0,1,0,0
917101:0,0,4,5,4,4,7,10,5,8,8,4,13,7,11,8,4,7,3,4,4,6,7,8,10,5,9,8,7,5,7,7,9,4,7,7,3,6,9,12,5,5,9,5,7,5,7,7,10,8,6,8,7,6,6,18,6,10,6,6,2,7,3,2,0,1,0
917103:0,0,1,4,5,6,10,12,15,13,9,10,17,6,8,12,10,12,11,9,10,5,4,12,18,10,15,12,11,7,8,8,11,15,13,17,10,10,12,18,10,8,18,17,12,10,9,11,8,16,18,12,13,13,14,15,9,12,7,9,4,11,10,10,5,3,0
917104:0,0,4,3,3,7,2,6,4,5,5,6,8,8,10,7,4,5,7,4,2,6,9,4,9,1,7,8,8,7,6,5,6,3,5,6,4,4,11,7,5,5,10,7,8,6,6,4,8,6,6,6,5,4,8,12,7,8,7,6,1,4,2,2,1,0,0
17521:0,0,0,3,8,9,9,5,3,8,7,1,9,9,7,5,4,2,3,8,5,9,11,8,7,8,5,10,4,6,8,3,6,7,10,9,10,9,12,9,7,2,4,8,10,12,8,8,7,7,13,8,5,7,8,4,6,7,7,5,5,10,6,4,0,0,0
17522:0,0,0,0,3,7,6,5,2,6,6,6,4,4,4,6,7,3,7,2,2,4,6,6,5,14,6,1,6,2,2,3,7,5,6,8,6,6,4,6,10,3,6,3,5,7,5,6,5,4,3,7,7,7,8,7,4,4,2,1,1,12,3,3,0,0,0
917107:0,0,2,2,3,10,4,13,8,6,10,9,5,12,5,8,6,5,8,6,7,9,10,6,9,8,10,10,6,8,4,6,9,12,9,7,7,5,9,10,7,6,8,8,8,8,8,13,5,12,9,4,4,3,9,6,11,11,8,14,7,5,11,6,6,1,0
917108:0,0,1,4,3,1,6,2,1,1,2,3,0,2,5,1,2,1,3,4,2,1,2,3,3,8,2,2,4,2,3,4,3,2,1,1,1,3,1,2,1,1,5,1,1,1,1,1,3,3,0,2,3,5,1,2,4,0,2,0,0,6,4,0,1,0,0
917109:0,0,1,1,6,2,1,1,2,1,2,4,3,4,0,1,0,0,3,2,1,3,2,3,2,7,4,1,1,3,2,4,1,4,2,2,1,3,1,1,1,3,3,1,3,0,3,1,1,1,4,1,1,0,3,4,2,2,2,0,1,0,1,1,0,0,0
17526:0,0,1,2,6,6,3,6,6,2,8,3,0,4,3,3,6,4,4,4,3,5,3,6,4,4,7,9,6,6,10,4,3,10,5,2,3,9,4,6,5,5,7,8,6,4,1,5,9,2,6,3,9,2,6,2,4,7,4,2,2,4,5,0,0,0,0
17527:0,0,5,2,8,4,4,9,1,7,3,4,1,4,6,5,5,9,3,3,7,7,4,3,4,4,9,3,2,6,8,4,6,5,4,2,7,7,9,5,3,5,4,4,7,5,2,5,3,3,5,3,9,6,5,3,4,7,2,5,2,3,2,0,0,0,0
917112:0,0,2,3,6,2,3,1,2,2,2,4,3,3,5,3,3,1,1,4,3,4,1,7,3,2,6,4,0,4,2,4,2,4,1,1,5,4,5,3,3,3,4,1,3,6,1,4,3,2,4,4,4,0,2,4,4,2,2,4,2,0,2,2,1,0,0
917113:0,0,0,2,0,1,2,0,0,0,0,2,2,1,3,0,3,1,0,1,4,1,0,2,3,2,0,1,0,3,1,2,0,1,1,1,2,6,2,2,1,0,2,0,2,4,1,1,1,2,0,1,3,0,0,0,0,1,0,2,1,1,1,1,0,0,0
17530:0,0,4,5,6,2,9,7,3,8,3,7,3,8,5,3,10,8,5,8,9,8,6,4,4,3,6,3,6,5,6,8,4,1,8,4,10,4,11,8,2,5,6,8,6,6,2,2,5,3,3,4,9,7,7,7,4,8,9,3,3,3,0,0,0,0,0
17531:0,0,5,3,6,6,6,4,8,6,4,5,2,5,3,5,7,5,10,5,6,4,5,7,6,1,1,6,4,6,2,7,4,5,10,6,4,8,5,6,2,7,3,6,5,5,2,1,2,2,6,5,4,6,5,10,10,4,5,4,5,8,1,0,0,0,0
17532:0,0,4,1,10,3,8,7,6,6,8,6,5,6,6,15,10,4,6,5,3,5,10,12,4,1,6,6,7,13,2,6,9,13,9,7,5,12,7,7,5,4,8,7,5,6,2,6,6,4,6,6,4,4,5,10,6,7,6,8,2,12,5,4,1,0,0
17021:0,0,2,4,4,7,7,9,6,7,7,8,5,9,6,3,3,7,3,2,6,6,6,5,7,5,10,11,4,8,4,3,4,12,5,4,5,5,1,6,6,4,9,9,7,5,9,12,7,4,6,8,2,7,5,7,4,8,5,10,8,2,2,8,1,0,0
17022:0,0,2,1,2,3,3,2,1,3,5,3,5,4,6,1,1,3,1,2,5,3,2,2,7,2,4,4,4,4,2,1,2,5,2,2,1,2,1,2,1,3,7,3,8,2,5,6,4,1,2,6,2,3,4,5,1,3,3,5,5,2,2,2,0,0,0
17025:0,0,4,3,2,6,1,2,4,2,8,3,4,5,3,0,3,3,3,3,5,3,3,4,6,5,5,7,4,3,3,3,6,3,3,4,1,1,2,1,3,1,4,7,6,3,7,5,6,2,4,4,3,4,3,7,6,3,4,2,1,5,4,0,0,0,0
17718:0,0,3,3,2,3,3,1,3,1,2,2,4,3,1,1,3,1,2,2,3,1,1,1,1,2,2,0,2,1,3,0,2,2,1,2,5,1,1,1,0,2,1,1,1,4,0,2,2,5,3,1,3,3,1,4,0,6,4,1,3,3,0,0,0,0,0
917014:0,0,5,7,3,5,9,11,9,8,6,6,8,9,8,4,2,7,9,10,9,9,8,11,13,8,8,10,6,5,6,6,8,9,8,4,5,5,7,3,6,5,7,10,7,7,8,7,4,5,4,5,5,10,10,11,8,10,5,7,6,2,0,0,2,1,0
17543:0,0,2,2,3,4,4,4,3,5,6,6,4,3,7,6,2,3,3,2,3,5,1,7,1,8,3,6,4,0,7,1,2,5,4,1,4,4,6,4,1,3,2,1,4,12,4,4,3,4,4,3,4,3,3,3,7,6,4,5,4,4,0,4,0,0,0
17544:0,0,3,5,4,6,7,6,4,4,11,4,5,2,9,10,4,4,3,2,3,9,3,9,9,5,7,7,7,3,10,3,4,7,5,5,5,2,11,6,2,6,6,4,8,9,8,3,9,6,10,4,6,3,4,2,6,9,5,7,7,3,1,0,1,0,0
917751:0,0,3,5,14,16,15,7,14,4,11,7,7,15,8,9,11,12,6,3,11,6,11,11,16,5,14,13,11,18,13,12,19,7,14,13,16,9,8,9,11,9,9,6,15,12,11,8,12,9,12,10,8,10,13,6,10,4,12,11,13,14,12,0,0,0,0
17035:0,0,1,2,0,0,2,3,0,1,6,2,3,3,0,0,0,2,2,0,4,2,2,4,2,1,3,0,3,1,0,3,1,2,4,4,1,1,1,1,0,2,1,2,2,3,1,5,2,3,0,1,1,1,2,1,5,0,2,2,0,1,2,0,0,0,0
917469:0,0,1,0,0,0,1,0,0,1,1,0,1,0,3,1,0,1,1,0,0,4,0,0,2,6,0,0,1,1,1,1,1,1,2,0,1,0,3,1,1,1,1,1,0,1,0,3,0,3,1,0,0,2,0,1,1,1,0,1,0,1,0,0,0,0,0
917655:0,0,2,4,6,3,2,5,6,6,3,6,5,5,4,6,3,5,3,8,8,3,6,3,6,1,7,3,7,1,6,6,4,3,4,1,2,3,3,6,2,4,3,3,4,3,5,10,7,1,8,3,7,5,4,6,4,10,4,5,5,6,4,0,0,0,0
17049:0,0,7,8,11,6,11,7,15,10,7,6,7,7,7,7,5,8,6,7,10,14,8,11,9,9,12,7,5,8,10,8,6,11,12,10,8,11,6,5,8,11,7,10,11,12,11,16,11,13,10,6,5,8,10,10,8,10,4,8,7,5,1,0,1,0,0
17519:0,0,1,1,3,5,4,5,6,4,2,4,4,5,7,3,3,3,3,3,5,5,5,3,4,5,7,3,1,0,4,3,4,4,3,2,2,4,4,2,6,2,1,3,4,9,3,7,4,7,3,2,3,3,3,3,5,4,4,3,2,3,0,4,0,0,0
917018:0,0,0,12,8,4,11,16,14,12,15,12,14,10,7,10,7,7,9,14,11,10,4,10,20,12,13,18,13,9,8,9,13,13,8,10,12,9,10,7,12,10,10,15,10,12,6,6,12,6,13,8,11,15,14,11,10,12,15,7,10,6,10,4,0,2,1
17055:0,0,8,5,14,13,12,16,8,9,13,20,10,7,10,11,14,9,16,10,12,14,10,19,8,17,14,18,16,13,10,4,16,18,12,12,14,9,10,10,10,14,6,12,15,18,13,8,16,14,11,16,13,15,13,14,8,17,7,18,11,11,5,0,0,0,0
17520:0,0,0,2,1,1,3,1,2,2,2,3,1,7,5,1,2,1,1,4,2,2,8,3,2,1,1,4,4,2,1,0,3,5,2,3,1,2,4,3,1,2,3,1,4,2,5,3,2,3,4,6,4,0,5,2,0,4,1,1,2,3,6,0,0,0,0
17435:0,0,6,13,13,14,21,16,23,23,13,15,20,19,7,21,20,15,13,12,17,16,13,11,12,19,19,16,17,13,24,18,20,13,14,10,16,19,14,8,15,9,21,14,21,24,21,16,22,14,21,17,27,11,19,22,19,19,12,13,15,20,10,6,0,0,0
917155:0,0,0,0,1,3,1,0,1,3,2,5,0,0,1,3,3,0,3,0,1,0,1,2,3,1,1,1,3,2,1,1,0,3,3,5,1,1,0,1,1,3,2,0,0,3,2,1,1,3,2,1,1,0,1,4,2,2,4,4,0,1,1,0,2,0,0
917157:0,0,4,2,4,17,14,11,6,14,10,19,13,17,5,11,6,13,15,10,12,14,12,18,20,15,19,13,11,11,11,12,10,10,12,9,11,19,8,11,10,16,8,12,10,13,12,11,10,7,10,8,17,13,18,12,17,15,12,11,8,10,9,8,3,1,0
17062:0,0,0,0,0,5,4,4,2,4,4,0,1,2,7,2,4,4,2,1,5,2,2,4,1,5,1,0,4,3,4,4,3,3,4,5,2,2,3,3,1,1,3,2,3,3,1,3,3,3,5,3,2,8,0,4,1,1,2,1,5,3,1,0,0,0,0
917105:0,0,1,1,3,3,2,1,2,1,1,3,2,1,0,3,3,0,7,1,0,4,4,0,5,3,4,3,2,4,2,5,3,4,1,3,1,1,2,4,1,3,2,3,1,0,0,4,2,2,0,2,2,4,4,6,5,2,2,1,1,5,4,0,1,0,0
917161:0,0,3,1,3,7,6,12,11,13,8,9,11,7,8,7,13,13,11,10,8,3,7,13,13,11,11,11,13,2,11,6,11,14,15,15,8,11,15,10,11,14,20,13,14,7,9,9,11,17,11,8,12,13,16,10,10,7,7,7,6,9,11,11,4,1,0
917165:0,0,2,3,4,5,11,10,8,4,14,6,4,6,9,7,9,6,6,10,9,5,4,9,10,6,11,9,9,7,9,5,10,8,8,4,6,8,12,6,6,5,13,4,11,7,9,12,8,11,4,3,3,8,6,5,9,7,7,10,4,6,13,6,5,1,0
17181:0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
917169:0,0,3,2,5,3,1,2,6,3,1,3,4,4,3,4,6,1,3,4,5,4,1,5,3,3,5,6,3,4,2,5,4,2,0,6,4,2,4,3,5,5,7,8,3,5,7,4,7,4,3,8,2,5,5,4,5,0,6,6,2,7,7,4,1,0,0
917619:0,0,3,7,4,10,7,11,5,8,7,9,5,7,4,8,4,8,4,8,6,7,7,7,7,3,8,8,5,6,2,7,4,5,8,9,4,7,4,7,5,7,10,7,8,5,4,9,11,5,5,8,13,7,7,2,3,8,7,5,4,2,2,2,0,1,0
17592:0,0,1,1,3,11,10,8,11,9,3,6,13,11,5,8,10,3,2,9,10,6,10,7,5,5,6,10,11,10,7,9,5,9,7,4,9,7,5,3,8,8,11,7,3,9,9,7,11,8,6,9,9,7,4,11,8,7,6,9,7,4,6,1,3,0,0
17524:0,0,3,3,10,14,17,12,14,9,20,11,4,11,7,11,11,12,4,9,6,8,4,15,10,8,13,8,10,11,11,2,7,4,11,8,10,8,8,8,7,8,10,6,13,10,10,20,16,9,10,8,19,14,11,14,11,13,8,14,6,15,6,6,0,0,0
917748:0,0,0,4,10,5,8,6,6,2,4,7,3,5,2,7,7,3,2,2,4,3,5,3,5,5,7,2,4,9,3,6,6,8,3,7,2,2,5,7,7,3,4,7,2,11,5,2,3,4,4,6,3,4,2,4,3,6,2,7,7,5,3,0,0,0,0
16927:0,0,0,5,4,3,6,2,3,4,3,6,5,2,0,2,1,3,0,3,1,2,0,4,3,2,4,2,2,4,4,2,7,1,0,2,4,2,2,3,5,5,1,2,4,4,2,5,5,1,5,2,1,7,3,1,0,4,4,2,2,2,0,0,0,0,0
17754:0,0,1,17,13,8,7,14,6,12,12,15,10,10,9,17,16,10,15,11,12,12,15,13,13,11,17,11,19,8,18,14,14,8,20,11,11,13,9,9,21,15,10,9,6,14,22,17,9,15,7,10,13,19,7,10,11,14,7,10,10,18,9,5,1,0,0
17354:0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17086:0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
