17599:0,0,2,3,12,5,9,4,10,10,3,5,5,10,4,6,6,5,4,7,5,8,9,7,6,5,8,11,5,13,9,6,6,4,4,4,7,5,9,3,4,2,8,3,9,6,10,7,6,6,9,6,7,4,6,3,2,9,7,8,6,7,5,1,0,0,0
17600:0,0,2,8,11,7,10,11,3,8,7,12,14,12,11,12,13,8,10,10,3,15,8,14,8,5,12,9,9,15,9,9,13,6,13,9,6,14,7,4,7,7,17,14,15,13,8,8,4,18,19,13,11,14,7,6,9,13,9,17,9,7,13,3,3,0,0
17602:0,0,1,4,2,3,3,2,3,2,3,4,6,6,3,3,2,3,6,1,2,2,2,3,6,2,2,3,1,7,5,5,1,2,2,2,4,1,2,1,4,4,4,1,7,6,5,2,3,4,3,4,2,3,1,1,2,7,1,7,2,3,3,1,0,0,0
17603:0,0,2,5,4,4,2,4,4,3,7,6,6,2,3,7,3,3,3,3,3,5,3,10,8,3,3,5,6,4,7,7,6,4,3,8,1,2,2,2,4,5,7,6,9,7,3,6,3,7,2,6,1,2,3,3,4,5,5,6,6,5,2,0,0,0,0
17604:0,0,2,0,1,2,1,4,1,1,3,3,3,2,2,2,2,0,2,0,1,2,2,2,2,1,3,4,2,0,4,1,1,1,2,2,0,1,0,3,0,4,1,4,3,1,2,2,1,1,2,3,1,2,1,3,2,0,3,1,1,3,0,0,0,0,0
17605:0,0,2,5,6,5,5,8,5,8,4,4,6,11,4,7,10,4,4,3,4,6,7,4,7,4,5,3,7,5,3,7,11,3,6,7,6,6,5,4,4,3,6,5,8,9,4,4,4,6,8,5,11,5,7,8,0,5,5,6,3,4,3,1,0,0,0
17606:0,0,3,4,3,2,3,3,4,5,7,6,4,5,3,4,3,1,5,3,2,5,7,5,6,3,3,5,5,3,4,5,3,0,5,4,2,2,2,4,4,8,6,7,4,6,4,1,2,2,7,5,2,3,1,4,3,0,4,2,4,4,2,0,0,0,0
17607:0,0,2,2,2,1,0,2,2,2,3,2,2,2,0,1,1,2,1,2,2,3,4,0,2,3,0,0,3,1,1,3,1,0,2,2,1,1,2,1,4,4,4,2,4,2,1,0,0,0,5,3,0,1,0,3,1,0,0,1,4,2,1,0,0,0,0
917705:0,0,4,7,6,14,7,13,7,7,14,7,13,14,7,20,14,10,11,7,13,12,6,12,8,18,11,16,6,5,8,14,6,12,8,10,10,11,15,2,18,15,15,13,7,15,17,19,15,14,8,9,16,14,10,6,4,11,11,12,19,11,7,3,0,0,0
917706:0,0,0,4,3,4,4,4,0,2,1,3,2,3,2,2,4,4,5,1,1,0,1,2,1,5,3,2,4,3,5,2,4,3,1,0,2,4,0,2,2,1,5,4,3,6,4,3,1,6,2,4,3,4,1,1,3,3,1,5,4,0,4,1,0,0,0
917111:0,0,1,1,4,7,5,1,4,4,3,2,3,0,3,3,1,5,3,1,3,0,1,3,2,4,3,2,2,2,3,1,5,2,3,0,3,7,3,0,1,0,6,4,4,2,5,5,4,2,2,2,3,4,3,1,6,5,2,1,5,4,2,4,1,0,0
917708:0,0,1,4,11,9,8,10,5,5,7,11,4,10,9,9,11,15,15,8,4,10,4,12,8,2,14,4,11,10,11,11,11,11,9,5,7,9,8,7,7,9,13,13,14,17,6,9,5,15,11,14,11,8,11,4,13,10,9,10,15,7,9,9,2,0,0
917709:0,0,2,5,4,8,5,4,4,7,8,5,2,8,3,8,8,9,5,5,6,9,9,7,5,5,4,3,3,6,7,4,6,4,6,8,3,4,6,7,6,4,9,8,2,9,8,4,2,6,7,10,3,2,6,2,6,9,7,4,5,10,5,2,0,0,0
917710:0,0,0,5,11,5,6,6,8,3,7,8,5,5,8,9,11,12,4,12,3,12,5,3,12,3,12,7,6,5,7,12,11,7,8,5,6,8,5,3,4,8,8,11,4,13,12,7,6,8,11,12,13,6,7,3,8,6,10,8,7,9,9,9,2,0,0
917711:0,0,4,9,18,10,10,11,10,17,13,9,16,15,10,21,8,18,7,17,13,21,13,7,16,15,6,16,11,11,14,17,7,16,15,11,14,12,8,17,13,16,14,11,11,20,8,12,17,19,12,19,18,10,12,13,10,18,15,9,22,11,7,2,0,0,0
917712:0,0,0,7,3,6,3,5,7,3,7,5,5,10,4,4,12,5,5,5,3,7,3,4,9,6,8,3,6,4,4,4,8,7,8,4,7,5,6,6,5,6,4,8,1,16,8,7,5,6,12,9,12,7,3,6,5,7,4,10,4,6,7,8,2,0,0
917713:0,0,0,2,2,1,2,1,2,1,2,1,3,1,1,2,3,6,6,6,1,1,5,1,3,4,1,2,3,1,2,1,1,5,5,1,1,3,0,4,4,5,2,5,1,5,4,6,2,2,0,3,5,3,2,3,2,4,1,1,2,2,1,0,0,0,0
917714:0,0,0,3,4,2,2,0,4,3,2,2,5,2,7,2,7,5,2,2,2,3,2,2,2,2,6,1,1,3,3,3,6,0,5,1,7,2,5,3,0,4,1,2,0,6,5,4,3,1,4,3,1,2,1,1,0,3,1,4,3,3,3,3,0,0,0
917715:0,0,0,0,1,3,2,2,4,4,4,3,3,3,3,3,2,3,2,4,5,3,0,2,0,0,3,0,2,2,3,2,3,0,2,2,4,2,1,5,2,1,0,3,4,2,6,4,4,2,2,5,2,2,5,1,1,2,1,2,2,3,1,0,0,0,0
917716:0,0,1,2,0,1,1,1,1,1,1,3,1,0,1,0,1,2,1,1,2,1,1,0,0,1,0,0,0,1,1,2,2,1,1,1,1,1,0,1,0,0,3,4,2,0,1,2,2,1,2,1,0,3,3,3,0,2,2,0,0,0,0,0,0,0,0
917717:0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
917718:0,0,1,1,2,1,0,1,2,1,1,2,2,0,0,1,1,0,0,2,2,0,3,0,0,0,1,2,1,2,2,0,1,1,0,1,1,1,0,0,2,0,1,3,3,3,2,0,2,2,1,1,3,0,2,2,1,0,2,0,2,1,0,0,0,0,0
17017:0,0,1,1,3,3,9,6,5,7,5,2,6,12,6,5,2,4,3,12,3,7,3,1,5,5,2,9,3,6,2,5,2,9,6,1,2,7,5,7,7,5,6,7,1,8,9,3,6,8,7,4,9,4,5,9,7,4,5,8,3,12,3,1,0,1,0
17431:0,0,1,5,9,8,4,8,13,11,13,9,11,11,16,11,13,6,14,9,12,14,12,13,5,11,12,11,5,12,6,15,11,10,11,8,11,12,14,12,20,5,14,8,8,4,6,11,12,7,11,15,12,4,10,15,6,8,8,8,10,13,6,8,3,0,0
917472:0,0,0,6,4,5,7,5,9,6,6,8,2,6,9,6,3,5,7,7,6,5,3,9,6,2,9,9,4,8,7,7,9,9,3,8,10,2,7,13,2,10,7,8,5,5,4,5,5,5,10,9,7,12,7,5,9,3,6,7,3,7,6,1,1,1,0
17114:0,0,1,6,3,5,5,7,3,3,6,4,1,3,4,6,2,5,2,4,1,3,7,2,3,1,4,7,5,6,3,6,5,1,2,4,4,5,3,3,3,1,1,6,5,1,2,2,4,5,9,1,8,4,2,4,7,4,4,3,1,6,3,0,0,0,0
917211:0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17628:0,0,2,3,7,3,6,4,5,11,6,8,6,7,9,10,5,3,3,6,4,8,6,3,3,4,9,2,10,8,6,3,6,4,6,5,1,3,5,7,5,1,6,3,7,8,4,7,9,6,9,5,7,4,6,5,3,6,10,3,6,10,3,1,0,0,0
17018:0,0,0,0,4,2,9,5,6,3,5,4,6,11,5,3,2,6,4,12,2,8,5,5,5,3,3,6,9,4,1,7,6,6,4,1,4,4,5,8,4,2,7,5,5,5,4,2,4,5,7,7,5,4,6,8,7,3,5,10,2,6,4,2,1,0,0
917627:0,0,2,5,13,13,12,14,3,11,12,9,5,12,11,14,15,9,13,12,8,12,6,16,15,16,13,16,9,9,17,6,13,6,13,9,11,9,15,7,15,11,18,12,11,14,13,18,21,13,7,9,12,13,18,3,5,9,10,12,13,19,12,3,1,0,0
917017:0,0,2,2,9,2,7,6,7,1,5,8,2,4,6,2,3,4,6,7,3,9,4,2,6,10,4,6,3,4,2,6,7,4,6,2,1,3,8,4,4,7,5,2,6,0,6,5,8,5,2,4,4,8,4,5,5,2,1,7,8,3,0,2,1,0,0
917221:0,0,0,3,2,4,3,0,3,3,3,1,2,3,1,1,4,5,0,4,5,1,2,4,3,0,3,7,1,4,4,4,3,2,2,4,4,6,1,5,6,0,1,3,2,4,0,2,4,3,3,1,3,0,2,1,6,4,2,8,4,2,4,4,2,1,0
917543:0,0,7,7,6,4,10,8,10,5,2,3,5,6,10,5,7,8,11,1,6,6,4,9,9,4,3,7,3,6,7,4,5,6,5,4,4,11,7,6,4,7,10,5,11,5,3,11,3,5,5,9,8,6,7,3,2,6,7,6,11,8,1,0,0,0,0
17106:0,0,11,12,14,19,15,16,17,19,17,15,17,20,11,20,18,14,8,17,12,16,19,15,14,6,16,20,22,13,15,10,13,24,14,17,13,20,20,18,17,14,13,19,17,16,13,13,13,17,20,13,10,11,19,9,8,19,14,21,22,18,8,2,1,0,0
917231:0,0,1,4,2,0,3,2,2,1,1,5,1,3,2,0,3,3,1,2,1,1,0,1,2,1,3,2,2,1,5,1,4,4,1,1,2,1,3,3,3,1,2,3,3,2,1,1,0,2,1,4,0,3,3,3,2,3,1,0,1,3,1,0,0,0,0
917233:0,0,4,6,6,9,8,19,19,21,20,13,18,12,9,13,18,13,12,16,10,17,11,16,11,17,13,14,18,9,16,15,16,10,16,14,13,12,11,10,10,14,13,13,12,18,14,20,14,12,11,13,12,8,16,18,20,11,12,11,9,15,14,14,2,0,0
917234:0,0,0,9,5,5,5,10,9,4,5,12,10,5,5,11,6,13,9,6,7,4,7,3,7,6,8,6,6,10,14,8,6,6,4,4,4,5,7,12,11,6,5,7,6,14,9,7,5,1,8,10,5,9,5,7,6,9,5,3,4,8,4,3,0,0,0
917747:0,0,4,3,9,3,3,2,4,10,8,6,5,12,5,7,3,2,3,10,4,9,10,5,5,1,2,8,6,1,7,5,6,5,5,4,8,4,4,7,6,4,9,6,9,8,8,7,7,7,6,3,4,6,7,7,6,11,8,6,3,4,4,1,0,0,0
17325:0,0,5,5,13,7,16,18,17,12,11,11,7,15,17,11,13,9,8,16,13,15,14,12,11,11,12,13,9,10,12,9,13,10,17,17,9,12,14,17,13,11,13,15,14,12,18,13,9,17,21,10,9,11,13,16,10,6,14,15,8,16,14,5,3,1,0
917237:0,0,1,4,9,10,7,13,9,10,13,11,11,15,11,11,7,8,16,9,6,20,6,9,13,12,10,14,9,9,9,6,9,9,6,15,7,11,9,6,6,8,6,11,16,11,11,7,12,11,5,6,9,10,18,3,9,9,8,9,8,10,10,9,0,1,0
917238:0,0,5,6,8,10,14,10,13,11,7,13,12,13,5,10,8,6,8,13,10,11,13,7,10,5,8,10,13,14,8,10,6,12,12,5,2,12,8,14,14,6,12,10,7,9,3,9,10,7,10,13,11,7,11,7,7,11,11,10,11,15,7,4,0,0,0
917239:0,0,0,5,5,3,7,3,9,5,6,0,10,5,10,2,5,3,4,10,4,3,6,2,6,0,7,8,7,3,9,7,3,5,11,6,2,10,5,11,4,1,9,8,0,4,6,1,4,4,5,10,10,0,5,8,3,8,5,4,9,10,5,5,0,0,0
17144:0,0,3,0,1,3,2,0,2,3,1,3,3,0,0,4,1,2,2,0,0,1,1,2,2,1,1,3,0,1,2,1,4,3,2,1,2,0,1,3,2,2,6,1,4,4,1,1,1,0,1,1,0,1,1,3,2,1,1,4,1,0,0,0,0,0,0
917241:0,0,1,4,5,6,4,4,9,4,5,7,2,4,3,1,4,10,8,5,3,2,2,4,7,2,5,5,1,8,3,8,1,4,5,6,5,7,7,4,3,5,5,2,3,5,2,7,2,3,4,5,5,5,7,3,5,4,7,6,7,6,8,2,0,0,0
917242:0,0,1,5,6,6,8,5,9,5,3,5,9,6,9,6,8,4,4,8,5,5,6,10,5,6,6,7,9,11,9,9,6,4,13,11,5,10,5,8,6,6,8,7,6,6,7,6,8,6,7,5,16,7,4,9,7,7,7,7,9,10,3,6,1,0,0
917243:0,0,0,0,2,5,4,3,3,4,0,6,2,4,5,3,7,5,2,4,5,3,6,9,3,4,4,4,3,4,3,3,6,2,6,8,2,6,1,7,3,3,3,6,6,5,7,3,7,2,6,2,8,7,2,6,9,6,5,6,4,6,4,1,2,0,0
917546:0,0,4,12,16,12,26,22,20,23,18,22,24,18,24,18,24,16,20,25,19,12,22,12,18,19,24,24,12,29,22,21,19,15,16,20,11,14,23,15,21,24,21,18,13,22,19,17,25,14,20,14,13,16,15,27,14,19,19,13,20,23,21,4,1,1,0
917184:0,0,0,0,0,1,1,0,0,0,0,0,0,2,0,0,0,0,1,0,1,1,0,1,2,0,2,5,1,0,1,1,0,1,0,2,4,0,1,2,1,2,3,1,5,1,0,1,1,1,1,3,2,2,1,3,2,1,0,1,1,2,1,1,0,1,1
17621:0,0,0,1,3,8,10,2,5,5,7,7,6,6,4,9,6,7,9,3,3,5,4,5,5,4,7,4,8,7,5,11,7,5,7,5,3,9,5,6,5,6,6,5,6,4,7,6,7,12,6,4,3,8,10,7,4,5,3,7,2,8,5,4,2,0,0
17654:0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17155:0,0,0,0,1,0,1,2,1,0,0,1,1,0,0,0,0,0,1,3,1,2,0,0,0,0,0,1,0,0,0,2,0,0,1,1,0,0,0,0,1,1,1,0,1,0,1,1,0,0,0,0,2,1,0,0,1,0,1,3,0,0,0,0,0,0,0
17620:0,0,2,2,6,3,6,1,2,5,6,3,3,9,7,6,6,4,6,5,1,4,1,6,4,1,6,3,5,4,4,5,9,5,4,4,0,5,8,4,9,6,8,2,7,4,3,6,5,7,3,2,7,9,6,4,5,2,4,6,1,1,6,1,0,0,0
17110:0,0,4,6,7,7,4,7,6,9,11,5,6,7,7,4,4,5,4,4,4,11,3,7,13,7,8,4,7,5,6,7,5,7,1,6,9,8,7,4,8,3,3,7,9,6,7,5,11,8,4,5,7,5,7,4,2,8,4,10,11,4,3,0,0,0,0
17158:0,0,1,3,5,4,5,3,5,5,7,2,2,1,8,10,6,4,4,2,2,7,4,4,2,2,5,4,8,1,10,5,3,6,10,7,1,5,3,4,3,7,5,11,5,3,1,8,5,2,6,7,5,6,4,1,2,4,4,5,3,6,7,2,2,0,0
17159:0,0,2,6,10,4,9,3,11,9,8,4,7,13,12,11,10,9,4,7,11,8,9,9,7,4,6,13,4,10,11,9,5,12,9,7,4,9,8,7,7,10,11,8,8,6,11,9,9,4,10,5,8,5,8,6,10,9,12,5,7,12,10,7,4,0,0
17160:0,0,5,11,2,4,5,7,15,9,10,6,8,7,8,6,11,12,4,10,11,4,5,8,4,5,8,9,8,7,11,9,7,16,6,9,8,5,7,7,11,4,10,13,9,5,10,7,6,8,7,11,7,7,8,3,5,9,5,8,10,7,2,1,0,0,0
17162:0,0,4,10,4,10,7,4,16,10,4,10,15,10,8,13,16,8,4,11,10,6,11,8,8,7,10,12,7,11,16,7,8,8,11,12,8,8,3,11,7,8,10,11,8,8,10,11,7,10,15,9,8,9,5,6,11,7,10,6,7,9,11,2,3,0,0
17163:0,0,7,3,6,9,7,6,11,8,6,9,7,9,9,10,6,7,7,7,10,6,8,5,4,4,13,10,9,7,10,7,8,9,8,11,4,13,4,9,9,8,8,4,8,6,5,5,11,8,12,4,7,8,8,10,8,9,8,4,10,6,8,8,1,0,0
17164:0,0,9,9,15,19,15,13,12,23,17,16,11,22,10,19,16,12,8,10,16,20,20,11,17,7,13,16,19,11,8,15,14,16,17,15,15,19,19,17,10,6,19,16,20,16,14,12,10,14,18,14,7,11,18,16,8,16,15,19,18,22,8,2,0,0,0
17166:0,0,4,5,10,8,4,8,10,6,9,9,5,9,10,8,5,3,10,9,9,9,7,3,5,11,8,6,5,7,7,9,5,8,9,8,11,5,5,8,5,8,6,6,8,8,6,5,8,9,2,4,7,6,10,14,5,10,8,6,6,7,9,5,1,0,0
17167:0,0,2,2,6,4,3,6,5,2,4,7,3,2,2,3,3,4,3,7,6,7,1,3,5,4,3,4,7,2,6,6,2,5,4,3,6,2,7,4,5,5,4,3,2,3,5,2,4,5,2,5,4,6,5,4,3,6,2,5,5,4,3,0,0,0,0
17168:0,0,2,8,5,5,6,5,6,4,9,5,8,5,8,5,4,4,6,2,4,7,5,1,10,12,7,4,7,6,4,6,4,4,2,6,1,8,8,4,5,3,0,9,7,10,7,5,6,3,7,6,8,4,5,6,3,6,5,9,6,6,1,3,0,0,0
17624:0,0,0,1,2,8,6,4,7,7,8,7,8,8,4,9,5,9,4,4,3,5,4,11,11,3,9,6,7,10,11,4,9,2,11,4,6,8,5,6,6,5,12,11,6,7,9,7,4,11,4,8,9,4,10,3,0,5,8,8,5,8,2,0,0,0,0
17170:0,0,1,3,2,3,4,3,3,3,1,4,3,2,2,2,1,4,6,4,4,2,2,2,3,3,2,4,2,2,5,4,1,3,4,3,1,0,7,3,2,1,4,3,2,2,3,1,2,3,4,4,3,2,4,2,1,5,3,2,3,3,3,0,0,0,0
17171:0,0,1,3,2,2,2,0,1,4,1,3,0,2,0,1,0,2,3,1,3,1,2,1,1,0,1,3,0,1,1,2,1,3,3,0,1,0,2,0,2,2,3,2,1,1,0,1,1,0,1,0,2,0,2,0,2,4,2,1,3,0,0,0,0,0,0
17172:0,0,1,5,3,6,7,6,3,5,6,5,3,4,4,4,6,6,4,3,1,2,6,2,4,3,3,9,4,5,3,6,5,4,4,4,5,5,3,5,4,3,3,7,7,6,3,2,4,4,8,2,5,5,3,4,10,4,3,2,2,6,3,0,0,0,0
17173:0,0,1,3,3,5,5,0,3,5,2,4,1,3,0,1,6,3,4,4,1,2,1,2,2,2,1,5,0,1,3,3,3,6,5,0,4,0,2,2,4,4,4,5,4,5,3,1,1,0,1,0,2,2,3,0,5,5,2,5,2,1,0,0,0,0,0
940310:0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
940311:0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17626:0,0,3,2,6,6,8,9,6,8,8,8,7,5,10,10,13,6,5,6,3,4,9,10,6,7,7,11,7,9,4,5,6,7,6,8,6,9,11,8,8,4,9,6,13,15,13,4,10,8,5,11,10,10,7,10,8,8,5,6,8,7,9,11,1,0,0
17183:0,0,1,0,3,1,2,3,2,0,1,3,1,2,2,3,1,0,1,0,1,2,3,1,0,3,1,0,1,1,1,0,0,0,2,0,3,1,0,0,1,2,2,3,2,1,2,1,2,1,1,1,0,0,0,0,1,0,3,2,1,2,0,0,0,0,0
17184:0,0,1,5,6,5,4,1,7,2,1,6,1,4,4,3,6,2,2,2,3,5,3,1,2,4,4,5,3,2,6,1,2,4,2,5,8,1,1,0,3,5,4,6,4,1,2,2,4,2,2,5,4,0,2,2,4,2,3,7,4,4,1,0,0,0,0
17706:0,0,6,13,11,16,14,19,9,15,18,19,15,22,11,19,18,10,18,17,11,19,15,23,10,17,15,19,10,16,11,17,11,19,16,12,7,16,16,14,18,15,26,17,15,14,21,20,18,26,16,11,31,25,18,13,13,15,13,19,22,17,8,5,1,0,0
917895:0,0,2,1,2,0,0,3,3,3,4,1,2,0,1,7,2,0,1,0,1,2,1,3,2,3,3,2,3,2,0,0,3,2,3,2,2,1,4,2,4,2,3,1,4,4,0,4,3,1,6,2,1,3,1,1,3,2,1,2,3,1,1,0,0,0,0
17708:0,0,3,7,9,13,13,11,9,10,15,13,15,13,11,9,14,12,10,12,11,16,16,11,12,12,9,9,12,8,9,9,10,17,9,9,6,12,11,11,14,12,18,13,11,16,16,12,20,17,13,12,14,19,14,10,12,10,11,16,15,11,6,2,0,0,0
17710:0,0,3,7,3,5,3,6,5,6,10,6,6,3,5,6,6,6,6,10,9,5,8,7,3,5,3,1,4,3,3,4,5,3,3,3,3,4,4,5,6,8,7,8,8,11,7,6,8,4,3,9,4,5,3,7,5,5,1,5,5,4,3,0,0,0,0
17711:0,0,0,0,1,3,0,1,1,4,0,2,1,1,3,3,2,2,4,2,1,0,0,0,1,2,2,0,1,2,4,1,3,4,1,2,2,1,2,3,4,0,6,0,3,2,3,1,0,0,1,4,1,2,4,2,4,2,1,1,1,3,1,0,0,0,0
17712:0,1,3,5,3,1,3,1,6,8,6,6,4,4,3,4,7,6,4,4,6,8,6,4,3,2,5,2,3,5,4,5,3,1,4,2,2,4,8,2,6,4,6,7,9,10,9,2,10,3,6,4,2,4,6,4,3,1,4,5,4,4,0,0,0,0,0
17713:0,0,1,3,6,9,6,6,10,14,4,11,4,7,3,10,7,11,10,10,5,8,7,2,7,8,10,3,4,10,9,10,9,8,8,5,9,5,7,3,7,7,9,11,8,14,11,7,8,10,8,9,6,16,11,8,3,5,2,10,7,6,5,4,0,0,0
17714:0,1,4,1,2,0,1,1,2,5,3,0,1,2,0,2,7,2,2,5,2,4,2,5,2,1,3,0,2,2,4,3,1,1,4,0,2,2,3,2,3,2,0,2,4,6,3,6,6,3,2,2,2,1,0,5,3,0,4,2,0,1,0,0,0,0,0
17715:0,0,0,3,0,7,4,3,6,1,4,8,2,3,2,0,7,5,2,6,4,5,2,3,8,5,4,0,4,4,2,3,3,5,6,6,2,3,4,2,8,4,3,4,3,7,4,7,3,4,6,9,13,8,0,7,8,2,4,7,2,1,9,5,2,0,0
17716:0,0,1,1,3,1,3,3,4,1,3,3,0,1,1,6,2,1,2,4,1,1,2,3,2,4,3,2,2,2,0,4,2,2,4,2,2,2,2,1,1,4,1,3,3,5,6,0,4,2,2,1,3,2,0,2,3,0,1,2,0,0,1,1,0,0,0
17717:0,0,5,1,1,1,1,1,4,3,2,1,2,1,1,0,4,4,4,4,2,3,5,3,1,1,2,0,1,0,4,4,2,2,3,1,1,1,0,3,3,0,3,5,3,1,4,5,5,2,4,2,2,2,4,5,3,1,4,1,0,1,0,0,0,0,0
917302:0,0,4,3,4,3,1,3,6,4,7,1,2,2,3,5,4,3,7,6,4,2,4,5,3,3,4,5,3,7,3,3,1,5,4,2,6,4,3,4,3,0,1,3,6,4,2,4,3,4,3,5,3,1,2,4,2,2,1,6,6,7,4,2,1,0,0
17707:0,0,1,8,11,5,9,11,5,9,7,8,9,11,6,6,8,4,10,11,8,7,8,11,6,8,6,10,6,11,7,4,7,8,7,7,4,9,6,5,6,7,13,8,7,8,11,8,8,11,12,6,14,14,12,7,8,10,4,4,13,8,6,3,1,0,0
17211:0,0,1,1,0,3,0,0,4,2,0,1,2,0,1,0,2,0,2,0,1,2,0,0,0,0,2,0,0,1,1,0,1,1,0,0,1,0,0,0,1,2,0,3,2,0,0,1,1,1,1,0,2,1,2,1,1,1,1,0,0,0,0,0,0,0,0
917823:0,0,0,1,1,2,2,1,1,3,2,2,1,3,2,5,2,5,5,4,1,1,1,0,4,4,0,3,1,1,3,1,4,3,4,3,3,2,1,3,5,2,5,2,3,3,3,1,2,0,0,7,2,1,5,3,2,4,2,0,1,5,0,1,0,0,0
917824:0,1,1,9,12,7,4,7,6,9,2,8,11,8,3,13,6,14,7,9,12,6,10,6,11,8,7,8,6,9,9,14,6,10,8,8,5,7,10,13,5,11,11,9,7,3,6,7,8,10,12,12,4,7,6,12,9,13,3,10,11,8,3,0,0,0,0
917825:0,0,1,2,3,4,4,2,4,4,8,7,2,3,5,5,3,4,4,8,2,2,3,2,1,6,3,3,0,3,4,6,6,4,5,3,10,3,2,5,5,3,6,6,4,4,6,2,4,5,4,3,4,6,5,2,5,6,3,7,6,1,1,2,1,0,0
917826:0,0,2,7,5,1,1,8,7,3,6,5,5,4,1,4,4,5,7,10,6,2,5,3,5,4,5,3,3,2,5,6,6,7,6,6,5,2,5,6,6,6,6,3,9,8,4,8,9,1,2,8,5,1,4,5,6,3,3,8,5,4,1,0,0,0,0
917827:0,0,1,3,3,7,2,5,6,2,8,10,2,3,5,0,2,5,3,5,4,1,5,2,5,4,4,4,2,4,3,1,9,4,7,2,3,5,3,4,5,3,5,8,8,4,5,3,3,5,7,5,5,7,5,2,6,6,2,4,4,2,7,5,3,0,0
917828:0,0,3,0,2,1,3,0,6,2,3,3,4,6,6,2,2,2,3,5,0,5,1,3,3,5,0,1,5,5,1,2,1,1,3,3,3,3,0,4,1,1,2,4,7,2,2,3,1,3,4,3,1,3,2,3,6,4,1,2,2,2,4,0,0,0,0
17221:0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
917320:0,0,2,3,4,5,5,10,11,8,12,8,2,7,12,17,16,14,7,8,7,10,14,14,10,8,6,9,9,9,10,6,9,12,14,7,8,6,6,3,7,6,11,16,13,10,14,9,9,9,11,15,12,10,9,5,5,5,8,9,4,8,9,5,4,0,0
917324:0,0,2,10,7,16,14,25,28,18,21,22,24,14,17,18,19,21,24,20,16,16,15,15,12,26,18,22,28,16,23,19,23,12,14,12,18,7,19,17,22,22,15,16,20,18,19,24,13,17,14,17,17,19,17,21,17,14,17,13,15,23,21,12,2,0,0
17541:0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17231:0,0,1,3,4,5,2,7,3,4,2,2,2,4,3,5,6,4,5,2,4,9,7,4,7,8,3,6,5,3,3,4,2,2,6,2,6,4,4,7,1,4,4,4,2,3,3,3,2,3,3,6,2,4,5,1,2,2,5,2,5,8,5,1,0,0,0
917328:0,0,5,2,12,16,11,14,11,8,6,11,8,11,9,12,9,12,20,8,9,12,9,14,13,9,9,12,13,9,7,4,9,13,9,6,8,11,14,6,3,5,9,12,7,8,10,11,13,7,9,5,12,12,14,9,9,12,7,8,8,12,9,5,1,0,0
917183:0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17234:0,0,2,1,5,9,4,5,3,6,5,6,3,3,4,9,6,4,5,4,9,9,7,7,9,6,3,2,5,3,2,3,4,5,4,6,6,4,5,6,2,2,7,3,3,6,5,4,3,2,6,4,3,1,7,3,6,2,5,4,4,6,1,3,0,0,0
17235:0,0,2,2,10,14,10,9,4,7,12,9,11,9,7,9,6,10,17,11,10,8,8,14,9,12,5,4,9,10,6,10,8,10,4,7,5,9,13,6,6,5,15,15,6,9,12,12,8,6,11,10,8,12,11,9,8,6,7,9,7,13,6,7,1,1,0
917332:0,0,0,8,12,6,12,3,9,4,11,10,9,10,8,9,9,13,8,8,8,9,7,8,13,7,7,6,4,10,8,18,4,5,19,8,11,11,5,5,9,10,11,11,10,6,10,12,8,6,10,12,9,7,15,7,9,5,13,15,7,8,10,5,2,0,0
