917892,916938,10
917520,917085,10
17751,917085,10
917892,17171,10
917892,917035,10
17707,917242,10
917627,17302,10
917892,940310,17
917892,940310,17
17890,917413,17
17522,940310,17
917892,917438,17
917892,17421,17
17707,17532,17
917890,917526,17
917892,917900,16
917892,917900,16
17754,917900,16
917520,917717,16
917892,17714,16
917892,17605,16
17628,17606,16
17523,17896,16
917892,917020,22
917892,916931,22
17751,917020,22
17524,917016,22
917892,917022,22
917892,917105,22
17520,17106,22
917522,917107,22
917754,917546,10
17628,917436,10
917751,917324,10
17895,917433,10
917627,917546,10
17607,917430,10
17890,17326,10
17624,917525,10
17522,917430,10
17626,917546,10
917892,17894,8
917892,17894,8
17599,17894,8
917627,17894,8
917892,17523,8
917892,917890,8
17523,917751,8
917623,17624,8
917892,17354,18
917892,917012,18
917753,917012,18
917607,917183,18
917892,17323,18
917892,17014,18
917623,17355,18
17895,917429,18
917892,17917,22
917892,17654,22
17600,17917,22
17523,17778,22
917892,917752,22
917892,17622,22
917523,917747,22
917520,17748,22
917069,917024,5
917469,916935,5
917157,917024,5
17323,917024,5
917069,917111,5
16927,17168,5
917320,917332,5
17321,917155,5
917069,940311,18
917069,940311,18
17323,940310,18
917099,917413,18
917069,17527,18
917469,17527,18
17232,17421,18
917157,917526,18
16927,17897,18
917097,917717,18
17160,17897,18
917014,917717,18
917097,917709,18
917469,17605,18
917471,17716,18
17322,17823,18
917469,916931,21
917469,917020,21
917429,917016,21
17321,917020,21
917097,17017,21
917469,917231,21
17232,17017,21
917014,917237,21
917099,17329,16
17102,17329,16
17159,917430,16
917320,917434,16
917471,917436,16
917355,917430,16
17321,17236,16
917157,917328,16
917355,917433,16
917099,917433,16
16927,17894,18
917469,17894,18
17355,17894,18
17321,17894,18
917097,17624,18
17183,17628,18
917184,917706,18
17355,917707,18
16927,17354,8
917069,917183,8
17323,17354,8
17160,917012,8
917469,17232,8
917097,17184,8
917014,917100,8
17102,17160,8
17183,17778,12
17183,17778,12
917320,17654,12
17321,17917,12
917069,17891,12
917069,917748,12
17184,917749,12
917014,17655,12
917917,917024,9
917917,916935,9
917780,917024,9
17752,916935,9
917778,17243,9
917778,917086,9
917519,17114,9
917655,917155,9
917917,940311,14
917541,917413,14
17620,940310,14
917519,917413,14
917778,917438,14
917778,917421,14
17655,17443,14
917619,17443,14
917778,17989,14
917917,917717,14
17544,917717,14
917891,917900,14
917778,17604,14
917778,17604,14
17521,17898,14
917752,17827,14
917778,917016,17
917917,916931,17
17519,916931,17
917543,917016,17
917541,17021,17
917917,917107,17
17519,917101,17
917780,17234,17
17621,917434,13
917748,17435,13
917543,917328,13
917544,17325,13
17620,917434,13
17621,917324,13
917752,17236,13
917544,917328,13
917619,17435,13
917748,917546,13
917917,17894,15
917541,17894,15
917891,17894,15
917748,17894,15
917541,17520,15
917541,17754,15
917543,917753,15
17519,17528,15
917917,17069,12
917778,917012,12
17519,917183,12
17748,17069,12
917541,17158,12
917917,17158,12
17543,17232,12
917619,17184,12
917541,17541,8
917778,17654,8
17622,17892,8
917749,17892,8
917541,917752,8
917541,917780,8
917891,17749,8
917544,17622,8
