17600:0,0,0,4,7,6,10,11,11,11,9,11,9,14,11,11,6,10,5,8,12,12,6,14,10,9,8,9,12,11,8,5,9,5,7,16,13,11,8,6,7,9,10,9,10,8,4,5,4,10,13,11,10,8,12,6,5,13,20,9,10,13,9,6,4,0
17602:0,0,0,0,3,3,5,4,6,5,1,2,4,4,3,4,1,5,4,0,2,5,3,2,6,2,5,5,3,2,2,4,4,2,4,3,4,2,4,2,0,2,6,3,3,0,0,7,7,5,5,1,5,5,2,3,0,3,3,2,2,5,0,4,0,0
17603:0,0,1,2,5,7,3,4,2,3,3,7,1,4,6,5,3,7,1,1,4,3,5,5,3,2,3,4,6,3,5,6,2,2,5,5,4,5,5,2,2,5,5,6,2,2,1,5,4,5,3,3,4,7,2,2,2,4,2,2,6,6,3,1,0,0
17604:0,0,1,2,2,2,0,0,1,1,3,1,0,2,3,2,2,5,2,1,2,1,2,2,2,0,0,2,2,0,0,1,2,4,4,5,3,1,1,3,2,2,2,1,2,2,2,1,3,1,0,2,2,2,1,0,1,1,0,2,3,1,3,0,0,0
17605:0,0,0,4,6,4,5,3,3,5,1,2,0,4,5,5,5,3,6,3,4,6,5,4,3,6,3,5,4,3,5,3,5,4,6,10,4,4,5,5,4,4,2,5,11,7,5,2,3,7,4,2,4,3,3,7,4,5,2,2,2,5,5,0,0,0
17606:0,0,1,1,3,3,4,0,2,1,6,2,1,5,6,4,5,4,2,5,2,3,7,2,2,1,0,5,2,3,1,4,5,4,5,6,9,5,1,3,5,6,1,3,2,4,3,0,8,2,2,5,9,3,3,4,0,4,3,4,7,1,5,2,0,0
17607:0,0,0,0,1,1,5,0,1,0,2,2,0,2,3,1,2,0,2,1,3,2,2,1,0,1,0,3,0,1,1,1,3,2,2,3,4,4,0,1,2,2,0,0,0,2,1,0,3,3,2,3,3,2,2,1,0,1,3,2,1,2,2,0,0,0
917705:0,0,2,7,11,10,4,5,4,6,12,8,8,8,3,13,12,8,9,7,17,12,7,10,7,10,11,15,14,14,8,11,11,8,8,9,10,13,12,12,18,11,12,12,7,9,11,12,10,11,9,6,9,8,10,16,5,15,13,10,13,12,11,4,0,0
917706:0,0,0,2,0,3,4,3,2,3,4,3,1,1,1,4,0,0,3,0,3,3,2,3,0,2,3,2,5,3,5,1,1,2,6,3,3,2,1,2,4,2,1,2,1,1,5,1,0,4,3,2,3,3,2,4,4,1,1,2,3,2,1,0,0,0
917111:0,0,1,0,1,2,2,4,4,2,1,2,0,1,2,3,2,0,5,1,3,1,1,2,1,6,1,3,2,3,1,1,4,2,2,1,0,4,1,1,2,0,4,4,3,2,1,1,1,4,1,1,1,2,0,1,2,2,2,0,3,4,1,0,0,0
917708:0,0,0,2,6,6,9,14,9,8,13,10,5,6,11,14,6,7,8,4,8,12,9,11,5,9,6,8,11,12,9,7,5,7,10,6,12,13,6,8,8,12,7,7,7,5,6,6,3,11,13,10,7,6,9,7,12,9,15,9,14,8,12,5,6,0
917709:0,0,0,3,4,6,7,5,7,6,1,3,7,4,4,5,2,5,6,3,2,5,3,7,8,4,8,5,6,2,5,5,6,9,3,5,6,2,1,7,6,1,3,6,2,4,9,10,4,4,10,4,7,6,7,5,5,4,8,6,1,9,7,2,1,0
917710:0,0,1,0,5,3,9,7,8,14,8,8,4,7,9,9,6,7,3,10,8,6,9,3,10,11,5,6,9,11,9,11,6,5,7,7,9,11,5,6,8,11,9,8,1,5,9,5,5,7,6,11,5,5,9,5,13,9,12,7,7,10,13,4,4,0
917711:0,0,1,10,17,9,12,11,8,14,11,6,11,8,10,15,9,10,17,17,9,17,12,12,14,17,12,13,21,6,19,14,12,13,17,9,9,8,12,16,11,13,14,14,9,15,16,11,12,12,13,12,10,12,14,12,11,21,18,12,14,17,7,3,0,0
917712:0,0,0,1,6,5,6,6,3,8,8,4,4,5,3,7,4,3,5,8,7,4,7,5,9,5,4,5,10,8,5,5,3,4,7,4,9,6,7,8,5,6,1,5,3,8,5,6,4,4,1,7,4,6,3,6,8,7,1,9,9,6,6,6,3,0
917713:0,0,1,3,3,1,2,2,1,7,4,1,3,2,0,1,1,1,1,3,1,2,2,3,5,2,0,3,3,2,2,3,1,3,5,0,1,3,1,1,2,1,0,1,0,0,4,2,2,2,0,4,1,6,3,4,0,3,3,2,1,1,0,0,0,0
917714:0,0,0,1,3,3,2,2,4,1,3,0,1,1,1,2,3,1,0,1,2,4,5,1,3,2,2,2,7,3,1,1,2,4,1,2,6,2,1,1,3,4,0,2,0,4,2,2,3,0,0,1,1,2,0,4,5,2,0,3,5,3,4,2,0,0
917715:0,0,2,2,1,1,1,2,3,1,1,0,5,0,0,2,2,3,2,2,4,1,0,4,3,1,5,2,4,2,3,1,4,5,1,2,3,3,2,2,6,0,1,3,1,1,5,2,4,1,1,2,0,5,5,1,3,0,1,4,3,2,0,0,0,0
917716:0,0,0,1,0,0,1,1,2,0,0,1,1,1,0,1,0,0,0,1,1,0,3,0,0,1,0,0,2,1,1,0,1,0,1,0,3,1,1,0,1,3,0,1,1,0,0,1,0,1,0,1,1,0,0,1,3,0,0,1,0,0,0,0,0,0
917717:0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
917718:0,0,0,1,1,0,1,2,0,0,3,0,0,0,0,1,1,1,3,1,0,0,2,0,1,2,2,1,1,0,3,1,1,1,1,1,1,1,4,1,0,2,0,2,1,1,3,0,0,1,2,0,2,0,2,1,0,1,0,0,1,1,0,0,0,0
17017:0,0,2,1,5,5,6,5,5,5,6,3,5,5,7,4,3,0,4,6,6,8,5,4,6,5,3,2,2,4,4,4,3,5,10,7,10,5,8,1,4,4,6,3,3,8,2,2,3,4,6,2,5,4,2,8,2,10,3,4,5,6,4,2,1,0
17431:0,0,3,2,11,2,12,14,7,5,9,7,10,14,13,9,13,12,10,12,6,8,10,6,7,12,18,9,6,7,11,9,9,12,13,6,7,13,6,10,8,10,16,7,6,3,10,10,9,9,8,11,7,6,6,11,9,11,10,13,9,12,8,4,0,0
917472:0,0,4,0,5,5,8,4,5,10,6,2,7,9,8,6,3,3,10,9,10,3,3,8,6,3,4,11,5,3,3,5,5,5,4,5,8,6,10,3,4,8,12,5,8,5,4,4,7,3,8,5,3,7,6,4,4,6,7,10,7,7,5,1,0,1
17114:0,0,0,3,3,4,4,3,2,3,1,1,3,5,2,2,5,1,3,3,2,1,1,3,2,2,5,1,1,2,1,3,3,1,0,3,4,1,3,4,0,1,0,3,0,2,4,3,3,3,3,1,3,1,2,4,3,3,4,2,2,4,0,0,1,0
917211:0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17628:0,0,1,3,5,5,9,1,5,5,8,6,6,8,7,4,6,1,11,4,3,7,4,3,3,5,4,4,7,9,6,5,8,3,6,5,8,5,9,8,7,7,5,10,10,8,2,5,4,9,6,2,2,8,6,4,5,3,8,3,3,4,2,2,1,0
17018:0,0,1,1,4,4,8,3,4,3,3,2,1,5,6,4,2,2,4,4,7,6,3,3,3,4,3,3,6,2,2,4,3,8,9,8,6,2,5,1,2,4,4,3,5,6,1,0,1,2,6,3,6,2,2,3,4,6,2,3,3,9,2,3,1,0
917627:0,0,3,4,12,15,7,9,4,12,14,12,4,7,9,8,13,6,10,10,16,9,10,13,19,10,10,15,13,17,9,6,13,14,8,12,10,13,11,13,13,10,12,15,7,7,10,10,14,13,9,7,10,11,11,13,13,19,10,13,11,16,14,7,0,0
917017:0,0,2,3,6,2,1,6,5,6,3,6,5,3,6,4,5,4,3,2,3,5,10,4,6,1,6,3,5,5,5,4,3,4,4,6,4,3,3,9,4,4,3,5,5,2,6,8,5,2,6,5,4,0,3,5,1,3,5,5,3,4,1,2,1,0
917221:0,0,0,0,1,3,3,0,0,2,0,3,1,3,1,2,4,3,2,0,1,1,2,2,3,2,1,1,3,0,1,2,4,1,3,1,1,2,2,2,2,0,1,0,3,3,2,1,0,0,2,1,2,2,3,1,3,4,2,2,1,0,0,1,0,0
917543:0,0,3,4,4,7,9,6,6,5,4,4,6,2,10,1,2,3,6,3,6,3,4,7,8,2,6,6,3,3,9,9,8,5,1,4,4,5,3,6,6,7,8,7,8,6,3,3,9,2,10,6,3,3,9,5,4,7,2,1,4,7,2,0,0,0
17106:0,0,11,6,15,15,7,17,14,14,11,17,11,15,11,14,21,13,18,14,29,13,16,14,14,14,10,9,13,8,15,10,15,17,14,17,17,16,11,20,17,14,14,13,23,14,15,13,15,15,21,17,14,10,14,13,15,15,9,20,12,22,9,1,0,0
917231:0,0,0,1,3,1,2,2,2,0,1,3,2,1,2,1,3,0,2,3,2,3,2,1,0,1,3,1,2,2,2,1,0,3,3,0,1,4,2,1,1,0,1,1,2,0,2,1,0,2,2,2,2,4,1,3,3,1,1,0,4,2,3,0,0,0
917233:0,0,0,7,12,10,8,15,22,12,8,15,21,14,10,12,14,9,14,15,11,14,13,20,18,15,11,7,8,10,10,20,15,8,19,15,10,11,12,11,20,13,14,23,13,14,15,22,12,4,15,15,9,15,19,13,9,14,12,13,9,21,15,11,2,0
917234:0,0,2,4,10,9,6,8,7,8,8,9,6,5,7,9,9,10,6,8,6,4,4,6,7,5,5,7,7,1,10,9,4,3,9,7,2,7,10,5,6,7,4,6,2,6,4,7,4,6,7,8,4,7,7,6,5,7,3,3,6,10,6,1,0,0
917747:0,0,1,6,8,4,4,0,8,7,7,6,2,6,8,5,4,3,6,9,5,5,10,9,2,6,2,8,6,4,4,4,5,10,6,3,6,6,5,5,7,8,5,4,6,5,7,4,5,6,5,8,8,6,5,2,8,9,7,9,11,4,6,2,0,0
17325:0,0,3,6,9,11,12,9,12,4,11,13,12,15,14,11,12,13,7,9,12,12,12,5,17,16,11,8,6,16,15,14,10,15,11,10,10,12,12,10,13,12,15,14,12,8,11,12,10,14,11,9,15,13,10,7,8,13,16,16,14,10,10,7,2,0
917237:0,0,1,4,11,15,10,6,4,4,6,12,14,16,10,10,10,9,8,12,7,14,8,9,15,7,5,14,13,9,9,9,11,8,11,15,9,7,16,8,3,11,9,11,10,11,11,10,11,7,9,9,6,8,12,11,14,12,7,5,7,12,8,2,0,0
917238:0,0,4,6,4,11,7,6,14,10,10,10,8,4,9,9,7,8,12,11,12,13,4,6,3,5,9,7,3,7,10,11,11,13,13,12,4,11,6,8,12,5,6,7,11,7,3,9,7,6,9,6,8,5,10,5,14,9,12,12,6,11,3,3,0,0
917239:0,0,0,4,5,3,6,1,10,5,4,2,9,5,2,6,4,4,7,4,5,5,2,4,3,3,9,3,2,2,5,8,4,3,7,6,7,6,4,3,8,1,3,4,6,6,1,4,2,3,5,7,5,3,3,5,3,7,5,2,7,7,4,2,0,0
17144:0,0,0,1,4,1,2,2,0,0,3,2,2,1,1,1,1,0,0,0,3,1,1,2,0,2,1,0,0,1,1,0,1,0,2,0,1,2,1,3,1,1,1,2,1,0,1,1,0,0,1,1,2,1,0,2,3,1,3,1,2,1,0,0,0,0
917241:0,0,0,2,2,2,5,4,4,1,3,1,7,2,2,3,0,5,2,4,5,1,1,1,4,4,1,8,3,3,3,7,4,0,2,2,5,2,0,3,2,4,5,6,4,3,1,2,7,2,4,4,2,2,2,3,4,3,4,5,3,5,1,1,0,0
917242:0,0,0,4,4,2,6,7,12,4,5,5,6,6,3,7,8,3,12,3,5,2,5,6,4,4,8,9,4,3,2,12,7,3,8,9,6,7,6,3,7,2,3,4,8,8,2,4,2,3,4,6,6,8,4,8,5,4,5,6,9,9,4,3,1,0
917243:0,0,0,0,0,4,4,5,5,3,1,5,2,5,4,2,8,2,6,2,2,2,2,3,6,4,3,5,5,2,2,2,9,5,3,4,2,5,3,1,3,1,0,2,6,4,4,0,3,2,4,4,4,5,4,4,2,3,4,4,5,2,1,1,1,1
917546:0,0,2,8,9,9,24,16,15,13,18,30,13,13,20,13,18,21,10,21,21,16,26,21,18,20,11,16,13,17,31,24,14,12,19,16,12,17,19,22,23,13,27,18,10,22,20,16,16,16,19,20,10,15,11,11,12,19,21,8,22,24,15,7,2,0
917184:0,0,0,1,0,0,1,4,0,2,0,0,1,0,2,1,0,1,0,0,0,1,0,2,0,1,0,0,2,2,0,1,0,0,0,0,1,3,0,2,0,2,1,3,1,1,0,1,1,0,1,0,0,0,2,0,0,1,0,1,1,0,1,1,0,1
17621:0,0,2,4,7,7,3,8,2,12,3,5,6,6,5,9,6,3,8,6,11,1,12,2,6,4,11,8,5,3,4,11,4,7,5,8,3,5,6,5,3,3,11,11,11,4,7,5,4,6,4,4,2,3,5,7,6,8,4,5,5,5,4,1,4,0
17654:0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17155:0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,1,0,2,1,0,0,0,1,1,0,0,1,0,1,0,0,1,1,1,1,0,1,1,1,0,0,1,0,1,0,0,0,0,0
17620:0,0,1,2,5,6,1,5,2,6,2,4,0,8,4,8,4,3,5,7,9,1,2,8,3,2,4,8,3,1,3,3,7,5,8,2,4,2,8,4,7,2,7,4,8,5,4,4,3,5,8,5,6,2,4,5,2,6,3,5,4,5,6,1,0,0
17110:0,0,6,3,3,7,9,0,8,6,6,8,2,7,3,6,3,6,7,4,4,2,4,4,6,8,9,3,7,9,5,6,3,5,4,7,4,8,3,3,8,4,2,7,7,5,1,8,9,6,7,4,4,9,8,6,3,4,5,5,6,4,0,0,1,0
17158:0,0,1,2,3,7,4,4,4,3,7,3,1,7,1,7,1,4,4,1,3,6,1,4,6,4,7,5,4,5,1,4,7,3,5,9,6,7,8,5,1,2,6,6,6,3,6,4,7,3,4,5,5,4,2,3,7,3,5,5,2,1,8,5,3,1
17159:0,0,2,4,6,6,10,6,8,11,8,2,6,9,10,4,8,8,4,4,7,14,12,8,9,10,14,8,0,7,8,8,9,11,6,11,4,8,12,7,3,7,7,10,15,4,11,11,13,7,7,9,12,6,9,11,7,16,6,10,6,7,8,8,4,0
17160:0,0,1,7,6,8,12,5,8,9,9,6,8,9,5,10,9,8,4,6,10,10,5,5,1,10,12,5,6,7,7,7,3,10,9,4,12,13,6,5,8,7,10,6,7,5,11,7,2,7,6,11,5,7,8,8,13,5,9,6,10,10,4,0,0,0
17162:0,0,0,6,9,7,7,8,12,12,4,6,14,10,10,5,10,9,4,6,16,14,7,5,10,8,14,6,7,6,9,9,11,11,7,9,12,9,9,6,12,8,9,15,10,11,11,13,8,7,6,17,7,14,9,7,9,16,9,7,7,15,9,8,0,0
17163:0,0,3,3,7,6,8,6,6,4,5,8,4,11,9,4,8,6,5,4,15,12,3,10,7,7,8,10,8,8,3,5,10,11,8,6,7,11,6,10,11,5,16,5,12,12,9,7,9,4,4,12,7,9,7,12,13,6,7,6,10,8,7,1,0,0
17164:0,0,9,6,13,14,8,10,15,17,16,14,10,13,8,16,17,11,16,14,22,16,15,13,16,11,13,4,10,12,6,18,10,17,11,18,14,16,13,13,10,10,9,15,19,9,17,10,14,16,20,12,12,16,12,14,16,16,10,20,11,17,11,1,0,0
17166:0,0,1,4,4,7,9,5,5,5,5,7,4,8,6,7,8,3,5,9,6,7,6,6,6,11,5,8,10,10,3,7,6,9,11,5,7,9,8,9,1,4,9,7,12,9,7,7,8,3,5,8,10,8,9,12,11,7,8,8,3,6,6,1,0,0
17167:0,0,0,3,2,5,3,3,4,1,3,4,4,2,1,7,1,2,4,3,3,3,2,4,4,5,4,5,2,5,2,5,2,1,3,4,5,5,1,2,1,5,3,3,7,5,3,2,5,3,4,5,5,4,5,3,3,1,4,6,3,3,1,0,1,0
17168:0,0,4,3,3,6,5,6,6,6,1,7,8,5,5,4,4,6,4,4,2,3,2,2,2,5,5,6,6,8,4,5,3,5,3,2,5,7,7,4,5,3,1,5,7,3,3,5,5,5,5,5,5,10,9,8,4,4,5,2,9,3,1,0,0,0
17624:0,0,2,3,9,9,4,10,7,7,5,6,8,6,9,7,3,6,9,11,7,7,12,4,4,4,9,9,9,5,13,4,8,7,4,9,5,8,6,5,3,6,14,9,7,5,8,9,5,7,10,7,7,12,7,4,8,7,8,8,4,5,1,3,1,0
17170:0,0,1,1,1,5,2,4,2,0,3,0,5,3,2,3,2,1,1,2,1,3,2,2,0,1,0,4,0,3,1,2,3,1,1,4,2,2,3,3,1,2,2,5,2,2,3,0,3,2,2,4,6,2,3,4,2,3,5,2,3,1,2,0,0,0
17171:0,0,0,0,3,1,2,1,0,0,1,1,1,2,1,1,0,1,0,0,1,0,2,2,0,1,0,0,1,0,2,0,2,1,1,0,1,0,1,3,0,0,1,3,1,0,1,0,1,0,1,1,4,2,2,2,1,1,1,0,3,0,0,0,0,0
17172:0,0,0,5,2,4,7,3,4,4,2,1,3,7,2,2,5,1,2,3,4,1,1,5,3,3,5,2,1,3,1,2,4,1,1,3,4,1,3,5,1,2,2,2,2,3,2,5,3,3,2,2,2,1,3,5,5,2,5,4,3,4,1,0,1,0
17173:0,0,0,2,4,2,2,2,1,1,3,3,2,2,2,1,1,0,0,0,3,1,3,2,1,4,1,0,1,1,2,1,3,1,2,0,1,2,1,4,1,2,2,4,2,1,1,2,1,0,1,2,4,2,3,3,3,1,4,3,2,0,1,0,0,0
940310:0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
940311:0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17626:0,0,2,2,8,2,7,7,7,5,7,4,5,6,5,7,7,2,7,4,5,14,7,8,7,5,9,6,11,7,5,3,7,8,6,8,2,7,6,6,3,10,8,8,12,7,7,6,8,2,5,8,8,3,7,7,7,4,6,8,8,6,5,4,0,0
17183:0,0,1,0,2,0,1,0,0,0,3,2,0,1,1,1,1,0,0,1,1,0,2,0,0,2,0,1,1,1,5,0,2,1,1,2,1,1,2,0,1,1,0,0,1,3,2,1,1,2,2,1,0,1,0,2,2,1,0,1,2,0,0,0,0,0
17184:0,0,3,0,3,4,7,2,1,0,4,7,2,2,4,3,2,1,2,3,4,2,4,0,3,4,5,2,4,4,6,1,6,4,1,4,3,4,4,5,2,2,2,1,3,6,3,3,5,3,3,3,1,4,1,3,2,5,1,2,4,2,2,1,0,0
17706:0,0,2,8,9,14,10,8,12,7,22,14,10,11,11,15,18,13,13,22,15,18,14,18,12,15,17,17,19,14,9,17,14,11,21,14,12,18,14,17,16,11,16,15,17,9,7,14,15,17,13,9,18,13,16,13,18,11,21,21,15,14,12,4,0,0
917895:0,0,3,0,1,0,1,0,1,2,1,3,0,1,0,2,2,2,0,1,5,1,0,3,2,0,2,1,3,0,0,0,2,0,2,3,2,1,2,2,3,2,3,1,2,0,2,2,1,1,0,0,3,0,0,1,4,2,2,3,1,1,0,0,0,0
17708:0,0,1,10,7,11,6,4,9,7,11,11,9,8,12,9,10,11,9,17,9,18,12,12,11,11,9,14,15,10,8,8,13,12,13,11,8,12,13,11,11,10,13,11,11,9,9,10,14,9,10,7,10,12,15,7,14,7,17,17,14,9,9,3,0,0
17710:0,0,1,8,3,4,2,7,1,3,4,3,6,5,5,3,3,4,4,6,5,8,2,5,8,3,5,3,5,2,4,3,3,4,7,4,7,4,3,5,5,1,3,1,1,4,7,9,3,9,2,6,2,5,5,5,3,5,3,3,3,3,3,0,0,0
17711:0,0,0,3,3,2,1,2,4,0,4,1,1,0,1,3,1,1,0,0,3,3,1,0,2,1,1,3,3,0,1,1,1,4,3,1,0,2,1,0,1,3,0,1,0,3,1,1,0,3,2,0,2,0,2,1,1,0,3,1,1,2,1,1,1,0
17712:0,0,0,4,5,3,5,4,5,1,4,2,4,5,0,5,3,5,5,6,6,3,1,5,8,3,5,7,2,2,3,3,3,5,2,1,5,6,8,2,8,6,2,4,1,3,8,3,3,5,2,3,3,5,7,2,4,2,7,7,4,1,3,1,0,0
17713:0,0,1,0,4,5,3,7,7,14,8,8,0,6,6,9,10,8,6,5,7,4,7,5,9,8,9,2,5,6,12,6,10,6,7,5,8,5,12,2,13,11,11,8,3,7,12,4,1,13,9,6,6,8,8,10,11,10,4,14,3,7,6,3,1,0
17714:0,0,2,4,2,2,5,4,0,2,3,1,1,4,1,4,3,1,7,1,2,2,1,4,2,6,0,3,1,1,0,4,1,1,0,4,2,3,6,3,1,6,2,1,1,0,3,1,2,1,2,1,1,1,1,1,2,3,3,4,1,3,1,0,0,0
17715:0,0,1,1,2,3,7,3,1,4,3,4,4,6,3,8,2,2,4,7,3,5,2,3,7,8,1,4,2,6,4,5,3,3,3,5,8,8,9,5,3,3,1,3,1,4,5,2,3,4,3,3,5,5,3,3,2,5,0,2,2,4,5,2,3,0
17716:0,0,1,3,2,1,5,2,2,2,0,0,2,2,5,3,0,2,1,1,1,4,0,2,0,1,0,0,1,0,1,0,4,0,3,1,2,1,3,0,0,4,3,4,3,3,1,2,3,1,1,1,0,0,0,1,3,0,0,1,3,2,1,2,0,0
17717:0,0,1,1,1,2,3,2,2,1,2,1,2,3,0,2,3,1,5,3,2,2,1,3,5,3,1,4,2,0,1,3,2,1,1,4,5,3,2,2,4,5,1,1,1,1,2,0,0,2,1,2,3,2,0,2,6,2,4,5,0,2,0,0,0,0
917302:0,0,1,2,3,4,2,1,4,5,3,0,1,3,2,2,3,4,7,1,2,1,2,2,2,3,0,1,2,1,5,10,2,3,5,2,1,5,3,5,3,6,4,4,4,7,1,5,3,0,2,3,2,5,4,3,8,3,5,5,0,1,0,3,1,0
17707:0,0,3,3,6,6,7,5,7,4,10,6,5,6,4,9,7,5,7,10,8,6,9,5,10,13,6,9,6,5,3,8,5,4,13,8,7,5,7,5,7,3,6,7,4,6,7,8,8,6,4,9,9,8,6,3,10,4,9,8,6,5,6,2,0,0
17211:0,0,0,0,0,1,0,0,1,1,1,3,0,1,0,0,0,4,0,1,0,0,1,0,1,0,0,0,2,0,0,0,0,0,0,1,0,0,0,1,1,1,0,1,1,1,0,1,0,0,0,1,0,0,1,0,0,0,2,0,0,1,0,0,0,0
917823:0,0,0,2,3,3,1,4,3,1,4,0,0,0,1,1,1,3,1,1,2,6,3,3,2,1,0,3,6,1,2,2,1,2,7,1,0,4,2,1,3,2,0,1,1,4,2,1,0,3,2,2,3,1,4,2,1,1,5,3,1,2,0,1,1,0
917824:0,0,2,10,6,11,5,11,6,7,5,5,10,8,4,5,5,11,9,6,9,8,8,10,9,6,7,17,8,3,6,11,5,6,10,7,6,4,7,8,5,10,9,7,2,8,9,8,5,8,8,2,2,9,9,12,5,9,8,9,6,5,4,0,0,0
917825:0,0,0,1,0,2,4,3,2,4,6,0,1,2,1,4,8,5,3,2,2,4,3,2,4,5,2,2,6,4,9,3,4,5,6,5,2,5,6,1,6,2,6,4,2,5,9,1,3,5,2,5,6,3,5,4,2,5,2,9,2,4,0,3,1,0
917826:0,0,4,4,6,5,3,2,7,7,2,1,4,3,2,5,4,2,4,8,5,4,4,5,9,8,7,7,2,6,6,8,5,3,4,1,3,10,11,3,6,1,3,5,7,7,5,6,6,5,7,1,7,6,3,5,11,9,6,4,7,4,1,0,0,0
917827:0,0,0,0,1,2,4,3,3,2,5,2,3,2,3,6,6,3,4,5,1,1,3,2,7,3,5,2,6,6,5,2,4,4,6,7,5,7,10,5,1,4,3,5,2,6,6,1,4,3,4,6,5,2,4,3,4,2,2,3,6,5,4,4,3,0
917828:0,0,0,1,2,1,0,2,4,1,0,1,3,3,2,1,0,4,3,3,2,0,7,3,2,2,2,0,2,7,0,1,4,0,4,3,2,1,2,2,7,3,1,0,3,3,2,3,1,2,0,2,3,6,1,0,4,1,4,2,1,2,2,1,0,0
17221:0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
917320:0,0,0,1,6,4,8,8,13,12,8,9,7,6,12,9,7,5,10,6,10,14,8,11,7,11,9,9,8,11,9,10,13,14,12,9,5,12,10,8,7,8,12,6,12,10,6,1,9,5,7,8,7,8,7,6,6,7,11,10,6,9,8,6,4,0
917324:0,0,2,13,18,15,11,25,23,14,14,22,22,22,9,19,19,17,16,18,14,19,14,23,26,18,18,13,11,17,13,26,20,8,22,18,12,14,19,21,27,19,15,26,21,13,25,15,16,10,21,15,16,14,20,17,11,18,14,16,13,29,18,10,2,0
17541:0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17231:0,0,2,5,1,5,3,7,2,5,3,5,3,1,2,1,3,4,3,5,7,5,3,2,5,4,6,3,4,1,4,3,5,2,2,3,2,3,1,7,4,4,5,2,6,4,1,1,4,3,4,4,0,5,3,3,6,5,3,4,6,4,5,2,0,0
917328:0,0,3,5,11,17,9,12,7,1,8,14,7,13,9,6,16,8,7,10,15,8,14,10,4,6,9,8,8,11,11,9,8,13,13,16,5,8,14,5,9,8,14,10,7,8,9,7,9,9,9,3,5,10,13,7,14,9,8,7,5,12,6,3,1,0
917183:0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17234:0,0,0,1,5,8,5,5,4,8,6,5,4,7,2,4,2,4,3,4,8,4,3,3,2,4,4,3,0,3,1,3,4,2,7,5,2,5,0,4,2,6,7,6,1,2,3,4,2,4,1,4,3,6,2,3,6,3,4,7,6,2,3,1,0,0
17235:0,0,0,6,7,13,12,12,10,10,11,8,9,6,7,4,7,8,8,8,7,8,7,7,4,8,9,3,3,10,10,5,7,9,8,8,5,8,7,8,8,9,11,9,4,5,11,4,13,9,6,5,4,12,7,6,13,6,10,16,12,5,3,3,1,1
917332:0,0,2,3,5,5,10,8,7,8,4,9,8,4,7,9,7,6,7,9,1,5,3,8,10,4,12,9,9,5,7,13,7,7,9,6,6,9,7,1,9,8,5,5,8,11,4,9,9,6,3,11,5,4,7,9,8,5,11,8,6,8,4,1,2,0
17749:0,0,0,0,0,3,4,4,1,5,2,0,2,1,2,1,3,2,1,2,3,4,0,3,4,3,1,4,1,3,4,0,1,3,3,0,0,3,1,2,2,1,0,2,4,3,2,4,2,3,4,2,6,4,3,0,2,4,4,2,0,1,2,1,1,0
17238:0,0,1,7,9,6,5,10,5,9,10,4,12,6,8,4,7,4,9,11,2,8,2,0,10,8,6,8,7,8,4,7,9,10,7,4,10,9,7,8,3,9,7,7,7,13,7,6,12,8,7,6,8,6,7,16,10,4,11,6,11,9,2,1,1,0
