17748:0.0,0.0,0.0,11.9945440945,23.989088189,23.989088189,59.9727204725,35.9836322835,71.967264567,71.967264567,23.989088189,23.989088189,35.9836322835,0.0,47.978176378,11.9945440945,59.9727204725,83.9618086615,71.967264567,11.9945440945,11.9945440945,11.9945440945,23.989088189,23.989088189,59.9727204725,11.9945440945,35.9836322835,35.9836322835,11.9945440945,0.0,47.978176378,11.9945440945,11.9945440945,11.9945440945,71.967264567,59.9727204725,59.9727204725,23.989088189,71.967264567,23.989088189,23.989088189,0.0,47.978176378,0.0,59.9727204725,119.945440945,71.967264567,47.978176378,35.9836322835,0.0,35.9836322835,0.0,11.9945440945,11.9945440945,23.989088189,47.978176378,59.9727204725,35.9836322835,23.989088189,0.0,11.9945440945,0.0,23.989088189,0.0,0.0,0.0
917515:0.0,0.0,0.0,0.0,0.0,13.0017195528,0.0,0.0,13.0017195528,39.0051586585,39.0051586585,65.0085977641,52.0068782113,91.0120368697,26.0034391056,39.0051586585,26.0034391056,13.0017195528,0.0,0.0,0.0,0.0,0.0,13.0017195528,26.0034391056,52.0068782113,52.0068782113,39.0051586585,13.0017195528,13.0017195528,65.0085977641,26.0034391056,0.0,26.0034391056,26.0034391056,0.0,0.0,13.0017195528,13.0017195528,0.0,26.0034391056,13.0017195528,39.0051586585,52.0068782113,0.0,13.0017195528,52.0068782113,0.0,39.0051586585,13.0017195528,13.0017195528,13.0017195528,0.0,0.0,0.0,13.0017195528,0.0,26.0034391056,39.0051586585,26.0034391056,78.0103173169,39.0051586585,39.0051586585,0.0,13.0017195528,0.0
17421:0.0,0.0,0.0,13.8473598489,13.8473598489,13.8473598489,27.6947196979,13.8473598489,0.0,13.8473598489,0.0,0.0,27.6947196979,55.3894393958,41.5420795468,27.6947196979,13.8473598489,13.8473598489,13.8473598489,0.0,0.0,41.5420795468,0.0,27.6947196979,13.8473598489,13.8473598489,13.8473598489,0.0,0.0,13.8473598489,41.5420795468,13.8473598489,41.5420795468,13.8473598489,27.6947196979,0.0,0.0,13.8473598489,13.8473598489,13.8473598489,0.0,0.0,0.0,0.0,41.5420795468,41.5420795468,13.8473598489,27.6947196979,13.8473598489,13.8473598489,13.8473598489,13.8473598489,13.8473598489,0.0,13.8473598489,0.0,0.0,0.0,0.0,0.0,0.0,27.6947196979,13.8473598489,13.8473598489,0.0,0.0
917099:0.0,0.0,0.0,0.0,13.4112225309,0.0,0.0,13.4112225309,13.4112225309,26.8224450617,67.0561126543,67.0561126543,67.0561126543,40.2336675926,67.0561126543,53.6448901234,13.4112225309,26.8224450617,13.4112225309,0.0,13.4112225309,13.4112225309,67.0561126543,53.6448901234,40.2336675926,107.289780247,67.0561126543,93.878557716,53.6448901234,0.0,0.0,0.0,13.4112225309,26.8224450617,13.4112225309,80.4673351852,107.289780247,67.0561126543,80.4673351852,93.878557716,26.8224450617,67.0561126543,0.0,0.0,0.0,0.0,0.0,80.4673351852,40.2336675926,107.289780247,40.2336675926,53.6448901234,120.701002778,53.6448901234,40.2336675926,0.0,0.0,0.0,0.0,0.0,0.0,67.0561126543,107.289780247,26.8224450617,13.4112225309,13.4112225309
917520:0.0,0.0,15.6166764579,62.4667058314,62.4667058314,46.8500293736,15.6166764579,15.6166764579,31.2333529157,31.2333529157,31.2333529157,31.2333529157,15.6166764579,31.2333529157,109.316735205,46.8500293736,31.2333529157,46.8500293736,78.0833822893,46.8500293736,31.2333529157,31.2333529157,46.8500293736,31.2333529157,15.6166764579,46.8500293736,93.7000587471,46.8500293736,31.2333529157,31.2333529157,46.8500293736,78.0833822893,31.2333529157,93.7000587471,62.4667058314,15.6166764579,93.7000587471,0.0,46.8500293736,46.8500293736,46.8500293736,46.8500293736,0.0,15.6166764579,62.4667058314,15.6166764579,15.6166764579,46.8500293736,78.0833822893,93.7000587471,62.4667058314,15.6166764579,0.0,15.6166764579,15.6166764579,0.0,93.7000587471,15.6166764579,0.0,0.0,31.2333529157,62.4667058314,15.6166764579,0.0,0.0,0.0
17752:0.0,0.0,0.0,8.58117716626,34.324708665,0.0,0.0,0.0,25.7435314988,25.7435314988,25.7435314988,0.0,0.0,0.0,8.58117716626,17.1623543325,34.324708665,8.58117716626,8.58117716626,0.0,8.58117716626,25.7435314988,0.0,0.0,8.58117716626,0.0,60.0682401638,8.58117716626,34.324708665,8.58117716626,8.58117716626,17.1623543325,17.1623543325,42.9058858313,42.9058858313,0.0,0.0,17.1623543325,17.1623543325,34.324708665,25.7435314988,0.0,17.1623543325,17.1623543325,42.9058858313,68.6494173301,17.1623543325,0.0,8.58117716626,25.7435314988,8.58117716626,34.324708665,8.58117716626,0.0,17.1623543325,0.0,42.9058858313,25.7435314988,0.0,8.58117716626,8.58117716626,8.58117716626,60.0682401638,25.7435314988,0.0,0.0
917522:0.0,0.0,19.4905806955,38.9811613909,38.9811613909,19.4905806955,194.905806955,194.905806955,77.9623227818,58.4717420864,58.4717420864,38.9811613909,38.9811613909,38.9811613909,77.9623227818,97.4529034773,77.9623227818,194.905806955,116.943484173,97.4529034773,38.9811613909,38.9811613909,58.4717420864,77.9623227818,0.0,19.4905806955,116.943484173,233.886968346,97.4529034773,136.434064868,116.943484173,38.9811613909,58.4717420864,77.9623227818,77.9623227818,97.4529034773,116.943484173,155.924645564,77.9623227818,136.434064868,116.943484173,19.4905806955,38.9811613909,38.9811613909,58.4717420864,233.886968346,116.943484173,58.4717420864,116.943484173,58.4717420864,97.4529034773,38.9811613909,58.4717420864,58.4717420864,97.4529034773,136.434064868,116.943484173,77.9623227818,19.4905806955,19.4905806955,19.4905806955,19.4905806955,58.4717420864,0.0,0.0,0.0
917523:0.0,0.0,17.7062317586,17.7062317586,17.7062317586,17.7062317586,0.0,17.7062317586,106.237390551,88.5311587928,35.4124635171,0.0,53.1186952757,17.7062317586,35.4124635171,0.0,35.4124635171,70.8249270342,17.7062317586,88.5311587928,88.5311587928,35.4124635171,17.7062317586,35.4124635171,0.0,17.7062317586,35.4124635171,17.7062317586,53.1186952757,17.7062317586,0.0,0.0,53.1186952757,17.7062317586,17.7062317586,70.8249270342,17.7062317586,141.649854068,17.7062317586,88.5311587928,35.4124635171,35.4124635171,35.4124635171,17.7062317586,0.0,17.7062317586,159.356085827,70.8249270342,53.1186952757,53.1186952757,0.0,0.0,0.0,0.0,0.0,0.0,35.4124635171,88.5311587928,70.8249270342,0.0,0.0,0.0,17.7062317586,0.0,0.0,0.0
917012:0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
917525:0.0,0.0,13.2032966002,52.8131864006,132.032966002,79.2197796009,79.2197796009,13.2032966002,39.6098898005,52.8131864006,52.8131864006,79.2197796009,0.0,66.0164830008,145.236262602,52.8131864006,92.4230762011,13.2032966002,39.6098898005,52.8131864006,26.4065932003,39.6098898005,13.2032966002,0.0,52.8131864006,118.829669401,92.4230762011,92.4230762011,13.2032966002,26.4065932003,66.0164830008,0.0,0.0,26.4065932003,13.2032966002,79.2197796009,92.4230762011,79.2197796009,105.626372801,66.0164830008,92.4230762011,26.4065932003,39.6098898005,79.2197796009,66.0164830008,26.4065932003,52.8131864006,66.0164830008,52.8131864006,118.829669401,79.2197796009,39.6098898005,39.6098898005,26.4065932003,26.4065932003,13.2032966002,0.0,39.6098898005,118.829669401,118.829669401,105.626372801,39.6098898005,0.0,13.2032966002,0.0,0.0
