17599:0,0,2,5,8,9,8,10,9,8,4,8,6,10,6,8,10,6,10,4,5,11,9,10,7,3,6,9,3,8,7,6,6,5,5,12,4,3,6,7,5,3,6,5,13,3,6,5,3,10,8,7,5,8,4,8,6,10,9,7,5,9,9,2,0,0,0
17600:0,0,2,6,7,13,10,9,5,10,11,13,10,11,13,9,10,5,5,9,16,11,11,8,8,10,14,9,11,15,10,8,9,2,7,11,17,11,13,12,9,6,6,6,6,12,17,11,5,13,17,12,17,10,8,13,4,14,14,12,11,14,14,5,1,1,0
17602:0,0,0,2,3,5,6,4,5,2,4,3,3,4,0,7,3,4,0,1,2,3,3,1,0,6,3,4,1,2,6,4,1,4,4,3,7,1,3,0,3,2,4,5,6,1,4,1,2,4,6,1,2,4,0,4,3,4,5,4,3,5,4,2,0,0,0
17603:0,0,2,6,4,3,6,5,4,5,5,6,3,5,2,6,4,4,3,1,5,5,6,2,4,3,8,2,2,7,5,6,1,4,5,10,8,3,6,5,8,4,5,3,4,1,4,6,3,7,5,10,6,6,4,6,5,3,6,6,5,4,4,2,0,0,0
17604:0,0,2,3,1,2,0,2,1,3,0,1,1,0,4,0,2,1,1,0,4,4,0,2,1,3,4,1,2,4,0,0,3,1,0,3,1,3,2,5,3,2,1,1,2,1,2,1,2,2,1,4,1,0,2,1,3,2,1,3,1,3,2,0,0,0,0
17605:0,0,0,1,4,4,2,5,7,7,0,6,1,6,3,7,7,2,4,6,7,4,5,10,6,1,5,4,6,9,3,6,7,5,6,5,7,5,6,7,4,6,4,10,8,7,3,4,0,2,7,7,7,3,5,9,6,6,7,9,2,6,7,0,0,0,0
17606:0,0,2,4,4,3,4,3,1,4,0,3,4,3,8,1,3,3,3,2,12,2,5,3,3,6,8,4,8,2,0,3,5,1,4,3,3,6,9,9,4,3,3,6,3,2,7,3,3,3,8,3,1,2,2,5,3,5,4,2,4,5,3,0,0,0,0
17607:0,0,0,1,2,2,1,1,0,3,0,1,2,1,3,1,1,2,1,1,4,0,4,1,1,5,4,1,3,2,0,3,1,0,1,3,0,4,2,6,1,0,2,2,1,1,5,3,1,1,3,1,0,1,1,0,0,2,5,1,3,0,2,0,0,0,0
917705:0,0,4,8,13,9,5,10,9,14,14,17,16,10,7,13,17,11,11,6,8,14,13,13,20,10,7,13,12,9,13,13,11,7,10,8,13,9,10,12,18,13,9,7,6,11,11,14,10,13,9,9,17,12,12,9,6,6,11,8,15,9,6,3,0,0,0
917706:0,0,0,2,3,3,3,4,4,1,2,0,4,3,1,3,3,3,4,1,5,3,0,2,5,2,3,1,5,5,9,2,5,4,5,5,3,2,2,1,2,3,3,2,2,4,3,0,0,2,4,1,2,2,1,5,1,3,1,3,2,1,3,2,0,0,0
917111:0,0,1,0,1,2,4,1,1,6,3,3,1,2,3,3,3,4,3,5,2,4,3,1,2,1,3,2,2,5,7,5,6,2,3,3,1,2,3,0,0,2,4,7,3,1,5,4,2,6,3,3,1,4,9,3,4,3,2,2,3,5,4,1,0,0,0
917708:0,0,2,4,6,13,7,8,10,5,12,7,9,6,4,12,15,6,11,7,11,12,8,10,9,9,13,10,12,9,15,8,10,7,8,7,11,13,8,9,11,7,5,8,6,8,10,9,6,8,11,11,10,11,11,11,8,11,8,10,13,9,15,12,2,1,0
917709:0,0,1,4,7,6,7,5,6,2,6,5,1,5,3,7,6,9,1,8,5,3,10,1,9,4,6,5,4,8,5,7,3,7,5,6,6,2,2,5,3,5,3,12,1,6,6,8,8,9,5,6,4,10,7,10,6,6,5,4,5,6,11,1,0,0,0
917710:0,0,3,2,5,13,6,3,5,9,7,6,8,7,6,6,13,5,6,4,10,10,6,2,13,11,9,10,10,9,9,10,9,5,9,4,12,11,8,5,13,5,3,3,2,7,11,6,7,7,4,12,12,8,11,8,6,7,8,8,4,10,15,9,2,1,0
917711:0,0,5,21,20,8,15,11,12,12,13,13,12,19,12,22,11,10,11,13,11,18,11,9,19,6,4,19,15,13,16,13,9,18,18,14,8,18,11,11,17,7,7,16,8,16,16,14,14,14,15,15,20,10,17,9,7,21,11,15,14,15,6,3,0,0,0
917712:0,0,1,2,6,10,6,4,6,6,9,6,3,4,5,6,12,5,4,7,7,4,9,3,10,5,7,8,7,6,8,5,8,3,6,1,8,6,13,4,5,7,2,1,2,5,4,6,3,6,3,10,10,5,5,8,5,7,4,9,5,5,12,7,2,1,0
917713:0,0,1,4,3,5,4,4,2,6,3,2,1,2,0,1,5,4,1,4,2,2,2,2,4,1,1,3,2,1,1,3,0,3,3,1,5,4,0,4,4,2,1,2,2,3,1,4,1,1,3,5,1,1,2,4,0,1,5,2,5,2,3,0,0,0,0
917714:0,0,0,3,4,4,1,1,2,2,5,3,2,2,3,4,4,6,3,3,3,3,6,1,1,4,3,3,5,1,3,2,2,3,1,1,3,3,4,1,1,5,2,1,0,1,2,4,1,2,1,3,5,2,1,1,7,3,1,3,4,4,7,2,0,0,0
917715:0,0,2,2,0,1,4,2,1,2,4,2,1,2,4,4,1,1,2,1,3,2,6,2,2,2,2,5,2,3,5,1,4,5,2,4,1,1,2,4,1,2,1,2,3,3,2,2,1,3,3,5,2,2,2,1,1,4,2,0,2,5,1,0,0,0,0
917716:0,0,1,0,4,2,1,2,3,0,2,0,2,1,1,4,1,2,1,0,0,0,0,0,1,1,3,1,0,3,2,0,3,0,0,0,1,1,0,4,1,1,1,3,1,1,1,1,2,1,4,0,0,0,1,1,0,0,1,2,0,1,0,0,0,0,0
917717:0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
917718:0,0,0,1,2,0,0,1,2,0,3,2,2,1,1,3,3,0,2,1,1,0,0,1,0,1,0,1,0,0,0,2,2,0,1,0,0,1,1,1,0,0,2,1,4,1,0,2,1,0,2,1,2,0,1,1,0,0,5,2,2,1,0,0,0,0,0
17017:0,0,2,7,3,7,7,8,7,5,3,3,9,3,6,10,2,4,10,6,5,10,8,6,5,6,2,7,6,2,4,7,3,8,3,2,5,3,7,7,5,4,5,3,2,9,7,4,12,3,4,7,5,3,7,6,1,5,5,6,4,6,4,3,3,0,0
17431:0,0,4,8,7,15,11,11,5,12,7,7,18,12,8,9,12,13,1,10,9,9,10,15,10,9,11,11,9,9,14,12,9,12,11,7,5,6,16,15,13,9,10,8,7,6,10,12,12,15,8,12,6,9,10,11,16,11,8,15,12,9,6,11,3,0,0
917472:0,0,5,6,1,6,5,8,3,8,4,7,7,8,9,6,5,11,9,8,5,11,5,8,10,5,7,9,2,9,5,5,7,6,3,8,9,4,8,7,8,8,6,1,9,9,3,5,9,6,6,7,7,7,7,7,6,7,7,15,11,8,5,1,1,1,0
17114:0,0,0,3,0,4,1,3,4,5,3,5,8,5,5,4,4,6,3,5,3,9,4,2,5,2,1,4,8,1,5,5,3,2,3,2,7,5,6,4,4,3,6,3,1,6,1,4,4,2,2,4,4,6,4,6,4,4,4,3,7,6,2,2,0,0,0
917211:0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17628:0,0,1,5,8,8,9,3,6,6,5,9,4,8,6,4,9,6,6,6,6,6,6,8,6,9,4,4,6,5,3,4,9,3,8,13,5,2,3,4,6,4,4,5,6,7,1,5,7,8,5,4,5,8,5,3,7,7,9,6,6,7,5,3,0,0,0
17018:0,0,1,5,3,7,6,5,8,4,5,3,6,7,7,6,5,6,7,4,7,5,6,8,8,4,3,8,5,3,3,5,4,5,4,5,3,4,5,10,3,6,5,7,5,2,3,3,7,5,4,6,8,1,7,7,9,1,6,7,3,6,2,4,0,0,0
917627:0,0,4,6,12,11,9,5,10,19,15,12,8,17,12,12,17,12,15,7,7,11,12,16,22,11,8,11,14,13,15,6,13,9,14,6,10,11,13,14,14,10,15,11,9,14,11,13,11,9,12,8,11,14,16,10,8,8,10,10,9,18,11,5,0,0,0
917017:0,0,4,4,3,1,2,7,4,1,2,3,2,6,4,4,5,4,3,5,6,6,8,2,2,7,3,4,1,5,5,9,5,9,7,4,5,5,9,6,1,5,6,6,8,1,7,3,4,3,5,8,3,7,3,7,6,5,3,3,7,8,0,2,2,1,0
917221:0,0,0,2,3,2,1,2,7,1,1,4,2,5,5,3,1,1,6,1,4,1,1,1,1,4,3,3,1,1,2,2,5,2,1,4,3,4,2,4,4,3,3,2,2,3,7,2,1,2,2,4,6,4,4,3,1,3,6,4,2,0,2,5,1,0,0
917543:0,0,6,8,9,7,3,8,7,5,3,7,6,9,9,4,6,4,10,2,6,5,5,6,5,8,4,13,3,9,8,6,4,15,9,5,10,1,5,9,4,4,7,2,5,9,10,6,8,6,6,5,7,2,9,3,7,9,3,6,4,6,3,0,0,0,0
17106:0,0,9,14,11,10,16,19,18,17,12,9,10,18,14,17,18,13,6,14,23,22,19,20,12,16,21,12,19,11,13,16,23,20,21,28,12,16,15,14,17,18,10,14,23,16,16,15,17,21,21,12,17,16,23,20,9,22,6,15,16,24,12,0,1,0,0
917231:0,0,1,0,2,3,4,2,3,2,1,2,2,3,2,2,2,4,0,2,1,1,0,2,1,2,1,1,1,2,0,1,1,0,2,2,3,3,2,1,3,1,0,3,3,2,4,3,3,2,2,0,0,2,4,4,4,1,1,2,1,1,2,1,0,0,0
917233:0,0,2,5,7,13,11,16,16,12,10,15,11,15,9,12,23,20,14,16,13,10,17,12,9,11,17,12,14,10,11,11,13,10,13,13,13,10,10,16,13,12,19,13,12,10,13,24,14,14,21,15,15,15,14,19,14,11,10,11,11,26,20,18,4,0,0
917234:0,0,1,5,8,8,5,11,11,5,5,9,11,5,5,11,6,4,3,5,7,3,3,9,6,13,5,7,3,6,9,8,4,7,12,6,6,10,9,5,9,9,5,5,8,10,11,13,4,11,6,8,3,5,9,9,12,13,8,7,7,2,6,1,0,0,0
917747:0,0,3,3,9,2,4,1,4,9,6,8,8,7,7,11,6,4,2,8,4,4,9,6,9,4,5,11,9,5,6,9,8,8,12,6,2,2,4,9,7,8,6,8,5,5,6,8,8,3,3,4,10,7,7,1,3,12,3,6,5,7,2,4,0,0,0
17325:0,0,4,7,15,11,14,8,14,15,13,17,13,16,12,9,10,9,9,15,13,12,17,10,12,11,14,15,12,10,19,13,14,10,8,14,9,15,16,21,11,8,7,8,15,7,15,17,12,13,19,11,12,15,16,17,10,11,18,12,9,10,14,10,2,0,0
917237:0,0,4,4,5,7,13,5,13,10,9,10,10,8,15,8,12,10,9,10,7,13,7,11,13,9,12,8,7,10,10,8,6,11,12,11,14,13,9,8,6,10,11,14,7,10,8,12,17,8,10,12,9,8,11,10,12,14,9,12,8,10,10,2,1,1,0
917238:0,0,4,4,7,7,7,11,12,6,5,7,10,11,10,12,11,8,7,4,8,10,9,13,13,7,9,12,7,10,18,11,12,13,14,11,2,12,9,8,14,14,9,10,14,13,10,13,12,9,12,9,10,11,10,8,14,15,11,11,13,7,7,4,0,0,0
917239:0,0,2,1,4,1,5,10,8,3,3,0,7,8,6,7,8,5,5,2,6,7,3,2,3,10,3,8,5,1,9,9,9,7,7,6,5,6,5,9,9,3,10,2,8,8,8,2,9,4,10,8,4,1,7,10,6,9,5,2,5,6,5,4,0,0,0
17144:0,0,1,2,2,1,2,1,3,3,2,2,1,1,1,0,1,0,0,6,1,0,1,2,1,0,1,2,2,2,3,2,2,1,1,1,0,3,2,1,0,0,2,4,3,0,5,2,4,5,2,2,1,1,5,1,1,2,3,1,4,1,0,0,0,0,0
917241:0,0,3,2,5,3,3,4,7,3,4,5,8,5,3,4,9,4,4,6,4,4,3,3,6,5,2,3,4,9,4,6,4,5,5,7,6,6,6,4,3,4,8,4,5,4,5,3,6,7,9,2,6,6,7,5,7,7,3,5,4,10,4,2,0,0,0
917242:0,0,2,2,4,2,6,10,13,4,5,6,5,10,10,11,7,7,6,4,5,5,6,6,4,9,4,7,7,4,11,9,6,9,12,8,4,8,8,13,8,4,11,2,8,10,10,5,8,10,4,9,8,5,5,14,7,9,6,4,4,7,6,5,1,0,0
917243:0,0,0,1,2,3,4,6,9,3,2,9,1,6,7,5,5,6,4,3,2,4,3,2,2,6,3,5,3,2,4,1,7,4,5,4,2,5,5,7,5,8,4,5,2,7,6,2,3,9,3,4,2,8,3,6,6,4,8,1,4,2,3,6,4,0,0
917546:0,0,2,10,21,15,24,19,18,22,24,26,26,13,21,20,17,21,25,28,23,22,29,21,21,19,21,17,16,18,18,26,22,18,21,22,15,23,18,19,17,13,18,15,11,17,28,18,20,23,14,15,19,20,18,17,15,19,11,14,24,24,20,10,0,0,0
917184:0,0,0,0,0,2,2,0,1,1,1,1,1,1,4,1,0,3,0,0,0,5,0,1,1,0,2,1,0,1,1,1,1,2,0,2,1,0,0,3,1,3,1,0,2,2,1,2,0,1,1,1,0,2,0,0,1,3,2,1,0,1,2,1,0,0,0
17621:0,0,0,3,5,5,8,7,5,6,9,9,10,6,8,2,9,7,2,4,5,8,5,6,8,5,6,5,4,4,7,9,9,7,3,8,7,6,7,5,2,1,3,5,6,6,7,4,4,4,6,5,4,5,7,5,7,12,8,9,8,9,3,2,2,0,0
17654:0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17155:0,0,0,1,2,0,1,0,0,1,3,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,1,0,0,2,1,1,1,0,1,0,0,2,0,0,0,0,1,0,0,0,0,3,0,0,0,0,2,0,0,1,0,0,0,1,1,0,0,0
17620:0,0,1,2,6,4,3,4,5,4,9,7,4,6,5,8,5,9,1,7,3,2,3,2,7,4,4,4,4,3,2,2,8,6,6,8,3,6,3,4,3,4,4,5,4,6,6,5,8,2,2,3,4,2,4,5,1,7,5,8,7,4,5,3,2,0,0
17110:0,0,2,3,4,9,7,4,7,3,5,5,2,7,6,4,7,1,4,8,9,13,3,6,7,7,4,4,2,6,6,4,8,7,11,6,4,6,9,10,7,4,7,9,9,7,3,5,7,7,5,6,5,6,6,8,13,9,4,7,8,11,4,2,0,0,0
17158:0,0,0,1,5,6,5,4,4,4,6,7,2,4,5,5,3,5,7,6,4,7,8,4,5,1,2,5,4,3,7,4,2,9,5,0,6,7,8,4,8,3,1,4,4,1,7,6,3,6,4,8,7,3,7,6,11,3,8,5,6,4,5,3,5,3,0
17159:0,0,1,6,8,10,8,5,8,9,10,6,5,13,8,7,9,12,10,9,6,9,14,4,6,3,8,12,4,14,11,6,4,8,5,8,7,14,10,8,11,4,6,10,7,6,13,7,10,10,10,11,7,10,11,12,8,12,14,11,8,7,8,8,5,1,0
17160:0,0,2,6,9,10,9,8,9,10,7,9,7,4,10,6,10,11,6,10,7,7,8,7,4,5,6,6,9,10,4,6,7,6,12,5,4,11,5,7,4,6,11,6,7,9,6,11,11,7,16,2,9,6,7,9,12,7,6,9,6,7,4,2,2,0,0
17162:0,0,1,7,10,9,3,11,11,12,8,8,13,8,8,8,9,8,6,14,10,15,10,5,5,3,9,12,15,8,11,5,7,3,7,15,10,10,7,11,5,6,7,10,8,8,10,12,10,10,14,12,7,14,13,8,10,12,16,9,7,13,12,8,3,1,0
17163:0,0,3,7,6,5,4,12,8,12,11,7,6,7,3,10,6,9,7,14,9,12,5,4,5,6,10,9,11,9,5,1,6,5,5,12,5,6,13,6,6,5,5,7,9,10,10,8,8,10,10,9,4,10,7,11,7,9,12,9,7,12,8,5,1,0,0
17164:0,0,9,11,11,8,16,10,15,19,13,12,11,18,12,16,19,13,6,5,21,21,23,17,15,12,16,8,12,10,10,20,23,20,23,21,17,17,13,16,13,15,16,14,26,9,18,10,14,18,18,11,11,18,16,25,9,16,9,11,17,21,8,4,1,0,0
17166:0,0,4,6,5,6,8,5,8,9,12,12,3,8,5,12,7,10,8,7,12,7,6,2,3,5,4,4,10,7,6,2,6,5,10,8,8,10,5,6,6,5,4,13,6,5,6,10,6,6,8,7,3,7,5,9,9,10,8,5,10,7,7,5,1,0,0
17167:0,0,4,2,3,3,5,1,7,2,7,6,5,3,4,5,3,4,4,9,6,6,1,1,2,2,1,2,4,2,3,1,3,4,7,5,3,1,4,5,2,3,2,8,5,5,3,5,0,3,9,5,1,4,3,3,10,5,4,3,7,4,5,2,1,0,0
17168:0,0,3,3,5,6,4,7,4,5,4,4,3,6,3,5,5,1,4,5,9,9,3,4,7,8,5,5,4,6,7,4,7,5,8,3,7,4,7,11,7,5,6,5,8,3,4,5,5,7,5,7,6,4,5,8,11,8,6,8,8,6,6,0,0,0,0
17624:0,0,2,5,6,8,6,12,6,7,3,14,8,13,6,7,8,7,3,6,5,4,7,7,8,4,9,5,7,8,6,6,5,5,4,7,12,4,5,4,4,5,3,8,6,7,2,7,3,3,5,5,6,7,6,4,6,11,11,8,10,7,4,1,0,0,0
17170:0,0,3,1,2,0,2,2,3,7,6,3,2,3,3,0,3,2,4,9,1,1,0,1,4,1,1,3,1,2,3,2,1,2,3,4,3,0,4,6,2,1,2,3,3,1,2,2,2,5,9,2,2,2,1,5,4,1,6,6,6,3,3,1,0,0,0
17171:0,0,0,1,1,0,1,0,2,7,3,0,1,1,0,0,1,0,1,4,2,0,0,1,1,1,0,2,1,3,1,2,3,0,1,2,0,0,4,2,0,0,1,1,1,0,5,2,0,3,3,0,2,2,2,2,1,1,2,2,1,1,1,0,0,0,0
17172:0,0,0,5,3,1,5,4,4,5,4,7,5,6,7,3,4,5,3,7,5,8,5,5,4,2,2,4,6,3,9,5,4,5,3,2,4,5,7,4,4,3,5,5,4,5,2,2,6,6,2,7,3,5,6,9,5,6,5,4,7,6,1,2,0,0,0
17173:0,0,0,4,4,0,3,2,2,8,4,4,1,3,2,0,2,0,3,6,4,0,2,2,1,2,2,2,3,4,4,3,5,2,1,3,1,4,2,3,0,1,2,5,3,0,5,4,1,7,4,2,3,2,6,4,2,4,2,3,4,0,1,0,0,0,0
940310:0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
940311:0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17626:0,0,2,1,11,7,5,9,5,5,6,10,5,7,6,13,9,6,13,5,2,7,13,8,7,4,8,3,5,10,6,9,10,10,13,9,7,6,5,6,8,7,11,10,7,7,8,9,11,10,12,8,8,12,5,12,6,9,8,10,10,8,8,2,1,0,0
17183:0,0,3,1,1,0,1,1,0,1,2,1,1,0,2,1,1,2,2,1,1,1,1,1,1,2,2,1,1,0,0,1,3,2,3,1,0,1,1,0,1,3,3,0,2,0,1,2,4,1,0,2,1,1,1,1,2,1,1,1,0,1,0,0,0,0,0
17184:0,0,2,6,4,2,7,1,3,3,4,7,1,1,5,1,1,3,5,4,2,3,4,4,2,4,0,5,5,2,6,2,2,6,5,2,2,4,5,1,1,4,4,2,3,1,2,8,6,3,2,5,1,4,2,3,6,4,1,4,1,6,1,0,0,1,0
17706:0,0,6,11,14,18,14,19,10,16,20,24,16,18,16,19,23,10,11,10,14,18,16,25,15,16,12,12,20,21,13,22,16,18,21,12,15,19,21,21,20,14,9,14,15,15,17,21,13,14,17,17,23,15,16,8,20,11,22,21,15,12,12,5,0,0,0
917895:0,0,2,1,4,3,1,4,2,1,1,0,3,0,1,3,2,0,2,2,2,2,2,4,4,2,1,3,1,1,4,2,2,4,0,0,2,1,3,3,5,3,4,2,3,1,2,2,5,1,2,5,3,0,7,4,2,4,2,4,0,3,0,0,0,0,0
17708:0,0,3,11,11,12,13,11,15,11,12,20,14,13,12,14,16,8,9,10,6,16,14,16,15,14,2,17,17,9,10,10,15,19,13,8,10,16,19,11,16,6,7,13,10,13,14,10,12,11,9,13,13,13,10,6,13,7,16,18,14,9,9,3,0,0,0
17710:0,0,2,3,3,4,6,7,6,3,10,8,5,3,5,6,4,2,2,5,2,6,7,8,9,5,3,7,8,1,3,4,5,9,4,2,6,8,5,8,5,1,2,9,6,8,5,3,3,3,3,8,4,4,1,6,6,3,7,7,2,11,3,0,0,0,0
17711:0,0,1,2,0,4,1,0,3,2,4,1,2,0,1,4,6,1,0,5,1,2,2,1,1,1,1,0,0,1,4,0,0,2,0,3,1,1,2,1,2,2,0,2,1,2,1,2,1,1,0,4,1,3,1,1,1,3,1,3,2,2,2,2,0,0,0
17712:0,0,2,0,6,3,5,4,2,1,6,5,4,4,5,6,6,0,2,2,5,2,10,4,5,5,3,11,5,2,5,2,7,7,4,5,9,4,4,8,3,2,3,7,4,6,4,4,2,5,4,6,5,5,5,4,3,4,8,3,4,5,3,0,0,0,0
17713:0,0,2,1,3,9,4,5,6,12,2,7,9,8,4,5,15,7,4,0,13,6,8,3,10,9,10,7,5,11,6,8,10,5,12,4,11,5,6,4,15,6,6,6,10,13,7,11,4,3,9,6,7,11,7,11,4,12,8,8,9,7,7,7,1,0,0
17714:0,0,0,2,4,0,4,2,0,3,4,5,0,3,3,4,3,0,3,4,1,0,4,4,2,2,1,5,2,0,1,1,1,6,2,4,4,2,2,4,1,4,2,1,4,1,2,0,1,3,3,1,6,2,3,4,4,2,3,2,2,2,0,0,0,0,0
17715:0,0,1,1,1,4,8,3,2,8,8,3,3,0,2,6,3,5,2,7,5,3,5,4,7,4,6,6,4,10,4,3,4,0,5,1,8,5,9,6,4,3,4,0,3,5,3,5,4,3,6,7,6,3,5,4,4,5,6,7,1,2,5,6,2,0,0
17716:0,0,0,0,1,0,4,0,2,3,3,5,1,2,1,3,3,0,3,1,1,4,2,4,1,1,0,2,2,1,3,4,0,5,5,3,1,2,5,4,0,2,2,1,0,5,1,1,2,3,4,3,5,1,2,3,4,1,1,6,3,2,3,0,0,0,0
17717:0,0,1,1,6,3,4,3,1,1,4,2,1,1,5,5,0,3,3,3,0,0,2,3,3,1,5,3,2,3,3,1,3,3,4,2,5,0,4,3,2,4,2,4,7,2,2,1,2,2,4,2,2,1,3,4,0,4,1,1,1,3,0,0,0,0,0
917302:0,0,1,4,3,3,3,4,3,4,9,4,4,2,5,8,4,3,3,7,4,3,4,3,2,1,2,5,5,1,6,3,3,2,5,3,2,6,6,5,4,5,3,1,1,3,8,4,5,3,1,8,5,7,2,3,4,6,4,6,4,4,2,2,1,0,0
17707:0,0,1,4,10,11,10,10,6,3,7,7,14,12,11,10,10,3,2,7,11,7,7,10,6,15,8,3,11,10,10,11,9,11,7,10,8,8,13,9,13,5,6,5,9,8,15,11,5,8,6,12,11,7,5,5,11,8,15,10,3,7,6,7,0,0,0
17211:0,0,1,2,0,0,3,0,2,1,2,1,0,1,0,3,0,1,1,2,0,0,0,0,2,0,1,0,1,2,0,1,0,1,1,0,2,3,0,0,1,0,1,1,1,1,2,3,0,1,0,0,0,1,1,1,2,0,1,1,0,0,0,0,0,0,0
917823:0,0,2,2,2,2,2,1,3,5,5,1,1,2,1,4,5,3,0,1,1,3,3,1,1,1,1,2,1,1,3,2,0,0,3,5,3,1,0,2,4,4,0,2,3,1,3,2,1,1,0,5,2,3,2,2,0,5,3,2,6,5,2,2,0,0,0
917824:0,1,8,15,11,7,7,9,4,10,6,6,9,13,10,11,9,7,7,9,6,6,8,7,9,4,11,15,4,7,11,7,10,7,9,17,9,10,4,6,6,7,5,10,4,7,17,6,8,6,8,10,8,7,12,5,14,8,7,9,5,15,3,0,0,0,0
917825:0,0,1,0,3,3,5,2,2,4,8,3,6,3,4,5,7,6,2,3,1,5,5,4,1,3,3,4,4,5,2,6,3,4,4,2,4,2,4,3,8,5,4,6,4,2,3,6,3,1,3,7,5,7,3,6,0,7,5,3,4,7,2,1,0,0,0
917826:0,0,4,4,7,5,8,6,7,6,5,5,6,2,3,5,3,2,4,10,6,8,3,5,2,1,4,4,5,4,4,7,6,5,4,2,7,4,5,6,6,2,7,5,6,7,3,2,3,3,6,7,4,3,5,3,4,8,3,4,5,4,1,0,0,0,0
917827:0,0,2,1,3,1,5,2,3,3,2,6,4,3,3,5,2,8,2,3,5,3,1,6,3,4,6,3,4,6,4,3,4,2,4,2,3,2,8,6,4,7,2,4,6,4,2,7,6,2,5,7,3,7,4,7,2,5,10,6,6,3,3,4,3,0,0
917828:0,0,2,3,2,1,2,2,3,1,4,5,5,5,2,2,1,3,3,2,4,2,3,4,3,3,3,3,2,2,4,1,1,2,2,2,5,3,2,5,3,2,5,2,4,1,5,3,2,5,4,4,2,3,1,1,1,7,4,4,2,4,1,2,0,0,0
17221:0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
917320:0,0,0,5,8,7,10,10,9,5,11,7,11,11,10,10,8,5,8,13,7,8,5,18,11,15,11,7,15,8,13,8,8,12,9,10,8,13,10,8,12,9,10,6,11,7,8,11,10,9,6,9,10,8,14,9,10,4,10,8,10,6,7,10,4,0,0
917324:0,0,5,9,13,19,12,26,21,16,15,20,17,16,13,23,23,20,17,17,21,23,8,23,19,25,16,14,18,15,18,22,18,22,20,17,19,13,19,14,20,23,19,11,15,12,23,26,15,21,18,16,9,19,19,25,22,21,20,20,15,27,20,14,3,0,0
17541:0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17231:0,0,3,0,4,7,2,5,1,7,2,5,7,3,6,5,4,3,5,3,3,2,6,3,11,4,5,3,6,3,3,7,4,8,1,4,8,2,8,2,5,4,8,4,2,3,3,4,0,5,6,2,2,6,4,4,6,4,4,3,6,4,6,0,0,0,0
917328:0,0,4,5,10,14,11,4,10,12,11,10,6,7,12,11,12,15,6,4,5,10,7,13,10,8,17,14,11,9,8,6,9,8,11,12,11,14,7,9,9,9,12,13,9,15,9,11,13,9,10,14,15,10,11,10,15,7,7,9,10,12,9,8,1,0,0
917183:0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17234:0,0,2,3,4,4,4,1,5,4,8,9,5,5,2,4,5,4,2,4,3,4,4,4,4,7,3,7,7,2,6,3,5,6,4,5,4,4,7,6,2,8,3,7,5,4,4,6,4,9,7,5,8,10,1,3,5,4,4,4,8,7,10,1,0,0,0
17235:0,0,1,5,7,8,9,5,7,8,13,11,10,8,4,12,6,8,6,6,8,9,8,13,9,9,7,13,13,10,8,8,10,8,7,8,7,11,12,6,8,11,12,15,7,6,9,11,10,12,9,12,14,15,11,6,16,9,11,9,8,19,11,4,2,0,0
917332:0,0,4,4,4,6,6,13,5,12,13,10,8,9,9,9,11,6,12,9,6,9,4,10,7,9,10,8,7,10,9,8,8,7,8,8,11,13,10,9,10,8,15,7,8,9,13,8,16,10,8,9,13,8,10,13,9,12,2,6,9,14,4,4,1,0,0
