17239:0,0,3,2,5,7,6,6,6,8,8,7,7,9,8,11,5,6,8,6,10,5,6,7,5,4,5,12,8,5,7,5,7,9,4,6,8,9,11,8,4,7,6,4,7,8,7,9,12,6,5,10,5,8,9,7,6,12,4,8,6,4,4,4,0,0
17240:0,0,3,5,12,8,12,7,6,5,12,7,12,10,12,9,6,10,19,6,10,15,9,4,13,5,10,14,3,3,12,10,6,13,15,8,10,14,8,17,10,2,8,13,8,8,9,9,15,11,5,9,14,11,12,12,10,15,7,7,9,8,8,0,0,0
17242:0,0,2,0,2,4,4,5,3,5,1,5,4,3,6,3,2,3,5,2,4,1,5,5,4,0,4,6,5,3,3,4,5,5,7,5,3,4,6,3,5,1,3,2,4,2,5,3,6,5,4,4,6,5,4,4,3,3,1,5,1,2,1,1,0,0
17243:0,0,2,3,3,2,5,4,4,4,2,5,3,4,5,2,1,1,1,3,0,2,3,5,4,1,1,7,3,3,1,2,1,3,5,4,3,3,2,3,4,0,3,1,5,2,4,1,4,5,2,1,5,1,2,1,3,3,2,3,1,1,2,1,0,0
17244:0,0,2,8,4,6,7,7,9,4,5,5,5,10,8,8,4,6,3,10,4,8,2,4,5,8,6,8,9,7,11,7,4,6,4,10,12,6,8,2,6,9,2,8,9,12,6,2,14,9,7,6,6,5,7,5,8,7,6,10,8,9,5,1,0,0
17893:0,0,1,4,8,5,6,5,3,8,2,7,6,6,1,7,4,0,6,2,7,5,4,7,2,3,5,4,3,4,2,4,3,2,3,5,2,3,5,3,9,3,4,5,5,4,1,2,4,3,3,1,2,3,7,4,6,5,3,4,3,4,1,1,0,0
917861:0,0,0,0,0,2,0,0,5,1,0,0,0,2,0,0,0,1,2,1,2,0,0,1,2,0,0,2,1,0,0,0,0,0,2,0,1,0,1,0,1,0,4,0,1,2,3,1,1,1,1,0,0,2,1,1,0,0,1,1,0,1,0,0,0,0
917355:0,0,0,0,0,4,0,0,3,2,1,3,1,1,3,5,1,4,2,1,2,5,1,3,2,1,2,1,2,2,2,4,0,2,1,5,0,3,2,5,4,5,1,0,3,5,1,1,3,1,2,2,5,4,2,1,2,5,1,0,3,0,1,1,0,0
17778:0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17780:0,0,1,1,3,2,1,1,4,2,2,3,4,5,7,3,3,2,1,1,3,2,2,3,1,5,2,3,4,1,2,2,3,2,2,3,2,3,2,4,8,4,5,1,2,6,2,2,1,0,4,5,4,4,2,1,3,2,4,2,2,1,2,1,0,0
40310:0,0,4,2,1,2,4,3,2,0,5,1,2,2,4,7,9,6,2,4,5,5,4,3,6,2,3,2,1,2,0,4,2,2,0,1,2,2,4,0,2,4,2,3,1,2,2,3,1,0,3,5,6,0,1,1,4,2,0,5,6,2,0,0,0,0
40311:0,0,2,4,7,2,2,4,4,7,7,8,3,1,3,3,5,5,2,1,1,5,4,1,1,5,3,1,4,2,1,2,0,5,4,2,7,4,2,4,2,3,3,6,4,1,1,5,5,5,5,2,3,1,2,1,3,5,5,4,2,5,0,0,0,0
917780:0,0,1,2,3,5,2,1,3,3,2,2,2,2,2,2,1,2,1,6,0,2,4,4,1,3,1,6,2,3,1,6,4,5,2,2,2,2,6,2,2,4,4,5,0,3,2,4,3,1,4,5,5,0,7,1,2,5,3,2,1,1,1,0,0,0
17472:0,0,1,7,2,5,3,2,10,10,2,4,8,6,4,4,4,2,9,3,7,9,1,7,4,3,5,10,3,7,4,3,10,7,5,4,4,4,4,9,1,5,5,3,7,5,3,2,8,3,5,7,4,9,8,4,4,6,4,4,5,6,7,3,0,0
917890:0,0,3,5,6,9,11,12,6,12,11,7,11,14,5,12,11,8,7,15,4,11,13,7,9,9,12,6,13,10,7,7,5,12,8,8,7,6,5,13,9,7,6,9,2,14,11,11,5,5,3,10,8,6,12,11,4,10,7,11,10,3,3,3,5,0
917891:0,0,4,2,4,2,3,1,2,2,2,8,4,11,6,5,14,4,3,2,3,1,1,1,1,4,5,0,4,6,3,2,3,1,3,1,3,0,2,4,4,2,2,4,1,3,2,0,3,2,1,3,3,3,3,4,5,4,1,5,4,5,2,0,0,0
917892:0,0,8,7,6,10,15,11,8,13,10,5,8,8,7,6,4,4,5,11,7,6,17,5,9,16,10,10,7,9,13,9,9,3,7,7,7,9,10,10,7,11,10,12,8,9,8,12,6,7,10,9,5,9,14,6,11,7,8,6,6,4,0,0,0,0
917893:0,0,3,3,2,2,3,12,5,7,8,7,8,5,6,8,6,5,2,6,8,5,3,4,5,6,12,5,7,5,5,11,3,7,5,8,4,3,6,7,8,5,7,2,3,8,11,3,8,8,1,5,5,3,5,11,3,9,7,9,2,8,1,1,5,0
17287:0,0,2,7,4,2,5,6,3,2,2,4,2,2,5,1,2,4,4,4,3,3,5,4,8,2,3,7,3,6,3,4,6,3,7,2,4,2,5,2,1,3,9,4,7,3,3,4,3,3,4,4,1,7,6,2,2,4,4,3,2,1,0,0,0,0
917896:0,0,1,4,3,1,1,2,4,1,3,3,5,3,6,5,2,5,0,4,4,5,3,3,4,5,7,3,3,2,3,6,5,6,3,6,1,2,2,6,3,5,6,3,2,6,9,4,8,3,3,7,6,6,5,3,2,4,6,4,6,4,0,0,2,0
917897:0,0,4,5,4,9,2,6,3,2,2,5,3,2,4,6,8,3,2,4,5,5,0,7,2,2,6,5,1,4,6,4,3,2,5,5,7,4,3,3,3,3,9,1,4,4,5,6,6,5,5,4,5,4,6,5,5,2,6,5,4,3,0,0,0,0
917898:0,0,1,3,0,1,2,3,3,3,4,1,3,3,2,2,1,2,4,2,4,4,2,3,3,3,1,3,3,2,0,3,3,4,2,2,2,2,3,2,4,1,3,3,4,4,3,3,2,2,1,5,2,5,3,3,2,1,3,0,4,4,0,0,1,1
917899:0,0,0,1,1,1,2,2,4,3,0,1,2,4,0,0,0,2,5,1,3,2,4,0,3,0,1,1,2,3,0,0,0,0,4,4,1,2,1,2,2,2,4,1,1,3,3,3,2,2,1,0,3,2,1,2,1,1,2,3,4,1,1,0,0,2
917900:0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17302:0,0,1,0,0,2,3,3,3,1,2,2,1,1,1,1,0,0,4,4,1,1,2,1,3,2,3,1,1,0,3,4,1,5,3,1,1,2,1,3,2,0,0,2,2,1,1,0,1,1,3,1,2,0,4,0,1,2,0,2,0,2,1,0,0,0
17625:0,0,3,1,6,7,2,6,5,10,4,7,13,10,8,6,10,3,10,9,6,7,6,12,8,3,12,12,2,7,6,3,4,5,6,5,3,14,10,9,11,6,13,10,4,5,4,4,7,13,12,6,5,5,10,8,2,7,5,8,4,4,4,1,0,0
917917:0,0,3,2,3,1,2,0,1,1,2,5,3,5,5,6,6,1,2,1,1,1,2,0,1,3,3,0,1,1,2,2,0,3,1,1,0,0,1,3,1,1,0,0,1,1,1,0,2,2,0,0,2,1,2,1,5,3,1,4,2,1,0,0,0,0
17823:0,0,4,7,12,5,6,5,1,10,7,5,7,7,2,9,6,7,4,13,7,9,10,7,10,5,1,5,8,13,4,8,4,9,10,5,10,10,3,6,12,4,8,5,7,7,3,8,12,10,4,7,8,9,9,9,4,5,4,10,5,8,2,3,0,0
17824:0,0,4,2,1,1,2,2,1,3,3,0,2,6,4,5,0,1,3,2,5,4,1,1,3,5,0,2,1,1,3,4,4,6,4,3,1,6,5,2,2,1,1,2,4,4,2,4,3,1,1,4,3,1,3,1,5,4,4,1,2,2,2,0,0,0
17825:0,0,3,4,5,1,5,3,1,1,4,8,4,2,3,2,2,0,3,5,4,3,3,1,4,3,2,2,2,5,4,5,2,4,5,3,2,4,3,3,4,1,2,1,4,6,6,8,4,4,4,2,3,3,7,2,4,2,1,3,1,6,1,0,0,0
17826:0,0,1,6,5,3,6,4,8,6,3,8,5,3,5,3,2,6,1,8,5,3,5,5,1,4,5,5,6,1,6,1,2,3,2,2,3,4,3,4,3,3,5,4,2,5,2,6,1,3,2,2,4,5,7,2,3,0,6,8,2,1,2,1,0,0
17827:0,0,0,3,0,4,3,2,4,2,0,2,2,0,1,1,5,3,2,5,1,5,1,1,3,1,3,0,2,1,1,1,2,0,3,2,0,1,2,1,1,0,5,1,4,3,1,0,2,1,1,2,0,4,2,0,3,0,4,2,1,2,0,0,0,0
17828:0,0,0,4,1,4,4,1,5,3,0,3,3,2,3,2,0,2,0,2,2,6,3,0,1,2,2,1,3,3,1,1,2,3,2,4,1,3,3,3,3,2,0,1,6,0,1,1,2,2,3,0,1,1,2,2,2,3,2,1,2,1,0,0,0,0
917413:0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17321:0,0,0,2,1,5,4,3,3,4,8,8,3,7,9,5,3,5,3,6,3,4,2,5,2,4,6,9,5,8,3,3,8,5,5,4,7,4,4,6,1,2,4,6,6,7,7,2,4,4,3,6,8,7,4,2,4,1,5,1,4,5,5,3,1,0
17322:0,0,4,5,3,9,12,8,10,10,13,10,12,13,14,8,8,14,9,10,3,10,9,11,7,12,10,14,8,10,6,10,5,14,10,10,11,7,9,11,5,6,10,13,9,10,7,11,10,7,5,10,10,14,5,6,10,3,13,6,9,12,9,7,6,1
17323:0,0,6,8,12,11,12,17,12,14,14,11,16,6,8,12,21,15,14,13,12,14,21,14,16,9,20,14,10,11,16,20,12,14,10,17,15,16,15,9,10,12,11,16,20,9,7,14,11,13,16,12,13,8,15,13,16,10,9,13,16,14,6,6,1,0
917421:0,0,3,5,3,7,6,5,5,5,2,9,7,7,6,8,4,8,5,5,1,3,6,6,2,2,1,8,5,2,0,7,3,4,11,2,5,5,4,2,5,5,5,10,3,7,2,7,5,8,11,6,3,7,2,5,6,4,9,5,5,7,4,1,0,0
17326:0,0,4,3,9,7,11,7,8,12,9,10,15,10,9,10,15,8,13,13,8,9,13,9,11,5,12,11,7,9,15,11,11,9,14,12,11,9,14,9,11,3,9,15,8,6,12,9,13,16,15,8,7,8,10,14,10,14,10,14,11,17,5,5,1,0
17327:0,0,10,8,22,20,21,12,11,9,18,19,13,21,18,23,17,19,18,15,20,19,17,17,18,15,14,13,19,11,13,19,22,21,15,14,13,19,16,26,19,16,12,12,20,20,14,19,21,15,19,12,13,20,19,16,18,23,19,15,20,13,12,4,0,0
17329:0,0,4,9,11,16,11,6,4,7,14,10,11,17,10,13,16,9,14,15,6,10,7,10,14,10,10,7,17,7,13,11,10,10,12,11,6,11,12,14,12,5,9,8,14,8,10,10,14,12,9,12,7,5,11,6,12,15,11,14,15,16,4,1,0,0
17330:0,0,2,7,5,7,5,0,4,8,7,10,6,4,6,12,7,8,10,8,5,5,4,5,10,6,4,9,9,9,11,7,3,11,7,11,8,5,10,8,8,5,3,6,5,6,7,7,5,11,9,5,8,2,6,7,8,10,2,11,7,8,2,0,0,0
17331:0,0,4,6,11,8,6,8,8,2,7,8,11,5,12,9,6,9,14,6,4,14,10,8,9,8,9,6,11,3,5,9,4,10,8,10,5,14,9,11,6,3,7,11,8,7,9,9,6,13,8,9,12,13,10,2,13,11,8,6,8,8,3,2,0,0
917428:0,0,0,0,4,3,4,5,4,3,7,7,4,7,2,4,5,4,4,5,4,4,4,4,4,4,5,5,9,8,5,3,3,3,3,5,3,3,5,6,6,2,5,2,6,5,5,6,7,9,3,7,3,5,6,8,5,6,6,7,2,2,4,3,1,0
17333:0,0,5,6,2,5,2,1,3,8,5,5,4,6,4,10,6,5,6,4,7,4,6,6,6,4,6,6,5,5,6,3,2,6,11,5,2,7,3,4,4,7,3,5,4,3,4,4,4,5,9,5,2,3,8,4,6,4,9,5,7,3,3,3,0,0
17334:0,0,4,7,5,2,8,6,4,6,5,6,6,6,7,2,1,5,2,5,6,3,1,6,5,6,3,3,3,5,5,6,6,5,4,2,3,6,7,2,2,3,6,4,3,5,4,5,6,7,4,6,5,4,2,5,3,3,9,8,4,3,1,0,0,0
17336:0,0,6,9,4,7,6,7,7,5,3,8,7,5,6,2,1,8,6,8,2,3,5,5,6,7,3,5,4,3,5,7,6,6,7,3,4,7,6,2,5,5,8,6,5,6,6,5,5,6,9,6,4,5,5,9,4,9,6,5,4,2,0,0,1,0
917433:0,1,9,7,12,15,8,6,15,15,10,14,16,19,19,15,12,12,15,16,14,6,14,11,14,15,14,17,17,11,9,10,13,9,18,13,10,18,15,11,12,11,12,9,10,14,15,12,11,16,18,14,17,13,13,9,10,19,10,22,14,15,7,2,0,0
917434:0,1,4,10,15,17,8,10,6,15,18,9,17,22,17,17,17,15,20,18,13,12,12,9,10,17,12,14,14,13,8,16,12,17,17,14,8,18,10,20,14,15,12,12,3,13,12,13,13,20,12,17,20,10,10,8,14,17,12,21,15,12,6,1,0,0
917436:0,1,5,3,14,27,23,21,12,13,9,19,22,15,16,19,15,11,14,16,15,19,19,17,17,14,19,19,19,20,14,17,13,18,17,14,10,24,10,19,18,14,19,11,15,12,12,14,13,18,24,16,14,19,13,12,12,15,9,20,17,18,11,2,2,0
917437:0,0,2,8,8,9,6,7,8,5,15,10,7,11,14,10,12,13,8,11,9,11,10,7,5,10,9,8,12,9,8,8,8,9,10,12,6,6,10,15,10,10,5,9,7,7,9,10,14,11,10,14,8,4,9,6,11,10,8,12,10,9,9,2,0,0
917438:0,0,3,2,5,6,2,7,8,3,6,6,7,3,7,9,8,14,4,6,9,4,6,7,1,8,4,6,7,2,8,12,8,8,7,5,4,4,10,13,9,6,6,10,7,5,6,9,9,7,5,9,5,8,4,8,9,6,5,7,3,10,6,2,0,0
917749:0,0,2,4,7,5,8,6,6,9,8,6,8,3,9,4,9,4,5,6,11,9,9,5,3,4,9,7,8,1,9,11,5,6,6,8,1,11,5,9,8,6,4,4,5,7,4,5,11,5,9,8,8,11,8,7,6,7,8,6,7,6,8,1,0,0
917440:0,0,5,6,10,9,4,6,10,12,12,12,12,3,6,10,14,18,13,9,14,10,9,11,8,10,16,8,12,12,10,9,13,7,17,8,7,14,6,7,14,6,6,11,12,10,9,5,10,13,8,5,11,9,12,14,10,15,12,4,7,9,10,8,0,0
917441:0,0,2,6,4,7,6,4,6,6,6,6,4,3,6,9,15,11,7,9,7,3,7,3,2,6,11,4,6,5,3,11,8,6,5,7,5,3,10,10,7,7,3,9,9,5,8,7,7,10,9,7,7,4,4,9,6,6,5,6,6,6,3,1,0,0
917442:0,0,1,3,6,10,5,6,4,2,8,7,1,1,8,7,5,4,10,6,4,5,5,3,2,4,7,3,3,3,5,10,6,4,7,1,7,4,5,7,7,4,7,7,8,6,7,4,6,7,7,4,5,2,4,7,8,5,6,6,4,7,5,2,0,0
916931:0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17861:0,0,0,1,1,2,2,6,4,5,6,4,2,3,3,4,6,5,2,1,5,8,2,4,8,4,2,4,5,6,4,1,4,4,2,3,2,2,3,2,1,5,5,3,7,4,3,7,8,3,4,5,1,2,6,3,5,3,4,6,3,3,5,1,1,2
916935:0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
916938:0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17355:0,0,1,7,2,6,6,5,4,6,4,4,6,5,4,9,5,2,9,2,9,11,2,3,6,2,7,13,4,4,6,6,9,8,2,5,8,3,8,11,1,5,7,7,6,11,5,4,6,2,5,10,1,13,7,4,6,5,3,4,6,5,4,6,0,0
917752:0,0,6,8,9,3,11,7,5,9,10,7,7,9,5,4,12,5,8,4,4,7,10,3,3,13,8,7,6,8,9,5,2,3,5,4,6,8,6,9,6,4,7,7,3,6,7,8,5,8,4,8,4,6,6,8,7,8,6,6,11,9,1,0,0,0
17059:0,0,2,2,4,4,6,6,3,4,1,5,3,7,5,6,1,2,4,2,5,9,3,2,3,6,3,4,3,1,5,5,8,5,9,9,8,5,7,3,4,5,3,5,7,5,4,11,4,4,5,4,10,4,5,3,4,5,4,6,9,6,1,0,0,0
917707:0,0,1,8,6,11,6,6,7,4,8,5,5,7,3,9,8,8,8,6,4,3,6,6,4,4,11,7,4,4,6,4,4,6,5,2,8,7,4,6,5,7,2,4,3,6,6,3,4,9,7,8,2,4,7,6,8,7,7,6,3,12,2,1,0,0
917753:0,0,4,7,11,12,9,12,13,8,13,14,14,10,13,13,14,15,15,8,7,16,18,15,8,13,5,16,13,10,11,18,15,11,10,10,12,7,12,9,13,17,11,11,12,7,8,11,14,11,13,13,18,3,7,14,8,15,11,15,12,12,5,2,1,0
917754:0,0,0,4,5,9,5,2,5,8,9,3,2,5,9,6,2,7,6,8,4,3,4,4,3,8,5,6,3,4,1,3,5,5,6,3,2,8,10,2,4,3,3,2,3,5,3,1,5,6,3,4,1,3,3,6,6,5,5,6,4,5,4,1,0,0
917471:0,0,1,3,3,7,5,4,8,6,7,8,8,4,6,5,5,7,7,2,7,5,4,2,7,5,4,8,6,10,6,1,3,9,9,2,6,3,5,7,6,4,3,4,3,11,10,9,4,5,2,8,5,7,4,4,4,8,5,10,2,4,4,0,0,0
17376:0,0,3,10,3,7,5,9,8,5,4,7,3,9,7,6,3,5,4,12,4,5,4,5,6,4,8,10,6,2,10,13,4,6,6,9,12,7,5,6,5,10,4,9,10,7,10,4,6,8,6,10,6,6,7,11,6,5,5,7,7,8,4,1,0,0
17232:0,0,3,2,11,10,11,10,5,10,13,10,5,8,7,10,15,9,8,5,11,10,12,11,5,3,12,10,10,7,12,13,8,14,4,8,15,10,5,6,6,6,6,12,14,9,8,8,6,7,6,7,10,7,11,6,8,7,4,6,10,13,7,1,1,0
17890:0,0,0,1,5,1,1,2,1,4,1,1,2,3,0,1,3,1,4,2,1,2,3,2,3,2,1,1,3,2,2,3,3,1,1,2,0,3,4,5,3,1,0,3,1,2,2,1,2,0,2,4,0,3,1,3,4,2,1,3,0,2,1,1,0,0
17891:0,0,1,3,4,4,3,3,2,4,1,2,4,2,2,4,1,5,2,6,0,4,10,3,2,2,1,8,3,3,6,7,3,4,2,3,3,5,3,3,2,5,4,6,0,7,5,6,2,1,4,6,6,5,4,2,4,4,7,2,3,2,1,0,0,0
17892:0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
917989:0,0,6,3,0,2,2,2,3,2,3,3,2,0,2,1,0,3,1,4,2,5,2,3,0,2,0,4,1,3,2,1,4,1,1,3,3,3,3,2,1,1,1,1,1,2,3,0,5,1,3,0,1,5,2,3,3,5,2,1,3,2,0,0,0,0
17894:0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17895:0,0,0,2,4,6,3,9,5,6,6,6,6,9,6,4,9,9,10,6,9,4,9,7,4,9,8,4,5,6,7,6,7,6,11,3,4,13,7,5,6,9,5,6,7,7,3,6,8,8,9,5,6,7,2,16,6,9,3,6,4,8,5,3,0,1
17896:0,0,2,6,10,6,11,6,8,14,6,10,12,6,7,9,2,5,8,7,9,11,7,10,3,6,6,10,7,3,10,6,7,8,3,5,6,6,7,7,9,8,10,8,7,4,6,5,4,9,5,6,6,7,9,7,10,4,5,11,5,4,4,1,0,0
17897:0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17898:0,0,2,7,8,4,6,5,8,5,6,6,5,3,6,3,1,8,2,4,3,8,8,4,3,2,2,4,8,6,7,2,4,9,4,5,4,2,5,7,8,6,5,5,5,1,3,4,2,7,6,5,5,5,1,6,7,3,5,5,1,2,4,0,0,0
17899:0,0,5,6,1,6,0,5,3,2,4,6,4,0,3,3,1,4,2,6,3,6,3,6,2,3,1,5,3,3,5,2,4,2,2,4,5,4,4,0,4,4,2,0,4,1,4,2,7,4,5,4,2,5,3,5,3,5,3,2,5,3,1,0,0,0
17900:0,0,2,0,3,2,0,2,1,2,0,3,1,0,2,2,0,1,2,2,0,1,2,3,1,2,0,1,2,2,1,1,1,1,0,2,2,1,0,0,2,3,0,0,1,0,2,1,3,4,1,3,1,0,2,0,0,0,1,0,2,2,0,0,0,0
17014:0,0,1,0,3,2,4,0,1,3,5,3,3,2,6,5,1,0,5,3,1,3,2,1,4,4,0,1,1,5,4,2,2,1,2,1,4,5,3,1,8,1,3,3,3,0,4,1,3,1,3,5,1,1,5,6,3,2,2,7,4,1,3,3,1,1
917235:0,0,5,8,10,6,6,10,7,11,11,12,6,14,8,11,9,6,10,13,6,12,12,6,7,8,9,6,6,14,12,9,13,11,10,9,9,5,11,10,9,12,10,8,12,4,14,8,15,13,8,11,10,10,12,11,14,11,10,10,9,8,6,0,0,0
17069:0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17236:0,0,10,6,15,12,12,8,12,12,12,15,17,11,18,20,13,10,10,16,12,17,19,13,15,10,10,10,14,8,15,12,20,13,13,16,14,22,18,12,18,7,20,11,13,20,10,17,18,20,18,4,21,20,13,20,17,22,11,13,18,13,11,9,0,0
917623:0,0,6,10,13,15,3,15,18,13,12,15,19,17,14,13,21,22,16,14,13,13,19,17,14,16,12,25,12,8,13,16,22,13,12,10,12,11,13,14,18,16,15,16,15,10,12,13,17,15,16,11,9,14,7,21,9,16,14,18,5,19,11,3,1,0
17751:0,0,1,4,1,6,3,5,5,8,5,4,5,6,6,5,6,8,7,3,6,8,9,7,5,6,7,5,7,6,7,5,4,4,4,3,6,8,8,4,3,4,9,8,5,5,9,6,5,4,4,5,8,7,7,3,8,5,5,8,6,7,8,5,0,0
17917:0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
