917715:0,0,3,1,3,6,2,4,2,0,2,1,5,0,2,0,0,1,0,3,1,0,1,3,4,5,3,2,3,0,2,4,2,1,5,2,4,1,4,2,2,1,1,1,1,3,2,3,2,4,4,2,3,3,0,2,1,1,2,2,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
917716:0,0,0,1,2,0,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
917717:0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
917718:0,0,0,1,1,2,0,0,0,2,0,1,0,1,1,1,3,1,0,1,1,0,3,1,1,1,1,0,0,0,0,0,0,1,0,2,1,2,1,1,1,2,0,0,2,0,1,0,1,0,0,0,1,0,1,0,0,1,1,0,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17017:0,0,2,2,3,1,5,7,0,1,5,0,2,4,3,2,4,1,2,4,1,4,5,1,2,6,2,0,2,4,2,6,3,3,3,2,5,2,4,3,3,1,5,5,3,3,7,1,7,5,1,3,11,6,3,5,8,5,4,3,3,2,0,1,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17431:0,0,0,5,1,5,4,4,8,5,3,0,4,6,5,8,3,6,6,6,3,4,2,3,6,7,7,4,5,10,2,5,7,1,5,5,7,6,3,7,4,5,5,6,6,4,11,5,3,5,8,4,2,6,4,5,8,7,5,5,7,8,1,3,3,1,2,3,0,3,0,1,1,2,1,2,1,4,2,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
917472:0,0,2,6,4,11,6,7,11,6,5,10,8,11,7,5,7,10,2,6,6,9,5,9,8,11,13,14,10,8,8,11,9,8,5,9,8,9,9,12,8,13,9,8,9,10,6,8,7,9,9,8,13,8,11,10,6,15,8,12,7,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17114:0,0,0,3,1,7,3,3,3,7,9,3,5,6,4,4,7,1,3,2,4,6,4,5,2,6,3,2,6,2,4,4,5,5,3,3,1,2,5,2,5,3,4,3,4,5,6,5,9,3,4,3,4,2,4,4,6,2,2,4,5,6,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
917211:0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17628:0,0,2,5,7,6,7,4,3,4,6,6,6,6,5,7,8,8,11,9,2,8,5,8,12,4,2,4,7,9,8,2,10,7,8,6,5,7,8,11,6,7,6,9,2,9,8,14,7,12,13,6,6,12,9,7,5,5,11,7,8,4,7,6,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,1,0,1,1,1,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
17018:0,0,2,0,1,1,3,2,0,1,4,0,0,5,2,2,1,1,1,1,1,2,0,1,0,2,2,1,0,4,3,2,0,1,2,0,1,1,5,1,3,1,0,3,2,2,1,1,4,2,0,2,4,2,1,2,6,2,3,1,2,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
917627:0,0,0,8,12,16,18,25,15,19,14,18,12,20,16,15,17,10,14,10,16,14,12,16,15,14,15,19,18,20,18,12,16,14,19,19,15,13,23,15,13,11,14,15,15,11,16,12,19,16,13,12,17,15,17,11,19,23,16,12,13,17,14,12,2,0,0,0,1,0,0,0,2,2,0,0,1,1,0,2,0,0,0,1,2,1,0,1,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
917017:0,0,1,2,5,1,2,2,3,4,3,3,4,0,3,3,2,5,2,4,1,3,4,0,3,1,3,4,2,4,1,1,3,3,1,3,2,2,4,2,3,3,2,5,2,3,3,1,3,2,2,2,2,5,1,2,4,1,2,2,1,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
917221:0,0,1,1,2,3,1,1,1,2,4,7,2,3,4,1,0,4,3,0,2,5,5,3,0,1,3,4,1,3,6,1,0,3,1,2,3,1,2,1,5,3,0,5,0,5,0,2,5,5,0,2,5,2,5,2,6,4,3,0,1,2,2,2,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0
917543:0,0,7,1,3,2,5,2,4,5,4,2,6,5,7,6,5,5,6,7,5,3,3,3,3,4,6,2,3,2,5,2,5,7,4,2,3,0,5,3,3,9,2,3,6,4,2,4,5,5,1,6,6,3,4,2,2,5,5,4,7,5,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17106:0,0,10,17,18,14,20,21,20,16,16,26,16,21,15,26,24,24,22,15,15,16,20,21,14,15,22,25,18,15,16,13,20,18,20,28,20,22,21,28,13,19,14,27,26,17,22,21,16,25,26,21,15,19,22,22,22,22,14,15,18,25,13,3,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
917231:0,0,0,1,2,1,2,0,1,0,2,1,0,0,0,2,2,0,0,0,1,1,0,3,0,2,0,2,1,0,0,0,0,1,1,1,2,2,0,0,1,1,2,0,1,1,0,0,1,2,1,0,1,1,3,3,1,0,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
917233:0,0,3,3,12,15,9,22,16,13,9,16,20,16,14,21,18,16,20,21,15,10,12,21,18,18,15,20,26,13,17,18,26,20,20,12,15,14,18,21,19,17,17,17,17,17,22,14,18,20,22,14,13,21,21,18,21,19,16,14,9,20,25,9,10,6,2,2,1,1,2,2,1,0,3,2,3,1,2,1,0,0,2,2,2,1,4,0,1,1,2,1,2,2,3,2,3,1,1,1,3,2,2,1,4,1,1,2,1,1,2,1,2,1,0,1,1,4,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
917234:0,0,4,5,4,2,4,5,5,5,7,5,6,3,3,1,1,2,3,5,4,2,6,3,8,3,6,6,2,3,3,3,7,9,5,3,6,3,4,5,4,6,9,5,2,4,2,4,6,4,2,4,3,4,4,5,4,3,2,5,2,3,0,0,1,1,0,1,0,1,0,0,0,1,0,0,1,0,1,1,3,1,0,0,1,0,0,1,0,0,0,1,2,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
917747:0,0,2,4,2,2,2,1,3,3,5,4,4,2,6,6,3,3,2,8,2,2,3,2,4,6,2,8,4,1,5,6,6,5,3,4,6,5,2,2,3,4,2,3,6,5,7,3,5,2,6,3,0,4,11,4,5,3,3,4,5,7,3,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17325:0,0,2,7,12,13,12,10,13,10,12,11,21,22,10,11,19,13,17,14,15,14,12,15,13,7,13,7,13,15,15,25,9,9,11,19,18,13,14,12,13,15,17,16,17,13,13,12,12,17,18,10,9,12,17,13,12,15,17,23,17,12,7,11,2,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,2,1,1,1,0,1,1,2,0,0,1,4,1,5,1,1,1,0,0,0,0,0,3,1,1,1,0,1,2,0,2,0,0,0,2,2,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
917237:0,0,1,10,11,15,11,20,17,17,13,22,22,14,16,20,18,15,22,16,15,23,17,17,24,23,11,18,16,14,19,12,18,12,24,24,13,21,17,20,19,15,20,17,15,15,18,18,13,20,22,18,19,18,17,13,15,15,23,16,16,16,16,15,9,4,0,2,0,1,2,3,2,4,2,0,0,3,1,4,3,2,2,3,2,3,1,0,0,3,1,2,5,2,4,1,3,1,2,5,3,4,2,1,2,3,2,0,1,0,1,2,3,4,2,1,1,2,1,3,4,1,0,1,0,2,0,1,0,0,1,0,2,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,2,0,2,0,0,0,0,1,2,0
917238:0,0,3,5,5,3,6,6,8,9,5,5,2,8,3,8,6,2,2,7,5,1,1,8,6,7,6,1,6,3,5,6,7,4,3,3,1,6,3,2,2,8,6,2,6,4,2,6,9,4,9,7,5,8,4,8,3,3,5,9,5,4,5,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,1,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,2,4,2
917239:0,0,1,3,4,2,0,2,6,7,6,3,5,5,1,4,5,3,2,3,4,0,1,2,4,8,7,2,4,1,5,3,3,4,3,1,3,4,2,1,2,1,5,3,1,8,1,3,6,2,6,7,2,1,6,6,2,4,4,1,6,4,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17144:0,0,0,4,2,1,1,0,4,4,3,0,0,3,2,2,2,1,1,3,1,1,2,1,1,2,2,3,2,2,0,2,2,6,1,2,1,0,2,2,2,1,2,3,0,4,4,0,0,1,2,0,4,1,1,2,2,0,2,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
917241:0,0,1,0,1,2,1,2,11,4,2,5,3,6,3,4,8,5,5,4,8,2,6,7,7,8,3,3,2,6,3,5,1,9,3,0,5,4,3,3,2,0,4,2,1,2,3,6,3,3,5,6,5,2,5,6,0,3,2,3,2,3,4,3,1,1,1,0,0,0,0,1,0,0,0,1,0,0,0,4,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,0,2,0,0,0,1,0,0,0,0,0,0,0
917242:0,0,2,6,8,4,4,5,3,6,9,3,4,7,1,6,8,6,5,5,8,4,0,2,5,11,7,7,4,6,6,8,2,8,6,4,3,2,5,3,6,3,8,2,4,8,3,6,10,4,5,10,3,7,4,11,6,3,7,3,7,9,5,2,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
917243:0,0,0,2,3,8,4,7,5,5,8,6,4,5,4,5,6,6,2,7,2,8,0,1,2,6,8,8,5,3,6,2,4,5,4,5,1,2,4,3,5,5,7,2,2,6,7,4,8,9,3,7,6,2,6,8,6,3,4,7,4,8,6,4,1,1,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
917546:0,1,2,14,30,21,22,23,19,20,22,23,20,13,22,23,26,23,17,19,17,16,26,25,22,17,22,24,19,23,21,27,23,18,22,27,12,26,22,19,28,23,25,20,18,21,18,18,25,25,22,22,21,29,18,29,19,19,24,22,28,24,16,12,9,7,4,3,3,7,3,2,2,2,7,3,4,4,3,5,3,5,2,3,4,4,7,1,3,2,2,8,4,2,5,5,8,3,3,4,4,4,4,2,4,2,3,2,1,4,2,5,6,1,1,5,4,5,5,2,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
917184:0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,1,1,0,2,0,1,0,1,0,0,0,1,1,2,1,0,1,0,0,0,0,0,2,0,0,0,1,0,0,1,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17621:0,0,1,3,8,5,13,4,6,6,5,5,7,6,7,7,11,9,13,4,9,8,8,2,16,12,12,9,5,3,8,10,9,10,9,3,11,10,11,6,6,14,11,13,7,5,6,7,6,3,9,14,9,8,9,12,9,9,9,8,10,5,7,1,6,1,1,1,1,1,2,2,0,1,0,1,2,0,0,2,2,1,0,2,0,0,3,0,1,1,3,1,0,3,1,2,1,2,1,3,0,1,0,0,1,2,1,0,3,2,2,0,0,1,2,0,0,0,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17654:0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17155:0,0,0,0,0,0,0,0,0,2,0,2,1,0,0,1,1,1,1,0,1,0,0,0,2,0,0,1,4,0,0,2,0,1,0,1,1,1,2,2,0,0,1,0,0,0,2,1,0,0,0,1,3,1,1,2,1,2,0,1,1,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17620:0,0,0,3,3,6,7,5,2,4,1,2,3,5,4,6,6,7,8,6,3,2,2,5,3,10,10,7,3,2,4,6,7,7,4,2,7,7,5,3,9,6,4,5,8,7,3,7,5,3,3,8,6,5,5,6,6,4,4,4,7,7,7,0,2,0,0,1,1,1,0,0,2,0,1,1,0,0,1,0,2,2,0,0,1,0,1,0,1,0,2,1,0,1,2,1,1,2,0,0,1,0,0,0,0,1,1,0,2,1,2,0,0,0,1,1,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17110:0,0,4,7,8,10,8,6,5,9,9,14,7,11,5,10,8,7,3,9,10,10,11,8,9,8,6,4,9,4,4,5,6,7,9,9,4,9,5,15,9,7,4,6,13,14,5,4,8,5,10,4,7,7,13,7,5,7,6,7,8,8,3,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17158:0,0,0,2,4,7,8,7,9,9,6,5,2,3,7,9,5,9,13,8,5,1,4,5,7,4,3,4,7,6,4,9,9,5,7,6,9,10,9,8,4,6,8,10,7,8,7,5,6,7,12,6,6,10,9,6,10,11,10,4,8,8,12,4,4,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17159:0,0,6,3,10,15,16,13,15,13,15,8,8,20,14,13,14,19,13,13,11,14,9,15,18,14,8,11,14,8,21,16,9,17,14,11,12,11,18,15,9,17,15,16,9,9,14,18,14,11,20,15,13,16,18,18,16,17,13,7,8,11,11,10,8,5,1,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,1,0,1,0,2,0,0,0,1,2,0,1,0,1,0,0,0,0,1,2,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17160:0,0,7,8,8,8,7,6,14,6,10,6,6,11,14,11,9,11,4,7,12,10,9,15,3,14,7,12,8,11,9,5,9,10,12,9,12,10,7,13,10,7,13,10,12,7,7,5,13,7,11,6,11,13,17,13,9,13,8,14,12,9,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17162:0,0,3,3,9,14,12,19,13,11,8,10,16,14,16,19,14,16,10,14,17,14,15,18,20,12,7,20,12,13,16,14,14,12,17,17,14,14,16,17,14,17,19,16,12,14,21,15,14,14,18,19,13,17,15,16,12,16,10,14,6,14,15,10,3,6,1,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,1,0,1,0,2,0,0,0,1,2,0,1,0,1,0,0,0,0,1,2,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17163:0,0,2,4,11,11,10,13,8,14,12,8,13,11,10,14,15,14,13,10,12,9,14,12,12,5,16,14,9,13,10,15,16,15,12,16,11,16,12,17,17,11,17,13,13,10,12,12,12,14,19,15,14,13,12,19,14,14,9,13,11,13,15,9,7,1,1,0,1,0,0,0,0,1,0,1,0,0,0,0,2,1,0,0,1,1,0,0,0,2,1,0,1,0,0,2,0,0,1,0,2,0,0,0,1,1,1,1,0,0,1,1,0,0,1,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0
