17102:0,0,3,6,8,14,8,11,13,14,7,9,9,12,5,8,10,8,6,9,13,10,11,5,11,20,10,12,6,8,10,10,4,11,6,7,12,15,6,9,12,13,14,17,5,4,11,7,6,5,8,9,6,9,6,8,17,3,12,7,12,14,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17523:0,0,1,1,1,10,11,2,0,9,11,8,6,12,6,7,7,7,8,14,8,10,11,10,5,14,8,5,9,5,8,6,6,8,10,8,7,4,4,7,6,10,9,9,6,8,4,4,3,7,12,7,7,8,8,7,4,8,12,12,11,7,3,5,3,1,4,1,2,1,0,1,1,1,2,3,3,1,1,0,0,0,4,0,0,1,1,0,1,0,3,1,2,1,2,1,0,0,3,1,5,0,1,1,1,1,0,1,0,2,1,2,1,1,2,0,2,1,0,2,1,5,1,1,0,1,1,1,2,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17989:0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
917069:0,0,3,1,0,2,1,3,3,1,2,1,2,1,2,2,1,1,1,5,5,2,2,0,5,5,1,1,2,4,3,0,0,0,2,1,1,2,0,0,2,4,1,0,1,0,1,4,0,1,3,2,1,1,1,2,4,3,1,0,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
917432:0,0,2,5,13,13,11,20,17,15,8,18,10,16,14,23,13,15,15,18,23,11,9,27,26,12,21,16,15,18,21,15,18,19,18,19,20,16,26,23,23,23,24,17,18,20,23,21,16,18,23,10,15,20,19,27,22,19,19,13,21,25,16,13,7,9,5,3,4,4,7,4,2,2,5,3,7,3,2,1,2,2,1,2,4,3,6,3,3,3,5,5,5,3,5,2,3,1,5,6,6,4,2,1,2,2,1,3,4,6,1,1,2,4,3,3,3,3,4,2,2,3,7,2,3,1,3,2,4,1,2,1,4,1,3,3,2,1,0,2,4,1,1,1,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17622:0,0,0,3,8,5,9,8,4,6,8,9,8,8,10,5,7,11,6,9,6,19,14,6,3,9,5,4,7,10,10,11,10,7,9,8,10,9,8,7,7,8,15,14,6,7,8,11,6,12,8,6,7,6,12,13,8,4,5,4,5,9,7,8,5,2,1,0,0,1,0,1,1,4,2,0,2,2,2,1,1,1,1,1,0,1,1,0,1,2,0,0,3,2,0,3,1,0,2,1,0,0,0,5,1,0,1,2,2,2,1,0,2,0,2,1,0,0,0,0,1,2,0,1,0,1,0,2,0,0,2,1,1,0,2,1,1,0,0,1,0,0,0,1,0,2,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
917778:0,0,4,1,0,6,4,2,2,4,4,4,0,3,1,1,2,4,2,5,2,2,3,1,3,2,2,2,3,3,2,3,4,3,2,0,3,2,3,2,3,5,6,3,3,1,3,2,3,2,4,2,3,1,2,3,0,4,2,4,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
916927:0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
917592:0,0,0,4,2,2,3,2,3,7,3,1,5,2,1,7,3,2,2,4,4,2,3,2,1,2,3,3,0,2,3,2,4,2,3,3,3,2,2,1,1,3,1,0,4,2,2,2,2,2,7,4,0,4,4,3,0,3,4,1,3,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
917519:0,0,1,5,6,7,6,3,4,5,5,6,5,8,9,5,3,10,7,8,7,6,10,8,4,6,6,8,11,6,9,5,5,3,6,12,7,7,8,11,7,6,7,7,6,9,5,5,3,1,8,3,3,5,1,6,7,3,6,5,8,8,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
917085:0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
917086:0,1,1,2,3,4,0,6,4,3,5,5,5,2,6,6,4,7,7,6,2,11,1,1,2,3,7,2,2,1,6,3,5,2,3,5,8,0,2,4,5,2,1,3,5,3,5,2,4,4,6,3,1,3,5,4,9,4,2,4,2,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
917601:0,0,6,2,8,7,5,4,9,7,6,4,8,2,10,7,10,2,5,6,3,7,3,9,4,6,5,7,6,2,5,7,5,6,6,8,10,5,4,6,6,7,8,5,7,1,9,13,9,3,5,7,6,6,6,7,2,4,9,5,3,9,3,4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2,0,0,2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17655:0,0,2,5,5,7,3,4,3,5,8,6,7,6,9,11,9,8,4,6,3,9,4,8,8,6,4,8,15,10,4,6,2,7,8,2,7,3,3,8,6,10,3,11,7,9,7,7,5,6,4,8,11,9,10,6,2,5,6,5,7,5,1,1,5,1,1,2,1,1,4,4,3,1,0,0,0,1,2,0,0,1,1,1,1,1,0,1,2,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
917604:0,0,0,1,0,0,0,1,2,2,2,1,1,0,1,1,0,0,2,0,1,0,1,0,0,0,0,2,2,0,0,2,0,0,0,2,0,0,0,1,1,2,0,1,2,2,1,1,2,3,1,1,0,0,1,1,0,0,1,2,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
917605:0,0,0,3,3,2,1,2,4,2,2,5,0,1,2,1,1,1,3,0,3,0,2,2,3,1,1,3,2,1,0,3,0,0,2,2,5,0,0,1,2,4,1,2,7,2,2,2,5,2,2,1,0,1,1,1,2,2,0,2,1,4,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
917606:0,0,1,2,0,2,1,0,4,5,3,2,5,1,3,7,1,0,5,1,2,1,1,4,3,1,1,4,2,1,3,3,2,1,2,2,1,1,3,2,5,5,0,1,3,2,3,1,3,5,4,2,2,1,0,2,3,0,3,2,2,0,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
917607:0,0,1,1,0,3,2,0,6,4,1,5,2,2,6,4,3,2,3,3,2,2,2,2,2,3,1,1,2,0,6,2,3,3,0,2,2,3,4,4,4,2,1,4,2,3,4,2,2,3,2,3,2,4,3,2,4,1,3,1,2,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
917097:0,0,1,6,4,5,4,5,3,4,1,4,4,4,3,3,7,1,4,3,7,0,5,2,5,3,2,5,2,3,2,5,2,4,5,3,2,8,2,4,4,2,3,5,3,1,2,1,1,4,3,1,2,2,0,1,5,1,1,2,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17515:0,0,0,3,7,4,2,3,4,3,4,4,4,2,3,2,4,5,3,4,4,1,4,3,4,5,4,3,3,3,2,5,3,3,1,1,7,1,2,3,1,5,4,5,3,1,6,6,0,4,2,3,4,3,6,4,6,4,3,1,3,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
917100:0,0,4,6,8,11,8,10,6,9,5,4,10,7,3,10,9,5,5,8,12,2,11,5,6,7,6,4,6,7,7,9,4,5,7,4,4,8,5,10,8,9,8,11,6,6,4,3,3,4,7,4,4,5,2,5,12,3,8,2,7,6,2,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
917101:0,0,7,5,6,8,6,8,6,3,10,8,12,6,6,7,6,5,5,8,8,7,7,7,2,6,9,7,6,9,8,8,4,10,11,9,5,8,6,9,3,4,7,14,13,8,4,7,8,7,9,5,5,8,4,7,6,5,5,6,7,9,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
917103:0,0,2,5,9,9,14,12,13,16,10,11,9,13,9,15,9,11,13,7,14,14,10,13,12,16,13,7,20,9,15,16,19,12,17,16,11,6,18,12,12,9,14,10,14,15,12,13,12,12,13,10,9,8,17,15,10,16,15,11,5,13,9,12,8,9,8,8,0,6,6,6,5,2,6,6,4,3,3,1,1,0,1,1,0,4,2,1,2,1,1,0,3,1,1,1,1,1,0,0,2,2,0,0,0,0,0,1,1,2,1,0,1,0,1,1,1,1,1,2,2,2,1,1,1,0,0,1,0,0,0,0,2,0,1,3,0,0,1,1,2,1,1,1,1,0,0,1,2,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
917104:0,0,2,8,7,7,9,11,8,6,4,9,14,8,6,9,7,9,1,9,10,8,6,12,5,11,7,12,6,6,11,7,7,4,12,11,8,6,8,7,10,4,7,14,13,13,3,9,9,7,10,9,4,7,4,4,6,10,8,8,7,6,9,1,0,1,2,1,1,0,1,1,1,3,1,0,2,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,1,1,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,2,1,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17521:0,0,0,1,0,3,4,4,3,3,4,2,3,4,2,3,5,2,5,4,4,9,4,7,2,5,0,3,2,3,8,4,3,3,3,3,5,2,4,6,3,1,6,5,2,1,1,6,4,2,1,5,3,2,3,5,4,1,1,2,2,4,2,5,1,0,0,0,2,0,1,0,0,1,0,0,1,1,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17522:0,0,1,2,4,11,10,5,8,10,9,5,5,12,6,7,11,12,13,10,10,7,10,7,8,11,5,5,4,10,4,2,8,7,8,7,6,4,9,6,6,10,8,8,11,7,6,7,7,7,8,5,4,10,11,7,7,9,11,10,7,9,8,4,7,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
917107:0,0,2,1,7,8,5,9,6,4,7,6,4,11,6,7,5,7,9,5,5,6,7,5,5,9,5,9,8,7,5,3,11,9,5,6,6,8,10,12,8,7,9,5,7,5,4,8,4,4,7,7,9,4,7,8,7,10,10,8,7,8,6,3,2,2,0,0,1,3,2,2,0,0,2,2,1,7,4,0,1,3,1,0,1,1,0,0,0,0,0,0,1,2,0,0,0,1,0,1,0,1,0,0,1,0,4,1,1,0,1,1,0,0,1,1,0,0,1,0,0,1,1,1,0,0,0,1,1,1,0,2,1,4,0,0,3,1,2,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
917108:0,0,3,4,3,5,2,3,5,5,2,1,4,4,4,2,5,2,2,6,2,5,0,3,4,1,3,2,6,2,4,2,2,1,6,2,5,3,2,7,3,1,4,1,7,4,4,0,5,1,2,2,1,3,5,2,5,1,3,3,2,4,5,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,2,1
917109:0,0,1,1,1,5,2,5,4,2,4,6,3,5,3,2,4,1,3,5,5,4,3,2,4,3,1,1,2,2,1,3,2,5,4,1,4,8,4,5,2,4,5,5,2,6,5,2,3,1,4,1,0,5,8,3,7,3,2,1,5,2,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17526:0,0,2,5,4,2,1,3,1,2,3,1,4,6,7,4,5,4,3,6,1,2,4,12,2,6,4,5,5,7,4,2,3,4,4,4,3,6,3,4,4,6,8,4,3,3,0,2,6,4,6,4,3,3,4,4,4,3,4,4,2,6,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17527:0,0,4,3,6,5,2,4,2,4,8,1,3,5,9,6,3,8,4,6,6,2,4,8,4,2,1,2,8,3,4,3,1,4,4,2,4,5,8,2,2,6,4,5,5,0,4,1,5,4,5,3,8,6,2,11,4,3,2,8,4,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
917112:0,0,0,1,1,4,5,2,4,2,1,1,1,1,1,1,3,2,1,1,1,2,1,2,3,1,0,1,1,0,2,0,2,5,1,2,4,7,4,3,3,1,3,1,2,2,3,3,1,0,2,0,1,7,5,1,2,5,0,0,4,2,3,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,2,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,3,1,1,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
917113:0,0,0,1,0,1,3,4,2,0,3,3,0,1,1,2,1,2,0,1,1,0,2,2,1,0,2,1,0,0,2,2,1,2,2,1,2,2,1,0,2,1,1,1,0,1,3,2,1,2,1,0,0,1,2,4,3,1,0,1,1,4,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
