17022:0.0,0.0,35.9183558531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.9591779265,0.0,0.0,0.0,0.0,0.0,0.0,17.9591779265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.9591779265,35.9183558531,0.0,0.0,17.9591779265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.8775337796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17025:0.0,0.0,0.0,46.6637057923,23.3318528962,11.6659264481,0.0,11.6659264481,0.0,0.0,0.0,0.0,0.0,0.0,34.9977793442,0.0,34.9977793442,34.9977793442,0.0,0.0,23.3318528962,11.6659264481,0.0,11.6659264481,0.0,0.0,11.6659264481,0.0,11.6659264481,23.3318528962,34.9977793442,0.0,11.6659264481,23.3318528962,0.0,0.0,0.0,0.0,11.6659264481,0.0,23.3318528962,34.9977793442,11.6659264481,11.6659264481,34.9977793442,46.6637057923,0.0,0.0,0.0,23.3318528962,0.0,0.0,0.0,11.6659264481,0.0,34.9977793442,58.3296322404,11.6659264481,23.3318528962,11.6659264481,0.0,23.3318528962,11.6659264481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17718:0.0,0.0,0.0,0.0,9.30724186568,9.30724186568,0.0,0.0,9.30724186568,9.30724186568,0.0,0.0,9.30724186568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.30724186568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.30724186568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.30724186568,9.30724186568,27.921725597,9.30724186568,0.0,0.0,0.0,0.0,0.0,0.0,9.30724186568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
917014:0.0,0.0,0.0,0.0,11.8279532043,0.0,0.0,11.8279532043,11.8279532043,0.0,11.8279532043,35.4838596129,11.8279532043,0.0,0.0,11.8279532043,0.0,0.0,11.8279532043,47.3118128172,23.6559064086,0.0,11.8279532043,0.0,0.0,0.0,0.0,11.8279532043,35.4838596129,0.0,0.0,0.0,0.0,0.0,11.8279532043,0.0,0.0,23.6559064086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.8279532043,23.6559064086,23.6559064086,0.0,0.0,0.0,0.0,0.0,11.8279532043,0.0,0.0,0.0,0.0,11.8279532043,0.0,23.6559064086,11.8279532043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.8279532043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.8279532043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17543:0.0,0.0,29.9319632109,14.9659816054,0.0,29.9319632109,0.0,0.0,29.9319632109,14.9659816054,14.9659816054,0.0,0.0,59.8639264218,29.9319632109,44.8979448163,0.0,0.0,0.0,29.9319632109,0.0,0.0,0.0,0.0,14.9659816054,44.8979448163,0.0,14.9659816054,0.0,0.0,0.0,29.9319632109,44.8979448163,44.8979448163,0.0,0.0,14.9659816054,14.9659816054,0.0,14.9659816054,14.9659816054,0.0,0.0,0.0,29.9319632109,0.0,0.0,0.0,0.0,29.9319632109,29.9319632109,29.9319632109,0.0,14.9659816054,14.9659816054,14.9659816054,0.0,44.8979448163,0.0,0.0,0.0,0.0,0.0,14.9659816054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.9659816054,14.9659816054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.9659816054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17544:0.0,0.0,25.2329668358,12.6164834179,0.0,0.0,0.0,0.0,12.6164834179,37.8494502538,0.0,0.0,0.0,0.0,25.2329668358,63.0824170896,0.0,0.0,0.0,0.0,37.8494502538,75.6989005075,0.0,0.0,0.0,0.0,12.6164834179,50.4659336717,0.0,0.0,0.0,0.0,12.6164834179,88.3153839255,0.0,0.0,12.6164834179,0.0,37.8494502538,25.2329668358,0.0,0.0,0.0,0.0,37.8494502538,25.2329668358,0.0,0.0,12.6164834179,0.0,12.6164834179,25.2329668358,0.0,0.0,0.0,0.0,37.8494502538,12.6164834179,0.0,0.0,0.0,0.0,12.6164834179,63.0824170896,0.0,0.0,0.0,0.0,25.2329668358,37.8494502538,0.0,0.0,0.0,0.0,12.6164834179,0.0,0.0,0.0,0.0,0.0,12.6164834179,0.0,0.0,0.0,0.0,0.0,0.0,12.6164834179,0.0,0.0,0.0,0.0,12.6164834179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
917751:0.0,0.0,47.978176378,0.0,11.9945440945,0.0,59.9727204725,23.989088189,59.9727204725,0.0,11.9945440945,0.0,23.989088189,35.9836322835,59.9727204725,0.0,11.9945440945,11.9945440945,47.978176378,35.9836322835,59.9727204725,0.0,0.0,11.9945440945,35.9836322835,23.989088189,59.9727204725,0.0,11.9945440945,11.9945440945,35.9836322835,23.989088189,71.967264567,11.9945440945,11.9945440945,0.0,59.9727204725,35.9836322835,59.9727204725,0.0,0.0,0.0,35.9836322835,35.9836322835,59.9727204725,0.0,23.989088189,0.0,0.0,23.989088189,59.9727204725,0.0,11.9945440945,11.9945440945,23.989088189,23.989088189,59.9727204725,0.0,11.9945440945,0.0,23.989088189,23.989088189,59.9727204725,0.0,0.0,0.0,0.0,23.989088189,59.9727204725,0.0,0.0,0.0,0.0,23.989088189,59.9727204725,0.0,0.0,0.0,11.9945440945,35.9836322835,59.9727204725,0.0,0.0,0.0,0.0,23.989088189,59.9727204725,0.0,0.0,0.0,0.0,47.978176378,59.9727204725,0.0,0.0,0.0,0.0,23.989088189,59.9727204725,0.0,0.0,0.0,0.0,23.989088189,59.9727204725,0.0,0.0,0.0,0.0,23.989088189,59.9727204725,0.0,0.0,0.0,0.0,23.989088189,59.9727204725,0.0,0.0,0.0,0.0,23.989088189,59.9727204725,0.0,0.0,0.0,0.0,23.989088189,59.9727204725,0.0,0.0,0.0,0.0,23.989088189,59.9727204725,0.0,0.0,0.0,0.0,23.989088189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17035:0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.1592235662,0.0,0.0,0.0,0.0,0.0,12.0796117831,0.0,0.0,0.0,0.0,24.1592235662,0.0,0.0,0.0,0.0,0.0,36.2388353494,0.0,0.0,0.0,0.0,0.0,0.0,12.0796117831,0.0,0.0,0.0,0.0,0.0,24.1592235662,36.2388353494,0.0,0.0,0.0,0.0,0.0,12.0796117831,12.0796117831,0.0,0.0,0.0,0.0,0.0,12.0796117831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
917469:0.0,0.0,0.0,0.0,0.0,5.67741753807,0.0,0.0,0.0,0.0,5.67741753807,0.0,5.67741753807,0.0,0.0,0.0,5.67741753807,5.67741753807,0.0,0.0,0.0,0.0,5.67741753807,0.0,0.0,5.67741753807,0.0,0.0,0.0,5.67741753807,0.0,0.0,0.0,0.0,17.0322526142,5.67741753807,5.67741753807,0.0,0.0,0.0,5.67741753807,0.0,0.0,0.0,0.0,0.0,5.67741753807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.67741753807,0.0,0.0,0.0,5.67741753807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
917655:0.0,0.0,0.0,0.0,0.0,12.1658947244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.4976841733,0.0,0.0,0.0,0.0,0.0,12.1658947244,24.3317894489,0.0,0.0,0.0,0.0,48.6635788977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.3317894489,0.0,0.0,12.1658947244,0.0,0.0,12.1658947244,12.1658947244,0.0,0.0,0.0,0.0,24.3317894489,24.3317894489,0.0,0.0,0.0,0.0,12.1658947244,0.0,0.0,0.0,0.0,0.0,12.1658947244,12.1658947244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.1658947244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17049:0.0,0.0,0.0,12.9032216774,12.9032216774,38.7096650323,103.225773419,129.032216774,25.8064433548,38.7096650323,38.7096650323,0.0,38.7096650323,12.9032216774,25.8064433548,103.225773419,12.9032216774,0.0,90.3225517419,25.8064433548,12.9032216774,0.0,0.0,90.3225517419,129.032216774,64.5161083871,25.8064433548,25.8064433548,12.9032216774,25.8064433548,0.0,12.9032216774,77.4193300645,116.128995097,38.7096650323,25.8064433548,12.9032216774,0.0,38.7096650323,51.6128867097,77.4193300645,90.3225517419,77.4193300645,12.9032216774,38.7096650323,12.9032216774,25.8064433548,12.9032216774,64.5161083871,116.128995097,90.3225517419,38.7096650323,64.5161083871,0.0,0.0,25.8064433548,64.5161083871,116.128995097,64.5161083871,51.6128867097,38.7096650323,25.8064433548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17519:0.0,0.0,34.2079579553,17.1039789776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.1039789776,0.0,0.0,0.0,34.2079579553,0.0,0.0,0.0,17.1039789776,0.0,0.0,0.0,0.0,0.0,17.1039789776,0.0,0.0,0.0,17.1039789776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.3119369329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.3119369329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.1039789776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.1039789776,0.0,0.0,17.1039789776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
917018:0.0,0.0,0.0,33.5237987962,83.8094969905,0.0,16.7618993981,16.7618993981,0.0,0.0,0.0,0.0,0.0,33.5237987962,134.095195185,134.095195185,33.5237987962,16.7618993981,16.7618993981,33.5237987962,0.0,0.0,0.0,0.0,16.7618993981,67.0475975924,67.0475975924,50.2856981943,50.2856981943,0.0,0.0,16.7618993981,0.0,0.0,0.0,0.0,33.5237987962,67.0475975924,134.095195185,50.2856981943,16.7618993981,0.0,0.0,67.0475975924,0.0,16.7618993981,50.2856981943,50.2856981943,16.7618993981,67.0475975924,0.0,33.5237987962,16.7618993981,16.7618993981,0.0,50.2856981943,16.7618993981,50.2856981943,67.0475975924,16.7618993981,33.5237987962,33.5237987962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.2856981943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17055:0.0,0.0,0.0,0.0,13.0017195528,0.0,26.0034391056,65.0085977641,52.0068782113,78.0103173169,78.0103173169,26.0034391056,26.0034391056,0.0,13.0017195528,13.0017195528,0.0,13.0017195528,13.0017195528,13.0017195528,39.0051586585,78.0103173169,13.0017195528,39.0051586585,26.0034391056,0.0,13.0017195528,0.0,13.0017195528,39.0051586585,65.0085977641,52.0068782113,65.0085977641,52.0068782113,65.0085977641,26.0034391056,13.0017195528,13.0017195528,0.0,26.0034391056,39.0051586585,39.0051586585,65.0085977641,26.0034391056,13.0017195528,78.0103173169,13.0017195528,0.0,13.0017195528,0.0,13.0017195528,26.0034391056,26.0034391056,39.0051586585,52.0068782113,26.0034391056,78.0103173169,52.0068782113,0.0,0.0,0.0,13.0017195528,0.0,0.0,0.0,13.0017195528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17520:0.0,0.0,0.0,0.0,15.6166764579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.6166764579,31.2333529157,0.0,0.0,15.6166764579,0.0,0.0,0.0,31.2333529157,0.0,46.8500293736,15.6166764579,0.0,0.0,0.0,0.0,15.6166764579,0.0,0.0,15.6166764579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.6166764579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.6166764579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.6166764579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
