17523:0,0,0,3,6,10,3,8,4,8,12,8,6,13,10,7,12,8,5,9,6,5,4,13,13,10,8,4,10,10,7,6,11,3,8,5,6,7,9,8,9,8,12,8,13,9,6,3,1,4,12,9,5,9,7,6,5,10,11,4,9,7,6,4,4,2,0,1,1,3,1,1,1,2,1,1,0,0,2,1,3,1,1,2,2,1,2,1,2,0,0,2,1,0,0,3,2,0,1,1,1,0,3,0,1,2,1,0,0,0,1,0,2,0,1,0,1,0,1,1,0,0,2,0,0,0,3,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17989:0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
917069:0,0,0,2,2,0,2,2,2,1,2,5,2,3,2,1,3,2,3,2,1,4,1,1,3,1,0,1,1,2,3,0,0,2,3,0,2,2,0,1,4,1,1,1,4,1,2,0,2,3,2,3,3,2,2,3,2,2,0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
917432:0,0,10,9,13,19,10,14,20,14,25,18,20,22,17,25,21,18,17,22,17,14,21,12,16,21,20,21,17,13,15,23,24,19,14,14,17,20,21,21,29,16,20,16,13,17,18,18,9,17,22,17,12,17,28,25,12,12,21,12,17,24,13,15,2,3,3,4,1,1,3,4,5,6,3,3,4,4,4,3,2,4,4,2,4,9,3,1,1,1,2,3,6,4,3,3,5,1,1,6,3,5,2,3,2,2,2,2,2,1,2,1,2,6,2,5,1,2,2,4,3,4,3,5,2,1,2,0,1,1,1,3,2,4,2,4,1,2,5,1,2,1,1,3,4,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17622:0,0,2,3,5,5,8,5,7,14,13,10,11,9,9,10,6,7,5,8,7,10,12,6,8,5,4,8,11,12,5,8,5,7,8,11,9,6,7,7,6,14,13,16,10,12,8,7,7,8,11,6,9,13,6,5,6,9,11,13,5,7,6,6,4,3,0,1,4,1,1,1,1,2,3,1,2,1,0,0,2,2,1,0,0,0,1,1,3,0,1,1,0,1,0,0,1,1,2,1,1,1,0,1,0,1,0,0,1,0,1,0,0,0,2,0,2,1,0,0,0,1,1,2,1,4,1,1,0,0,2,0,1,1,0,0,2,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
917778:0,0,5,3,3,2,1,9,2,4,2,3,1,2,4,0,2,2,2,2,2,4,1,2,1,2,2,1,4,4,7,1,2,1,4,4,2,2,3,0,1,4,2,2,4,3,7,2,3,3,1,4,2,2,1,2,2,2,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
916927:0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
917592:0,0,2,2,4,1,1,1,1,1,4,3,5,3,1,3,1,1,3,3,2,2,4,0,0,2,2,4,0,5,5,1,3,5,4,2,4,1,1,3,3,3,2,7,6,1,3,1,5,1,4,1,3,1,5,5,0,5,2,1,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
917519:0,0,3,2,7,5,5,3,6,3,7,6,2,3,4,4,2,9,9,9,6,5,2,6,8,1,7,4,6,10,9,7,7,8,5,10,6,5,3,11,6,7,4,7,7,8,4,9,3,6,5,4,8,8,5,4,7,7,8,11,6,8,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
917085:0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
917086:0,0,2,3,3,3,2,5,1,4,2,1,7,4,3,6,2,7,4,3,0,4,3,5,5,3,5,1,4,5,2,0,5,4,1,6,6,4,3,10,4,0,8,1,6,2,5,4,7,6,4,5,5,3,4,4,4,8,5,3,2,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
917601:0,0,1,0,5,3,6,3,8,3,7,5,5,5,5,8,11,8,5,9,5,7,7,4,3,9,12,9,3,6,7,10,7,6,2,8,8,3,6,3,4,10,11,5,6,5,9,6,5,8,6,3,5,5,8,1,4,6,6,8,5,6,4,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
17655:0,0,0,3,3,10,4,9,5,12,6,7,6,5,5,3,12,9,9,4,3,5,14,5,9,8,3,8,10,11,7,4,3,3,3,5,3,9,3,15,11,6,7,10,6,3,10,5,5,6,3,4,14,12,3,6,4,4,10,3,4,5,1,2,6,2,2,1,0,2,0,0,0,0,0,3,4,0,0,1,0,0,1,0,0,1,1,0,1,2,1,1,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
917604:0,0,0,1,1,3,1,0,0,0,2,0,1,2,1,2,1,1,0,1,1,2,1,2,0,0,1,2,0,0,0,1,3,0,1,0,0,1,1,0,1,1,2,3,1,0,1,2,0,3,1,1,1,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
917605:0,0,0,2,2,2,2,1,2,1,3,1,2,1,3,3,3,0,1,1,2,2,3,2,1,2,1,3,1,0,0,1,3,1,1,2,1,2,1,1,2,1,3,3,1,1,3,1,3,3,3,1,6,2,2,1,1,2,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,1,0,1,1,0,0,0,1,1,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
917606:0,0,0,3,2,2,2,3,1,1,3,4,5,2,3,3,1,2,0,2,1,3,2,1,3,3,2,3,2,2,4,0,3,2,2,1,1,1,2,3,1,4,4,7,1,0,3,4,1,5,2,3,1,1,6,4,0,2,2,0,1,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
917607:0,0,0,3,5,1,2,3,2,3,4,6,1,1,5,2,3,0,0,1,5,0,1,0,2,4,1,3,2,2,4,0,3,0,2,4,0,2,1,2,3,6,5,2,3,0,4,5,3,3,1,3,1,6,4,2,1,3,3,2,3,1,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
917097:0,0,3,2,3,4,2,5,1,3,5,6,4,1,4,1,3,1,4,0,3,3,5,3,3,2,2,5,4,2,5,3,6,3,2,1,3,1,3,3,0,3,4,1,4,2,5,3,4,2,1,3,5,3,6,6,5,4,3,2,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17515:0,0,0,0,3,4,3,5,1,3,3,3,1,1,8,3,0,5,3,5,2,3,3,3,2,6,3,7,3,2,1,4,1,0,3,3,6,2,5,3,5,6,3,5,3,7,5,2,3,3,6,5,2,3,1,1,2,3,6,1,3,0,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
917100:0,0,3,5,6,6,6,9,3,8,7,14,6,5,7,4,3,4,7,2,5,6,11,4,7,6,5,7,7,4,9,8,13,6,5,2,3,6,8,6,4,6,7,4,8,7,10,5,6,2,8,5,9,2,7,7,11,10,3,6,12,7,4,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
917101:0,0,5,7,7,4,5,11,8,5,5,10,6,8,4,7,7,10,9,5,4,7,14,5,6,8,9,5,6,5,9,7,5,4,7,5,6,5,4,10,5,6,12,12,6,10,8,8,3,4,7,7,6,8,8,9,6,4,6,4,6,7,5,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
917103:0,0,1,6,9,8,8,9,13,16,10,7,17,13,9,14,14,10,11,11,14,10,10,13,11,14,12,13,11,13,10,15,12,8,17,9,8,8,17,19,13,14,18,19,10,15,19,12,13,12,9,13,13,18,16,10,17,19,14,7,9,13,14,12,9,3,4,4,0,5,1,6,5,6,6,4,3,1,0,2,2,1,0,0,1,0,1,1,1,1,0,1,1,1,1,2,1,2,1,0,1,1,2,1,0,2,0,1,1,0,2,0,1,0,0,3,2,0,1,1,1,3,0,0,3,0,1,0,0,0,0,2,0,0,0,0,2,0,2,3,0,0,0,2,2,2,0,0,0,0,2,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
917104:0,0,2,8,5,11,7,8,8,5,4,7,11,10,6,12,7,8,8,9,6,8,11,10,6,4,11,9,8,9,4,15,5,6,5,9,7,3,4,10,9,6,13,13,11,5,11,11,5,7,7,5,5,9,9,11,9,6,7,7,5,6,10,3,3,1,2,0,0,2,2,0,1,0,0,1,1,0,1,0,0,0,0,0,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17521:0,0,1,0,1,2,4,1,3,8,4,4,1,5,3,2,2,1,2,4,3,5,3,5,2,3,2,2,4,8,5,4,3,4,5,3,5,3,4,5,5,4,3,3,6,4,6,7,2,7,4,5,2,3,1,1,2,3,2,5,2,3,2,2,0,1,0,0,0,0,1,0,1,1,1,1,0,0,0,0,2,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17522:0,0,1,3,4,10,5,11,9,10,8,8,5,13,13,9,9,8,10,7,7,2,5,14,15,13,9,9,10,7,3,5,7,6,9,9,8,8,7,7,8,8,8,12,9,15,9,5,7,6,8,8,4,7,7,4,8,3,5,4,8,7,6,4,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
917107:0,0,4,1,4,6,6,8,5,5,5,7,5,7,6,5,13,4,6,5,5,7,8,8,7,5,7,6,9,7,5,6,10,12,7,10,8,4,5,4,9,10,5,5,9,7,11,6,7,4,8,12,0,7,11,8,6,14,3,9,9,4,5,5,7,2,0,2,2,2,2,1,0,2,3,0,0,1,1,1,2,1,1,0,0,0,0,0,0,2,0,1,1,2,1,0,0,0,0,0,0,0,1,1,0,0,1,1,0,1,0,0,1,1,1,0,1,1,0,1,1,1,0,0,0,0,1,0,1,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
917108:0,0,2,3,2,3,5,3,2,3,3,3,2,5,4,1,3,8,3,4,3,2,3,5,5,3,2,3,3,3,1,4,0,3,5,2,2,2,0,0,2,1,2,2,0,3,3,6,2,3,3,2,4,3,4,2,6,4,3,2,5,8,6,1,0,1,1,0,0,2,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,2,1,0,0
917109:0,0,1,3,4,4,1,0,4,4,5,5,1,3,5,3,3,5,3,4,6,4,4,4,3,3,7,2,1,3,5,4,2,3,4,3,1,3,1,4,1,3,5,4,3,3,0,6,2,2,3,6,3,2,2,2,3,7,3,1,2,2,5,2,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17526:0,0,2,4,3,6,5,5,5,6,6,3,3,2,4,4,5,4,3,7,0,5,0,6,5,4,5,4,1,4,6,3,2,5,5,5,2,3,2,5,4,4,8,5,6,6,6,3,5,5,3,2,6,3,5,3,4,4,3,3,7,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17527:0,0,4,1,3,8,8,3,4,4,4,8,2,6,7,1,7,8,4,3,5,2,4,9,4,2,4,3,1,3,6,2,4,9,8,3,3,4,5,4,5,8,4,5,8,5,4,8,1,4,4,4,7,7,1,1,4,1,4,2,8,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
917112:0,0,1,4,2,1,3,1,3,3,7,2,0,2,6,2,2,2,4,4,0,6,2,3,1,1,3,2,0,2,1,2,4,2,1,1,1,2,3,3,0,1,4,2,3,0,0,2,1,1,1,3,1,0,1,0,0,2,2,1,0,1,4,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,2,0,0,0,0,1,1,1,1,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,2,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
917113:0,0,0,1,1,0,3,1,2,0,2,0,0,1,1,1,0,2,2,1,0,2,2,1,1,1,0,0,0,1,1,0,1,2,1,0,1,1,0,1,1,1,2,1,1,2,1,0,2,3,5,3,2,3,2,0,0,0,3,2,1,1,3,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0
17530:0,0,5,4,9,9,4,3,6,3,6,8,4,6,10,3,8,7,3,5,7,5,10,5,2,4,3,1,5,5,7,1,3,9,8,7,2,4,10,7,5,9,2,10,6,5,4,9,1,6,8,5,6,9,5,4,3,1,5,10,8,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
17531:0,0,2,4,9,7,4,2,6,3,6,5,4,6,11,5,6,5,4,5,10,4,10,2,3,6,2,4,9,5,4,6,4,5,7,3,5,8,6,6,2,11,2,9,4,9,8,4,6,2,11,8,2,6,4,5,3,6,2,8,8,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
