917543:0.0,0.0,0.0,59.8639264218,14.9659816054,0.0,0.0,0.0,14.9659816054,14.9659816054,14.9659816054,0.0,0.0,0.0,0.0,0.0,14.9659816054,0.0,0.0,0.0,0.0,14.9659816054,14.9659816054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.8979448163,0.0,44.8979448163,0.0,0.0,0.0,14.9659816054,0.0,29.9319632109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.9659816054,59.8639264218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.8979448163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.9659816054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17106:0.0,0.0,13.2032966002,13.2032966002,26.4065932003,26.4065932003,26.4065932003,92.4230762011,145.236262602,52.8131864006,52.8131864006,13.2032966002,52.8131864006,26.4065932003,13.2032966002,13.2032966002,39.6098898005,52.8131864006,92.4230762011,158.439559202,92.4230762011,79.2197796009,66.0164830008,39.6098898005,26.4065932003,26.4065932003,26.4065932003,26.4065932003,26.4065932003,79.2197796009,145.236262602,132.032966002,105.626372801,79.2197796009,52.8131864006,26.4065932003,13.2032966002,26.4065932003,13.2032966002,39.6098898005,237.659338803,105.626372801,105.626372801,105.626372801,79.2197796009,79.2197796009,0.0,0.0,26.4065932003,39.6098898005,52.8131864006,26.4065932003,184.846152402,105.626372801,118.829669401,105.626372801,66.0164830008,39.6098898005,26.4065932003,13.2032966002,0.0,39.6098898005,0.0,13.2032966002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
917231:0.0,0.0,15.6166764579,31.2333529157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.6166764579,0.0,0.0,0.0,0.0,0.0,0.0,31.2333529157,0.0,15.6166764579,0.0,0.0,0.0,15.6166764579,15.6166764579,15.6166764579,15.6166764579,15.6166764579,0.0,15.6166764579,0.0,0.0,15.6166764579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.6166764579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
917233:0.0,0.0,0.0,26.4065932003,52.8131864006,39.6098898005,66.0164830008,118.829669401,118.829669401,66.0164830008,79.2197796009,79.2197796009,52.8131864006,52.8131864006,145.236262602,158.439559202,132.032966002,105.626372801,66.0164830008,92.4230762011,92.4230762011,105.626372801,132.032966002,118.829669401,132.032966002,66.0164830008,79.2197796009,158.439559202,145.236262602,145.236262602,118.829669401,92.4230762011,66.0164830008,79.2197796009,145.236262602,132.032966002,118.829669401,118.829669401,92.4230762011,52.8131864006,52.8131864006,13.2032966002,118.829669401,66.0164830008,145.236262602,66.0164830008,118.829669401,105.626372801,105.626372801,132.032966002,145.236262602,145.236262602,132.032966002,132.032966002,52.8131864006,105.626372801,105.626372801,118.829669401,105.626372801,52.8131864006,105.626372801,66.0164830008,52.8131864006,39.6098898005,39.6098898005,13.2032966002,13.2032966002,13.2032966002,13.2032966002,0.0,13.2032966002,26.4065932003,0.0,0.0,13.2032966002,13.2032966002,13.2032966002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.2032966002,0.0,0.0,0.0,13.2032966002,0.0,13.2032966002,13.2032966002,0.0,0.0,26.4065932003,13.2032966002,13.2032966002,0.0,13.2032966002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
917234:0.0,0.0,31.2333529157,93.7000587471,46.8500293736,46.8500293736,0.0,0.0,0.0,15.6166764579,0.0,0.0,31.2333529157,46.8500293736,0.0,15.6166764579,31.2333529157,0.0,0.0,0.0,62.4667058314,0.0,0.0,0.0,62.4667058314,0.0,31.2333529157,46.8500293736,0.0,0.0,0.0,0.0,15.6166764579,0.0,0.0,31.2333529157,15.6166764579,0.0,15.6166764579,0.0,15.6166764579,15.6166764579,15.6166764579,93.7000587471,0.0,0.0,15.6166764579,46.8500293736,93.7000587471,78.0833822893,15.6166764579,31.2333529157,0.0,15.6166764579,0.0,0.0,15.6166764579,62.4667058314,46.8500293736,62.4667058314,15.6166764579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.6166764579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
917747:0.0,0.0,16.9884115521,0.0,0.0,0.0,16.9884115521,0.0,33.9768231043,16.9884115521,33.9768231043,50.9652346564,0.0,0.0,16.9884115521,33.9768231043,0.0,16.9884115521,33.9768231043,16.9884115521,33.9768231043,33.9768231043,0.0,16.9884115521,0.0,0.0,0.0,50.9652346564,0.0,33.9768231043,0.0,0.0,0.0,0.0,0.0,33.9768231043,33.9768231043,0.0,16.9884115521,16.9884115521,33.9768231043,0.0,0.0,0.0,16.9884115521,0.0,16.9884115521,67.9536462085,33.9768231043,0.0,16.9884115521,0.0,0.0,16.9884115521,33.9768231043,0.0,33.9768231043,16.9884115521,16.9884115521,16.9884115521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17325:0.0,0.0,0.0,0.0,11.7463811132,11.7463811132,93.9710489059,140.956573359,58.7319055662,82.2246677927,0.0,11.7463811132,23.4927622265,23.4927622265,35.2391433397,70.4782866794,46.985524453,70.4782866794,11.7463811132,11.7463811132,23.4927622265,23.4927622265,35.2391433397,117.463811132,129.210192246,46.985524453,23.4927622265,11.7463811132,23.4927622265,23.4927622265,11.7463811132,46.985524453,58.7319055662,70.4782866794,23.4927622265,35.2391433397,23.4927622265,11.7463811132,46.985524453,46.985524453,23.4927622265,93.9710489059,129.210192246,46.985524453,23.4927622265,58.7319055662,35.2391433397,82.2246677927,82.2246677927,117.463811132,70.4782866794,46.985524453,70.4782866794,46.985524453,35.2391433397,35.2391433397,11.7463811132,105.717430019,117.463811132,70.4782866794,105.717430019,23.4927622265,35.2391433397,11.7463811132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.7463811132,11.7463811132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.7463811132,11.7463811132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.4927622265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
917237:0.0,0.0,0.0,27.0353216098,121.658947244,67.5883040246,121.658947244,27.0353216098,13.5176608049,67.5883040246,27.0353216098,54.0706432197,148.694268854,94.6236256344,148.694268854,67.5883040246,81.1059648295,40.5529824148,40.5529824148,54.0706432197,54.0706432197,189.247251269,148.694268854,94.6236256344,202.764912074,216.282572879,108.141286439,121.658947244,148.694268854,175.729590464,216.282572879,243.317894489,175.729590464,148.694268854,108.141286439,108.141286439,54.0706432197,81.1059648295,81.1059648295,121.658947244,81.1059648295,162.211929659,189.247251269,216.282572879,40.5529824148,54.0706432197,54.0706432197,40.5529824148,13.5176608049,162.211929659,162.211929659,175.729590464,81.1059648295,135.176608049,108.141286439,13.5176608049,54.0706432197,27.0353216098,94.6236256344,148.694268854,216.282572879,243.317894489,135.176608049,40.5529824148,27.0353216098,27.0353216098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0353216098,0.0,27.0353216098,13.5176608049,0.0,0.0,0.0,0.0,0.0,0.0,13.5176608049,0.0,0.0,0.0,0.0,0.0,13.5176608049,27.0353216098,0.0,0.0,0.0,13.5176608049,0.0,0.0,0.0,13.5176608049,0.0,0.0,0.0,13.5176608049,0.0,27.0353216098,13.5176608049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.5176608049,0.0,0.0,13.5176608049,13.5176608049,13.5176608049,13.5176608049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.5176608049,0.0,0.0,0.0,0.0,13.5176608049,0.0,0.0,13.5176608049,0.0,0.0
917238:0.0,0.0,39.9092842812,0.0,0.0,139.682494984,59.8639264218,19.9546421406,0.0,0.0,0.0,39.9092842812,19.9546421406,0.0,59.8639264218,59.8639264218,39.9092842812,59.8639264218,59.8639264218,0.0,0.0,19.9546421406,0.0,59.8639264218,79.8185685624,79.8185685624,0.0,0.0,39.9092842812,79.8185685624,19.9546421406,19.9546421406,0.0,39.9092842812,39.9092842812,79.8185685624,0.0,19.9546421406,0.0,19.9546421406,19.9546421406,99.773210703,139.682494984,79.8185685624,99.773210703,39.9092842812,39.9092842812,79.8185685624,59.8639264218,19.9546421406,39.9092842812,0.0,19.9546421406,39.9092842812,119.727852844,19.9546421406,0.0,39.9092842812,39.9092842812,119.727852844,59.8639264218,19.9546421406,0.0,0.0,0.0,19.9546421406,19.9546421406,19.9546421406,0.0,19.9546421406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.9546421406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.9546421406,19.9546421406,0.0
917239:0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.2079579553,0.0,0.0,17.1039789776,0.0,0.0,0.0,0.0,0.0,0.0,17.1039789776,0.0,0.0,0.0,0.0,34.2079579553,0.0,17.1039789776,0.0,0.0,17.1039789776,102.623873866,0.0,0.0,0.0,17.1039789776,0.0,17.1039789776,0.0,0.0,17.1039789776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.1039789776,17.1039789776,0.0,0.0,34.2079579553,102.623873866,0.0,17.1039789776,17.1039789776,34.2079579553,17.1039789776,119.727852844,34.2079579553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.1039789776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17144:0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.2206703647,0.0,0.0,0.0,0.0,0.0,0.0,10.2206703647,0.0,0.0,0.0,10.2206703647,0.0,0.0,0.0,0.0,0.0,10.2206703647,0.0,0.0,10.2206703647,10.2206703647,0.0,0.0,0.0,0.0,10.2206703647,0.0,0.0,0.0,0.0,0.0,0.0,10.2206703647,0.0,0.0,0.0,10.2206703647,0.0,0.0,10.2206703647,0.0,0.0,10.2206703647,10.2206703647,0.0,0.0,10.2206703647,0.0,0.0,20.4413407294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
917241:0.0,0.0,0.0,10.3024357276,0.0,20.6048714552,41.2097429104,20.6048714552,0.0,0.0,0.0,0.0,0.0,0.0,20.6048714552,20.6048714552,0.0,10.3024357276,10.3024357276,10.3024357276,10.3024357276,10.3024357276,10.3024357276,20.6048714552,10.3024357276,0.0,10.3024357276,0.0,0.0,20.6048714552,41.2097429104,20.6048714552,0.0,10.3024357276,41.2097429104,10.3024357276,10.3024357276,10.3024357276,10.3024357276,10.3024357276,0.0,0.0,10.3024357276,0.0,0.0,30.9073071828,0.0,0.0,30.9073071828,10.3024357276,10.3024357276,10.3024357276,41.2097429104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.6048714552,10.3024357276,10.3024357276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.3024357276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.3024357276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.3024357276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.3024357276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
917242:0.0,0.0,0.0,0.0,18.7633202218,37.5266404435,0.0,0.0,0.0,0.0,93.8166011088,0.0,0.0,0.0,0.0,168.869881996,75.053280887,18.7633202218,18.7633202218,0.0,75.053280887,18.7633202218,0.0,0.0,18.7633202218,18.7633202218,56.2899606653,0.0,0.0,0.0,93.8166011088,37.5266404435,56.2899606653,18.7633202218,37.5266404435,37.5266404435,37.5266404435,37.5266404435,18.7633202218,0.0,0.0,37.5266404435,93.8166011088,75.053280887,0.0,18.7633202218,56.2899606653,150.106561774,18.7633202218,0.0,18.7633202218,18.7633202218,112.579921331,0.0,0.0,0.0,18.7633202218,75.053280887,18.7633202218,18.7633202218,0.0,0.0,0.0,0.0,0.0,0.0,18.7633202218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.7633202218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.7633202218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
917243:0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.7106362793,0.0,0.0,0.0,0.0,0.0,0.0,38.1319088378,25.4212725585,76.2638176755,12.7106362793,0.0,12.7106362793,0.0,38.1319088378,12.7106362793,25.4212725585,0.0,25.4212725585,38.1319088378,63.5531813963,0.0,50.842545117,0.0,0.0,0.0,0.0,12.7106362793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.7106362793,0.0,12.7106362793,63.5531813963,25.4212725585,0.0,50.842545117,12.7106362793,12.7106362793,12.7106362793,12.7106362793,12.7106362793,25.4212725585,0.0,50.842545117,12.7106362793,12.7106362793,12.7106362793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.7106362793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
917546:0.0,0.0,12.5237151575,75.142290945,112.713436417,62.6185757875,125.237151575,112.713436417,100.18972126,75.142290945,62.6185757875,25.047430315,112.713436417,125.237151575,137.760866732,125.237151575,50.09486063,62.6185757875,37.5711454725,25.047430315,87.6660061025,250.47430315,187.855727362,125.237151575,112.713436417,37.5711454725,150.28458189,175.332012205,87.6660061025,187.855727362,175.332012205,62.6185757875,87.6660061025,75.142290945,50.09486063,100.18972126,37.5711454725,237.950587992,162.808297047,87.6660061025,62.6185757875,50.09486063,50.09486063,100.18972126,62.6185757875,112.713436417,100.18972126,175.332012205,50.09486063,62.6185757875,150.28458189,150.28458189,162.808297047,125.237151575,62.6185757875,37.5711454725,12.5237151575,75.142290945,87.6660061025,275.521733465,212.903157677,175.332012205,100.18972126,12.5237151575,0.0,37.5711454725,12.5237151575,0.0,25.047430315,0.0,0.0,12.5237151575,0.0,12.5237151575,12.5237151575,25.047430315,25.047430315,12.5237151575,0.0,25.047430315,0.0,12.5237151575,0.0,25.047430315,12.5237151575,0.0,0.0,0.0,0.0,25.047430315,0.0,0.0,0.0,12.5237151575,12.5237151575,0.0,37.5711454725,25.047430315,0.0,0.0,25.047430315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
917184:0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.19275994335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.19275994335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.19275994335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.19275994335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.19275994335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17621:0.0,0.0,31.2333529157,62.4667058314,31.2333529157,93.7000587471,78.0833822893,109.316735205,0.0,0.0,15.6166764579,62.4667058314,140.550088121,93.7000587471,93.7000587471,93.7000587471,93.7000587471,62.4667058314,46.8500293736,0.0,15.6166764579,62.4667058314,62.4667058314,46.8500293736,46.8500293736,62.4667058314,31.2333529157,78.0833822893,62.4667058314,46.8500293736,0.0,31.2333529157,93.7000587471,62.4667058314,31.2333529157,46.8500293736,62.4667058314,15.6166764579,46.8500293736,78.0833822893,15.6166764579,31.2333529157,46.8500293736,62.4667058314,93.7000587471,46.8500293736,62.4667058314,15.6166764579,46.8500293736,78.0833822893,62.4667058314,93.7000587471,31.2333529157,15.6166764579,31.2333529157,0.0,31.2333529157,15.6166764579,62.4667058314,0.0,31.2333529157,31.2333529157,15.6166764579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.2333529157,31.2333529157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.2333529157,15.6166764579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.6166764579,0.0,0.0,0.0,0.0,15.6166764579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.6166764579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17654:0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17155:0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.4323011782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.8646023565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.4323011782,0.0,0.0,12.4323011782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.4323011782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17620:0.0,0.0,0.0,0.0,0.0,50.9652346564,16.9884115521,16.9884115521,16.9884115521,0.0,0.0,50.9652346564,0.0,0.0,0.0,16.9884115521,33.9768231043,33.9768231043,33.9768231043,16.9884115521,16.9884115521,0.0,0.0,84.9420577606,0.0,16.9884115521,0.0,0.0,0.0,67.9536462085,50.9652346564,0.0,0.0,0.0,0.0,50.9652346564,33.9768231043,16.9884115521,0.0,0.0,33.9768231043,0.0,16.9884115521,16.9884115521,0.0,0.0,16.9884115521,33.9768231043,33.9768231043,16.9884115521,16.9884115521,0.0,0.0,67.9536462085,67.9536462085,16.9884115521,16.9884115521,0.0,0.0,33.9768231043,16.9884115521,16.9884115521,0.0,0.0,0.0,16.9884115521,16.9884115521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.9768231043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.9884115521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
