917238:0.0,0.0,19.9546421406,0.0,19.9546421406,99.773210703,19.9546421406,59.8639264218,0.0,19.9546421406,0.0,139.682494984,79.8185685624,59.8639264218,19.9546421406,79.8185685624,59.8639264218,79.8185685624,59.8639264218,0.0,39.9092842812,19.9546421406,39.9092842812,59.8639264218,179.591779265,59.8639264218,39.9092842812,0.0,0.0,59.8639264218,39.9092842812,19.9546421406,19.9546421406,79.8185685624,99.773210703,139.682494984,39.9092842812,39.9092842812,19.9546421406,0.0,19.9546421406,39.9092842812,19.9546421406,59.8639264218,19.9546421406,39.9092842812,19.9546421406,39.9092842812,39.9092842812,19.9546421406,39.9092842812,0.0,0.0,99.773210703,199.546421406,19.9546421406,19.9546421406,39.9092842812,59.8639264218,99.773210703,59.8639264218,59.8639264218,39.9092842812,0.0,0.0,0.0,19.9546421406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.9546421406,0.0,0.0,0.0,0.0,0.0,0.0,0.0
917239:0.0,0.0,0.0,0.0,17.1039789776,0.0,0.0,17.1039789776,0.0,0.0,34.2079579553,0.0,0.0,0.0,17.1039789776,0.0,0.0,0.0,17.1039789776,17.1039789776,0.0,102.623873866,34.2079579553,17.1039789776,17.1039789776,17.1039789776,17.1039789776,0.0,34.2079579553,0.0,0.0,0.0,17.1039789776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.1039789776,0.0,0.0,0.0,17.1039789776,0.0,0.0,0.0,17.1039789776,34.2079579553,0.0,0.0,34.2079579553,17.1039789776,102.623873866,102.623873866,34.2079579553,0.0,17.1039789776,17.1039789776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17144:0.0,0.0,20.4413407294,0.0,0.0,10.2206703647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.4413407294,0.0,0.0,0.0,20.4413407294,0.0,0.0,10.2206703647,0.0,0.0,0.0,10.2206703647,0.0,0.0,0.0,0.0,0.0,10.2206703647,0.0,0.0,0.0,10.2206703647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.2206703647,0.0,0.0,30.6620110941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.2206703647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
917241:0.0,0.0,0.0,30.9073071828,20.6048714552,20.6048714552,51.5121786381,20.6048714552,10.3024357276,0.0,0.0,10.3024357276,10.3024357276,10.3024357276,20.6048714552,10.3024357276,20.6048714552,10.3024357276,0.0,20.6048714552,10.3024357276,0.0,20.6048714552,20.6048714552,10.3024357276,10.3024357276,0.0,10.3024357276,0.0,10.3024357276,10.3024357276,10.3024357276,10.3024357276,10.3024357276,10.3024357276,0.0,10.3024357276,30.9073071828,10.3024357276,51.5121786381,10.3024357276,0.0,0.0,0.0,10.3024357276,41.2097429104,0.0,10.3024357276,30.9073071828,0.0,0.0,10.3024357276,10.3024357276,10.3024357276,10.3024357276,0.0,0.0,0.0,0.0,0.0,10.3024357276,10.3024357276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
917242:0.0,0.0,0.0,0.0,112.579921331,56.2899606653,0.0,0.0,0.0,37.5266404435,75.053280887,0.0,0.0,0.0,18.7633202218,75.053280887,56.2899606653,0.0,18.7633202218,0.0,37.5266404435,56.2899606653,56.2899606653,18.7633202218,0.0,18.7633202218,18.7633202218,0.0,0.0,0.0,0.0,56.2899606653,56.2899606653,18.7633202218,18.7633202218,37.5266404435,56.2899606653,18.7633202218,0.0,0.0,0.0,56.2899606653,18.7633202218,0.0,0.0,0.0,0.0,93.8166011088,93.8166011088,0.0,18.7633202218,0.0,56.2899606653,18.7633202218,0.0,18.7633202218,18.7633202218,75.053280887,0.0,0.0,0.0,18.7633202218,56.2899606653,37.5266404435,0.0,0.0,37.5266404435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
917243:0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.7106362793,12.7106362793,25.4212725585,38.1319088378,50.842545117,38.1319088378,25.4212725585,12.7106362793,25.4212725585,38.1319088378,12.7106362793,12.7106362793,12.7106362793,12.7106362793,0.0,38.1319088378,25.4212725585,0.0,0.0,12.7106362793,0.0,0.0,12.7106362793,12.7106362793,38.1319088378,0.0,12.7106362793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.7106362793,25.4212725585,12.7106362793,38.1319088378,25.4212725585,0.0,0.0,12.7106362793,12.7106362793,0.0,12.7106362793,0.0,0.0,12.7106362793,38.1319088378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
917546:0.0,0.0,12.5237151575,25.047430315,37.5711454725,50.09486063,187.855727362,75.142290945,62.6185757875,62.6185757875,12.5237151575,25.047430315,87.6660061025,37.5711454725,137.760866732,100.18972126,112.713436417,37.5711454725,75.142290945,50.09486063,25.047430315,112.713436417,100.18972126,162.808297047,112.713436417,0.0,37.5711454725,37.5711454725,62.6185757875,125.237151575,137.760866732,100.18972126,75.142290945,25.047430315,50.09486063,75.142290945,212.903157677,75.142290945,137.760866732,150.28458189,62.6185757875,25.047430315,50.09486063,50.09486063,125.237151575,87.6660061025,50.09486063,125.237151575,62.6185757875,50.09486063,62.6185757875,62.6185757875,162.808297047,100.18972126,62.6185757875,50.09486063,12.5237151575,62.6185757875,50.09486063,37.5711454725,137.760866732,212.903157677,75.142290945,12.5237151575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
917184:0.0,0.0,0.0,0.0,0.0,0.0,5.19275994335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.19275994335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.19275994335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17621:0.0,0.0,0.0,78.0833822893,78.0833822893,78.0833822893,31.2333529157,46.8500293736,0.0,0.0,0.0,15.6166764579,31.2333529157,124.933411663,62.4667058314,62.4667058314,31.2333529157,78.0833822893,15.6166764579,0.0,31.2333529157,62.4667058314,78.0833822893,31.2333529157,62.4667058314,0.0,46.8500293736,15.6166764579,31.2333529157,31.2333529157,0.0,15.6166764579,46.8500293736,46.8500293736,62.4667058314,62.4667058314,46.8500293736,62.4667058314,31.2333529157,0.0,15.6166764579,31.2333529157,31.2333529157,15.6166764579,0.0,31.2333529157,62.4667058314,15.6166764579,15.6166764579,0.0,31.2333529157,0.0,15.6166764579,15.6166764579,15.6166764579,0.0,31.2333529157,31.2333529157,15.6166764579,15.6166764579,62.4667058314,46.8500293736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.6166764579,0.0,0.0,0.0,0.0
17654:0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17155:0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.4323011782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.4323011782,0.0,0.0,0.0,0.0,0.0,0.0,12.4323011782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.4323011782,0.0,0.0,0.0,12.4323011782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17620:0.0,0.0,0.0,0.0,0.0,84.9420577606,50.9652346564,16.9884115521,0.0,0.0,0.0,67.9536462085,0.0,0.0,0.0,16.9884115521,0.0,0.0,16.9884115521,0.0,0.0,16.9884115521,0.0,67.9536462085,50.9652346564,16.9884115521,0.0,0.0,0.0,50.9652346564,16.9884115521,16.9884115521,0.0,0.0,0.0,84.9420577606,67.9536462085,16.9884115521,0.0,0.0,0.0,16.9884115521,0.0,0.0,0.0,0.0,0.0,84.9420577606,84.9420577606,0.0,0.0,0.0,0.0,33.9768231043,16.9884115521,0.0,0.0,0.0,0.0,50.9652346564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17110:0.0,0.0,30.9073071828,0.0,0.0,0.0,10.3024357276,30.9073071828,10.3024357276,30.9073071828,61.8146143657,41.2097429104,30.9073071828,41.2097429104,30.9073071828,20.6048714552,0.0,0.0,0.0,0.0,0.0,10.3024357276,41.2097429104,61.8146143657,30.9073071828,51.5121786381,51.5121786381,10.3024357276,0.0,0.0,0.0,0.0,10.3024357276,0.0,0.0,61.8146143657,10.3024357276,30.9073071828,30.9073071828,41.2097429104,20.6048714552,30.9073071828,0.0,10.3024357276,20.6048714552,0.0,0.0,0.0,30.9073071828,30.9073071828,72.1170500933,41.2097429104,41.2097429104,20.6048714552,10.3024357276,10.3024357276,0.0,0.0,0.0,20.6048714552,10.3024357276,51.5121786381,10.3024357276,10.3024357276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17158:0.0,0.0,0.0,0.0,93.1216633228,18.6243326646,74.4973306582,74.4973306582,18.6243326646,0.0,93.1216633228,37.2486653291,55.8729979937,55.8729979937,37.2486653291,37.2486653291,74.4973306582,18.6243326646,37.2486653291,55.8729979937,0.0,55.8729979937,55.8729979937,74.4973306582,37.2486653291,74.4973306582,93.1216633228,0.0,37.2486653291,74.4973306582,74.4973306582,18.6243326646,37.2486653291,55.8729979937,93.1216633228,55.8729979937,93.1216633228,18.6243326646,37.2486653291,0.0,93.1216633228,148.994661316,74.4973306582,18.6243326646,0.0,37.2486653291,111.745995987,55.8729979937,74.4973306582,18.6243326646,18.6243326646,74.4973306582,130.370328652,74.4973306582,74.4973306582,18.6243326646,0.0,18.6243326646,93.1216633228,37.2486653291,55.8729979937,0.0,0.0,0.0,111.745995987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17159:0.0,0.0,0.0,34.6797918581,86.6994796453,69.3595837163,69.3595837163,121.379271503,86.6994796453,34.6797918581,34.6797918581,0.0,17.3398959291,34.6797918581,34.6797918581,34.6797918581,208.078751149,86.6994796453,121.379271503,52.0196877872,34.6797918581,17.3398959291,17.3398959291,34.6797918581,52.0196877872,52.0196877872,86.6994796453,121.379271503,17.3398959291,86.6994796453,86.6994796453,138.719167433,104.039375574,52.0196877872,86.6994796453,104.039375574,34.6797918581,0.0,0.0,86.6994796453,104.039375574,69.3595837163,156.059063362,86.6994796453,86.6994796453,69.3595837163,17.3398959291,34.6797918581,34.6797918581,69.3595837163,17.3398959291,69.3595837163,34.6797918581,52.0196877872,17.3398959291,86.6994796453,52.0196877872,121.379271503,86.6994796453,86.6994796453,17.3398959291,52.0196877872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17160:0.0,0.0,26.4065932003,13.2032966002,13.2032966002,13.2032966002,0.0,0.0,26.4065932003,66.0164830008,39.6098898005,0.0,13.2032966002,26.4065932003,13.2032966002,0.0,0.0,26.4065932003,13.2032966002,0.0,13.2032966002,13.2032966002,79.2197796009,39.6098898005,0.0,0.0,13.2032966002,26.4065932003,13.2032966002,13.2032966002,13.2032966002,0.0,13.2032966002,13.2032966002,26.4065932003,0.0,0.0,13.2032966002,0.0,26.4065932003,0.0,26.4065932003,66.0164830008,13.2032966002,26.4065932003,13.2032966002,13.2032966002,13.2032966002,26.4065932003,13.2032966002,26.4065932003,39.6098898005,52.8131864006,0.0,13.2032966002,26.4065932003,13.2032966002,13.2032966002,0.0,13.2032966002,26.4065932003,13.2032966002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17162:0.0,0.0,0.0,52.0196877872,52.0196877872,69.3595837163,0.0,52.0196877872,34.6797918581,121.379271503,52.0196877872,69.3595837163,121.379271503,121.379271503,0.0,17.3398959291,34.6797918581,69.3595837163,17.3398959291,69.3595837163,121.379271503,69.3595837163,86.6994796453,69.3595837163,86.6994796453,17.3398959291,17.3398959291,17.3398959291,156.059063362,69.3595837163,86.6994796453,52.0196877872,52.0196877872,17.3398959291,52.0196877872,17.3398959291,138.719167433,104.039375574,104.039375574,104.039375574,34.6797918581,34.6797918581,52.0196877872,17.3398959291,86.6994796453,121.379271503,86.6994796453,121.379271503,17.3398959291,17.3398959291,17.3398959291,34.6797918581,34.6797918581,104.039375574,69.3595837163,86.6994796453,17.3398959291,34.6797918581,0.0,52.0196877872,0.0,0.0,104.039375574,121.379271503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17163:0.0,0.0,69.3595837163,17.3398959291,34.6797918581,69.3595837163,34.6797918581,86.6994796453,86.6994796453,121.379271503,121.379271503,86.6994796453,121.379271503,34.6797918581,0.0,17.3398959291,0.0,121.379271503,173.398959291,104.039375574,86.6994796453,52.0196877872,52.0196877872,52.0196877872,52.0196877872,156.059063362,52.0196877872,17.3398959291,86.6994796453,34.6797918581,34.6797918581,52.0196877872,121.379271503,173.398959291,17.3398959291,86.6994796453,0.0,17.3398959291,17.3398959291,34.6797918581,17.3398959291,86.6994796453,69.3595837163,86.6994796453,0.0,69.3595837163,52.0196877872,0.0,173.398959291,69.3595837163,17.3398959291,52.0196877872,34.6797918581,34.6797918581,34.6797918581,52.0196877872,121.379271503,52.0196877872,0.0,0.0,0.0,0.0,0.0,52.0196877872,69.3595837163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17164:0.0,0.0,0.0,0.0,26.4065932003,66.0164830008,52.8131864006,171.642855802,52.8131864006,52.8131864006,26.4065932003,39.6098898005,26.4065932003,26.4065932003,13.2032966002,13.2032966002,92.4230762011,39.6098898005,171.642855802,52.8131864006,79.2197796009,105.626372801,39.6098898005,0.0,39.6098898005,0.0,13.2032966002,66.0164830008,66.0164830008,145.236262602,66.0164830008,66.0164830008,39.6098898005,79.2197796009,52.8131864006,26.4065932003,0.0,13.2032966002,39.6098898005,39.6098898005,39.6098898005,52.8131864006,39.6098898005,52.8131864006,52.8131864006,52.8131864006,26.4065932003,26.4065932003,13.2032966002,26.4065932003,66.0164830008,171.642855802,26.4065932003,79.2197796009,52.8131864006,39.6098898005,26.4065932003,52.8131864006,39.6098898005,39.6098898005,66.0164830008,79.2197796009,92.4230762011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17166:0.0,0.0,17.3398959291,52.0196877872,69.3595837163,34.6797918581,138.719167433,52.0196877872,17.3398959291,17.3398959291,34.6797918581,17.3398959291,17.3398959291,17.3398959291,104.039375574,104.039375574,86.6994796453,34.6797918581,34.6797918581,34.6797918581,34.6797918581,52.0196877872,17.3398959291,0.0,69.3595837163,156.059063362,69.3595837163,17.3398959291,17.3398959291,17.3398959291,34.6797918581,34.6797918581,34.6797918581,17.3398959291,17.3398959291,52.0196877872,208.078751149,138.719167433,52.0196877872,17.3398959291,34.6797918581,0.0,0.0,17.3398959291,17.3398959291,69.3595837163,52.0196877872,138.719167433,121.379271503,86.6994796453,17.3398959291,0.0,0.0,34.6797918581,17.3398959291,34.6797918581,0.0,34.6797918581,121.379271503,52.0196877872,34.6797918581,17.3398959291,0.0,17.3398959291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17167:0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.3398959291,86.6994796453,52.0196877872,0.0,17.3398959291,17.3398959291,17.3398959291,17.3398959291,17.3398959291,0.0,69.3595837163,52.0196877872,34.6797918581,34.6797918581,0.0,0.0,17.3398959291,17.3398959291,17.3398959291,0.0,52.0196877872,34.6797918581,17.3398959291,0.0,0.0,0.0,0.0,34.6797918581,17.3398959291,17.3398959291,0.0,34.6797918581,0.0,34.6797918581,0.0,0.0,0.0,0.0,0.0,69.3595837163,52.0196877872,52.0196877872,17.3398959291,0.0,0.0,0.0,0.0,0.0,17.3398959291,69.3595837163,52.0196877872,17.3398959291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17168:0.0,0.0,21.2860242306,21.2860242306,10.6430121153,10.6430121153,10.6430121153,0.0,53.2150605765,42.5720484612,10.6430121153,0.0,0.0,0.0,21.2860242306,21.2860242306,0.0,0.0,0.0,0.0,74.5010848071,42.5720484612,10.6430121153,10.6430121153,0.0,0.0,21.2860242306,10.6430121153,21.2860242306,0.0,0.0,0.0,53.2150605765,31.9290363459,42.5720484612,0.0,0.0,0.0,21.2860242306,10.6430121153,31.9290363459,0.0,0.0,0.0,31.9290363459,31.9290363459,21.2860242306,10.6430121153,10.6430121153,0.0,0.0,10.6430121153,10.6430121153,0.0,0.0,0.0,85.1440969224,42.5720484612,21.2860242306,10.6430121153,10.6430121153,10.6430121153,21.2860242306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17624:0.0,0.0,17.8318078703,17.8318078703,35.6636157406,71.3272314813,17.8318078703,17.8318078703,106.990847222,89.1590393516,53.4954236109,17.8318078703,35.6636157406,71.3272314813,17.8318078703,71.3272314813,53.4954236109,53.4954236109,35.6636157406,160.486270833,106.990847222,89.1590393516,53.4954236109,53.4954236109,17.8318078703,17.8318078703,17.8318078703,0.0,53.4954236109,53.4954236109,106.990847222,71.3272314813,53.4954236109,35.6636157406,35.6636157406,71.3272314813,35.6636157406,53.4954236109,53.4954236109,53.4954236109,53.4954236109,89.1590393516,124.822655092,71.3272314813,89.1590393516,106.990847222,71.3272314813,71.3272314813,17.8318078703,0.0,35.6636157406,142.654462963,160.486270833,178.318078703,106.990847222,106.990847222,71.3272314813,35.6636157406,35.6636157406,35.6636157406,35.6636157406,17.8318078703,71.3272314813,106.990847222,0.0,0.0,0.0,0.0,0.0,17.8318078703,0.0,0.0,0.0,0.0,0.0,17.8318078703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17170:0.0,0.0,34.6797918581,52.0196877872,34.6797918581,69.3595837163,17.3398959291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0196877872,34.6797918581,17.3398959291,34.6797918581,52.0196877872,0.0,0.0,0.0,17.3398959291,0.0,0.0,0.0,17.3398959291,0.0,0.0,34.6797918581,0.0,0.0,0.0,0.0,17.3398959291,0.0,0.0,0.0,34.6797918581,0.0,104.039375574,52.0196877872,34.6797918581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.3398959291,0.0,0.0,34.6797918581,0.0,0.0,69.3595837163,34.6797918581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17171:0.0,0.0,18.7633202218,0.0,18.7633202218,0.0,0.0,18.7633202218,0.0,0.0,0.0,0.0,0.0,37.5266404435,18.7633202218,18.7633202218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.7633202218,0.0,18.7633202218,18.7633202218,0.0,0.0,0.0,18.7633202218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.7633202218,37.5266404435,18.7633202218,0.0,0.0,0.0,0.0,0.0,18.7633202218,18.7633202218,0.0,0.0,18.7633202218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17172:0.0,0.0,27.921725597,13.9608627985,0.0,0.0,0.0,41.8825883956,13.9608627985,13.9608627985,0.0,0.0,0.0,41.8825883956,27.921725597,0.0,0.0,0.0,27.921725597,41.8825883956,0.0,0.0,13.9608627985,83.7651767911,13.9608627985,0.0,0.0,0.0,0.0,27.921725597,13.9608627985,0.0,0.0,0.0,13.9608627985,13.9608627985,13.9608627985,13.9608627985,0.0,55.8434511941,13.9608627985,0.0,0.0,13.9608627985,41.8825883956,27.921725597,0.0,0.0,0.0,0.0,0.0,13.9608627985,0.0,0.0,13.9608627985,13.9608627985,0.0,0.0,0.0,0.0,55.8434511941,13.9608627985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17173:0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.974778084,0.0,18.487389042,0.0,0.0,0.0,0.0,18.487389042,36.974778084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.487389042,0.0,36.974778084,0.0,36.974778084,0.0,18.487389042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.487389042,0.0,0.0,0.0,18.487389042,0.0,18.487389042,36.974778084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
940310:0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
940311:0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17626:0.0,0.0,10.5790388908,21.1580777816,0.0,0.0,42.3161555632,31.7371166724,0.0,0.0,42.3161555632,31.7371166724,0.0,0.0,21.1580777816,31.7371166724,10.5790388908,21.1580777816,52.895194454,42.3161555632,0.0,0.0,0.0,10.5790388908,10.5790388908,0.0,0.0,84.6323111264,21.1580777816,0.0,0.0,21.1580777816,0.0,0.0,10.5790388908,105.790388908,10.5790388908,0.0,10.5790388908,21.1580777816,10.5790388908,0.0,0.0,10.5790388908,31.7371166724,10.5790388908,10.5790388908,10.5790388908,52.895194454,21.1580777816,0.0,10.5790388908,21.1580777816,10.5790388908,0.0,10.5790388908,10.5790388908,21.1580777816,0.0,0.0,74.0532722356,42.3161555632,10.5790388908,0.0,10.5790388908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.7371166724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.5790388908,0.0,0.0,0.0
17183:0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.43902232976,0.0,0.0,0.0,0.0,6.43902232976,6.43902232976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.43902232976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.43902232976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17184:0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.9637997168,15.5782798301,5.19275994335,0.0,0.0,0.0,15.5782798301,10.3855198867,0.0,0.0,0.0,0.0,10.3855198867,5.19275994335,5.19275994335,0.0,0.0,0.0,15.5782798301,20.7710397734,0.0,0.0,0.0,0.0,20.7710397734,10.3855198867,0.0,0.0,0.0,0.0,15.5782798301,10.3855198867,0.0,0.0,0.0,0.0,0.0,5.19275994335,0.0,0.0,0.0,0.0,0.0,15.5782798301,0.0,0.0,0.0,0.0,10.3855198867,5.19275994335,0.0,0.0,0.0,0.0,10.3855198867,10.3855198867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
