917107:0.0,0.0,0.0,0.0,0.0,0.0,19.6611368848,19.6611368848,9.83056844238,39.3222737695,9.83056844238,19.6611368848,39.3222737695,9.83056844238,29.4917053271,0.0,29.4917053271,19.6611368848,29.4917053271,19.6611368848,0.0,9.83056844238,29.4917053271,19.6611368848,39.3222737695,78.644547539,49.1528422119,29.4917053271,19.6611368848,29.4917053271,0.0,0.0,0.0,9.83056844238,9.83056844238,39.3222737695,49.1528422119,19.6611368848,39.3222737695,9.83056844238,0.0,0.0,0.0,9.83056844238,0.0,29.4917053271,29.4917053271,39.3222737695,19.6611368848,19.6611368848,9.83056844238,9.83056844238,0.0,29.4917053271,49.1528422119,9.83056844238,9.83056844238,19.6611368848,9.83056844238,9.83056844238,0.0,58.9834106543,29.4917053271,58.9834106543,19.6611368848,9.83056844238,0.0,0.0,9.83056844238,9.83056844238,0.0,0.0,0.0,0.0,0.0,9.83056844238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
917108:0.0,0.0,0.0,37.8494502538,0.0,0.0,0.0,12.6164834179,0.0,0.0,12.6164834179,0.0,0.0,12.6164834179,37.8494502538,0.0,0.0,0.0,12.6164834179,0.0,12.6164834179,12.6164834179,12.6164834179,0.0,12.6164834179,12.6164834179,12.6164834179,25.2329668358,0.0,0.0,12.6164834179,37.8494502538,25.2329668358,12.6164834179,0.0,0.0,0.0,12.6164834179,0.0,0.0,0.0,25.2329668358,37.8494502538,37.8494502538,12.6164834179,0.0,0.0,25.2329668358,25.2329668358,25.2329668358,0.0,25.2329668358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.6164834179,12.6164834179,37.8494502538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.6164834179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.6164834179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.6164834179,0.0,0.0
917109:0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.9106661638,23.8213323275,11.9106661638,0.0,0.0,11.9106661638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.9106661638,0.0,0.0,0.0,0.0,11.9106661638,23.8213323275,11.9106661638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.8213323275,11.9106661638,47.6426646551,0.0,23.8213323275,0.0,0.0,0.0,0.0,0.0,11.9106661638,23.8213323275,0.0,11.9106661638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.9106661638,11.9106661638,0.0,0.0,0.0,11.9106661638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17526:0.0,0.0,19.3406531517,0.0,0.0,0.0,58.021959455,58.021959455,19.3406531517,19.3406531517,38.6813063033,19.3406531517,0.0,19.3406531517,0.0,0.0,38.6813063033,38.6813063033,0.0,0.0,38.6813063033,38.6813063033,0.0,0.0,0.0,19.3406531517,0.0,0.0,58.021959455,19.3406531517,19.3406531517,0.0,19.3406531517,38.6813063033,38.6813063033,19.3406531517,77.3626126066,19.3406531517,19.3406531517,0.0,0.0,0.0,0.0,0.0,38.6813063033,38.6813063033,38.6813063033,19.3406531517,0.0,96.7032657583,0.0,0.0,38.6813063033,0.0,77.3626126066,38.6813063033,38.6813063033,77.3626126066,77.3626126066,19.3406531517,19.3406531517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17527:0.0,0.0,16.9884115521,0.0,0.0,0.0,0.0,16.9884115521,16.9884115521,16.9884115521,33.9768231043,16.9884115521,0.0,0.0,16.9884115521,16.9884115521,0.0,67.9536462085,16.9884115521,33.9768231043,33.9768231043,0.0,0.0,0.0,0.0,0.0,16.9884115521,33.9768231043,33.9768231043,0.0,0.0,0.0,0.0,0.0,16.9884115521,0.0,50.9652346564,50.9652346564,33.9768231043,33.9768231043,16.9884115521,33.9768231043,0.0,0.0,0.0,33.9768231043,50.9652346564,67.9536462085,16.9884115521,16.9884115521,0.0,16.9884115521,0.0,0.0,16.9884115521,135.907292417,0.0,50.9652346564,16.9884115521,16.9884115521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
917112:0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.5237151575,0.0,0.0,12.5237151575,0.0,12.5237151575,25.047430315,0.0,0.0,0.0,0.0,0.0,12.5237151575,0.0,0.0,12.5237151575,0.0,0.0,0.0,0.0,12.5237151575,25.047430315,37.5711454725,0.0,0.0,0.0,0.0,0.0,12.5237151575,12.5237151575,0.0,0.0,0.0,0.0,0.0,25.047430315,0.0,0.0,0.0,12.5237151575,0.0,0.0,12.5237151575,12.5237151575,0.0,12.5237151575,0.0,0.0,0.0,12.5237151575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.5237151575,0.0
917113:0.0,0.0,12.3422120393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.3422120393,0.0,0.0,0.0,0.0,12.3422120393,0.0,24.6844240785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.6844240785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.3422120393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.3422120393,24.6844240785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17530:0.0,0.0,35.9183558531,17.9591779265,35.9183558531,35.9183558531,17.9591779265,0.0,0.0,0.0,0.0,17.9591779265,0.0,0.0,0.0,35.9183558531,17.9591779265,35.9183558531,0.0,17.9591779265,17.9591779265,0.0,35.9183558531,0.0,17.9591779265,17.9591779265,53.8775337796,0.0,35.9183558531,35.9183558531,17.9591779265,0.0,17.9591779265,0.0,0.0,71.8367117061,17.9591779265,0.0,0.0,0.0,35.9183558531,0.0,35.9183558531,107.755067559,35.9183558531,17.9591779265,0.0,0.0,0.0,35.9183558531,0.0,0.0,0.0,35.9183558531,35.9183558531,53.8775337796,17.9591779265,0.0,17.9591779265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.9591779265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.9591779265,0.0,0.0,0.0,0.0,0.0
17531:0.0,0.0,19.3406531517,38.6813063033,0.0,0.0,0.0,38.6813063033,38.6813063033,19.3406531517,19.3406531517,0.0,0.0,0.0,0.0,0.0,19.3406531517,0.0,58.021959455,0.0,19.3406531517,0.0,19.3406531517,0.0,0.0,0.0,0.0,19.3406531517,19.3406531517,0.0,0.0,0.0,0.0,0.0,19.3406531517,19.3406531517,38.6813063033,77.3626126066,0.0,19.3406531517,19.3406531517,0.0,0.0,38.6813063033,0.0,19.3406531517,38.6813063033,58.021959455,19.3406531517,0.0,0.0,0.0,19.3406531517,0.0,0.0,0.0,0.0,96.7032657583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17532:0.0,0.0,36.438911735,18.2194558675,0.0,0.0,0.0,0.0,0.0,0.0,18.2194558675,36.438911735,0.0,0.0,0.0,0.0,0.0,0.0,18.2194558675,54.6583676025,0.0,0.0,0.0,0.0,18.2194558675,54.6583676025,36.438911735,18.2194558675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.87782347,0.0,0.0,0.0,0.0,0.0,36.438911735,0.0,0.0,0.0,0.0,0.0,0.0,91.0972793375,72.87782347,18.2194558675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.438911735,0.0,18.2194558675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.2194558675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.2194558675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17021:0.0,0.0,11.3548350761,11.3548350761,11.3548350761,45.4193403045,11.3548350761,0.0,0.0,34.0645052284,0.0,0.0,11.3548350761,0.0,11.3548350761,11.3548350761,22.7096701523,22.7096701523,0.0,0.0,0.0,11.3548350761,0.0,0.0,0.0,22.7096701523,34.0645052284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.3548350761,0.0,11.3548350761,0.0,0.0,11.3548350761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0645052284,0.0,11.3548350761,0.0,34.0645052284,0.0,0.0,0.0,0.0,0.0,0.0,45.4193403045,34.0645052284,45.4193403045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17022:0.0,0.0,0.0,17.9591779265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.9591779265,35.9183558531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.9591779265,0.0,0.0,0.0,17.9591779265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.9591779265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.9591779265,17.9591779265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17025:0.0,0.0,0.0,23.3318528962,0.0,11.6659264481,23.3318528962,23.3318528962,0.0,0.0,34.9977793442,11.6659264481,11.6659264481,0.0,34.9977793442,0.0,46.6637057923,23.3318528962,0.0,0.0,11.6659264481,0.0,0.0,0.0,0.0,0.0,0.0,11.6659264481,0.0,11.6659264481,11.6659264481,0.0,34.9977793442,0.0,0.0,0.0,11.6659264481,0.0,11.6659264481,0.0,11.6659264481,0.0,0.0,0.0,0.0,0.0,11.6659264481,0.0,11.6659264481,11.6659264481,0.0,0.0,0.0,0.0,0.0,69.9955586885,11.6659264481,23.3318528962,11.6659264481,34.9977793442,11.6659264481,0.0,11.6659264481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17718:0.0,0.0,0.0,0.0,9.30724186568,18.6144837314,0.0,0.0,0.0,9.30724186568,0.0,0.0,9.30724186568,0.0,0.0,0.0,0.0,9.30724186568,0.0,9.30724186568,0.0,0.0,0.0,0.0,0.0,18.6144837314,9.30724186568,9.30724186568,0.0,0.0,9.30724186568,0.0,0.0,0.0,9.30724186568,0.0,0.0,0.0,0.0,0.0,0.0,9.30724186568,0.0,0.0,0.0,0.0,9.30724186568,9.30724186568,9.30724186568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.6144837314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
917014:0.0,0.0,23.6559064086,11.8279532043,23.6559064086,0.0,0.0,0.0,11.8279532043,0.0,0.0,11.8279532043,23.6559064086,0.0,0.0,0.0,0.0,0.0,0.0,59.1397660215,0.0,23.6559064086,23.6559064086,0.0,0.0,0.0,0.0,0.0,23.6559064086,11.8279532043,11.8279532043,0.0,0.0,11.8279532043,11.8279532043,11.8279532043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.1397660215,35.4838596129,70.9677192258,11.8279532043,0.0,0.0,0.0,0.0,11.8279532043,23.6559064086,0.0,0.0,0.0,0.0,11.8279532043,11.8279532043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17543:0.0,0.0,0.0,0.0,0.0,44.8979448163,0.0,29.9319632109,0.0,0.0,0.0,0.0,0.0,14.9659816054,29.9319632109,29.9319632109,14.9659816054,14.9659816054,0.0,29.9319632109,44.8979448163,14.9659816054,0.0,0.0,0.0,14.9659816054,14.9659816054,0.0,0.0,0.0,0.0,44.8979448163,44.8979448163,0.0,0.0,0.0,0.0,14.9659816054,29.9319632109,14.9659816054,29.9319632109,0.0,0.0,44.8979448163,0.0,0.0,0.0,14.9659816054,0.0,74.8299080272,14.9659816054,0.0,0.0,29.9319632109,0.0,0.0,29.9319632109,0.0,0.0,0.0,14.9659816054,29.9319632109,14.9659816054,0.0,14.9659816054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17544:0.0,0.0,25.2329668358,0.0,0.0,0.0,0.0,0.0,75.6989005075,25.2329668358,0.0,0.0,0.0,0.0,37.8494502538,37.8494502538,0.0,0.0,0.0,0.0,0.0,88.3153839255,0.0,0.0,0.0,0.0,50.4659336717,12.6164834179,0.0,0.0,0.0,0.0,25.2329668358,50.4659336717,0.0,0.0,0.0,0.0,63.0824170896,63.0824170896,0.0,0.0,0.0,0.0,63.0824170896,50.4659336717,0.0,0.0,12.6164834179,0.0,25.2329668358,50.4659336717,0.0,0.0,0.0,0.0,50.4659336717,63.0824170896,0.0,0.0,0.0,0.0,25.2329668358,37.8494502538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
917751:0.0,0.0,0.0,0.0,0.0,0.0,47.978176378,35.9836322835,59.9727204725,0.0,0.0,0.0,0.0,23.989088189,71.967264567,0.0,23.989088189,0.0,23.989088189,23.989088189,59.9727204725,0.0,0.0,0.0,11.9945440945,23.989088189,71.967264567,0.0,0.0,11.9945440945,35.9836322835,23.989088189,59.9727204725,11.9945440945,23.989088189,0.0,23.989088189,23.989088189,59.9727204725,0.0,0.0,0.0,35.9836322835,23.989088189,71.967264567,0.0,0.0,11.9945440945,0.0,23.989088189,71.967264567,0.0,11.9945440945,35.9836322835,11.9945440945,23.989088189,59.9727204725,0.0,11.9945440945,0.0,47.978176378,23.989088189,59.9727204725,0.0,0.0,0.0,0.0,23.989088189,59.9727204725,0.0,0.0,0.0,0.0,23.989088189,59.9727204725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17035:0.0,0.0,0.0,0.0,0.0,0.0,12.0796117831,12.0796117831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.1592235662,0.0,0.0,0.0,0.0,0.0,48.3184471325,12.0796117831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0796117831,48.3184471325,0.0,0.0,0.0,0.0,0.0,0.0,12.0796117831,0.0,0.0,0.0,0.0,0.0,0.0,24.1592235662,0.0,0.0,0.0,0.0,12.0796117831,0.0,12.0796117831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
917469:0.0,0.0,0.0,0.0,5.67741753807,11.3548350761,0.0,5.67741753807,0.0,0.0,11.3548350761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.67741753807,0.0,0.0,0.0,0.0,0.0,11.3548350761,5.67741753807,0.0,0.0,0.0,0.0,5.67741753807,0.0,0.0,0.0,0.0,0.0,5.67741753807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.67741753807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
917655:0.0,0.0,0.0,0.0,0.0,0.0,12.1658947244,0.0,24.3317894489,24.3317894489,0.0,0.0,0.0,0.0,24.3317894489,36.4976841733,0.0,0.0,12.1658947244,0.0,0.0,24.3317894489,0.0,0.0,24.3317894489,0.0,24.3317894489,0.0,0.0,0.0,0.0,0.0,24.3317894489,0.0,0.0,24.3317894489,0.0,0.0,36.4976841733,12.1658947244,0.0,0.0,0.0,0.0,12.1658947244,0.0,0.0,0.0,0.0,0.0,36.4976841733,12.1658947244,0.0,0.0,0.0,0.0,12.1658947244,0.0,0.0,12.1658947244,0.0,0.0,12.1658947244,12.1658947244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17049:0.0,0.0,12.9032216774,0.0,25.8064433548,12.9032216774,90.3225517419,64.5161083871,64.5161083871,77.4193300645,51.6128867097,25.8064433548,0.0,0.0,51.6128867097,51.6128867097,38.7096650323,51.6128867097,90.3225517419,25.8064433548,0.0,0.0,64.5161083871,77.4193300645,90.3225517419,64.5161083871,38.7096650323,25.8064433548,12.9032216774,25.8064433548,38.7096650323,25.8064433548,141.935438452,38.7096650323,116.128995097,12.9032216774,12.9032216774,12.9032216774,38.7096650323,38.7096650323,51.6128867097,77.4193300645,38.7096650323,12.9032216774,64.5161083871,0.0,12.9032216774,38.7096650323,38.7096650323,103.225773419,38.7096650323,25.8064433548,77.4193300645,0.0,0.0,0.0,64.5161083871,154.838660129,141.935438452,51.6128867097,77.4193300645,12.9032216774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17519:0.0,0.0,0.0,17.1039789776,0.0,0.0,17.1039789776,0.0,0.0,17.1039789776,0.0,0.0,0.0,17.1039789776,17.1039789776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.2079579553,0.0,17.1039789776,0.0,17.1039789776,34.2079579553,0.0,0.0,0.0,17.1039789776,34.2079579553,0.0,17.1039789776,17.1039789776,0.0,0.0,0.0,0.0,0.0,17.1039789776,0.0,17.1039789776,17.1039789776,0.0,0.0,0.0,0.0,0.0,0.0,51.3119369329,0.0,0.0,0.0,0.0,0.0,0.0,17.1039789776,17.1039789776,0.0,17.1039789776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
917018:0.0,0.0,0.0,50.2856981943,50.2856981943,16.7618993981,0.0,50.2856981943,0.0,0.0,0.0,0.0,16.7618993981,33.5237987962,83.8094969905,67.0475975924,50.2856981943,50.2856981943,33.5237987962,33.5237987962,0.0,0.0,33.5237987962,0.0,0.0,83.8094969905,33.5237987962,50.2856981943,33.5237987962,16.7618993981,0.0,50.2856981943,0.0,0.0,0.0,0.0,67.0475975924,50.2856981943,83.8094969905,33.5237987962,0.0,16.7618993981,16.7618993981,33.5237987962,0.0,0.0,0.0,50.2856981943,100.571396389,67.0475975924,67.0475975924,0.0,0.0,0.0,0.0,33.5237987962,0.0,0.0,67.0475975924,67.0475975924,33.5237987962,33.5237987962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.7618993981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17055:0.0,0.0,13.0017195528,13.0017195528,0.0,0.0,0.0,26.0034391056,78.0103173169,65.0085977641,65.0085977641,26.0034391056,65.0085977641,0.0,0.0,0.0,0.0,13.0017195528,13.0017195528,39.0051586585,26.0034391056,39.0051586585,26.0034391056,78.0103173169,0.0,13.0017195528,13.0017195528,13.0017195528,0.0,26.0034391056,39.0051586585,39.0051586585,65.0085977641,65.0085977641,52.0068782113,0.0,0.0,0.0,0.0,0.0,26.0034391056,52.0068782113,13.0017195528,78.0103173169,52.0068782113,26.0034391056,13.0017195528,0.0,0.0,0.0,0.0,26.0034391056,13.0017195528,13.0017195528,104.013756423,39.0051586585,65.0085977641,39.0051586585,0.0,13.0017195528,13.0017195528,13.0017195528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17520:0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.6166764579,15.6166764579,0.0,0.0,31.2333529157,0.0,0.0,15.6166764579,15.6166764579,15.6166764579,0.0,0.0,15.6166764579,0.0,0.0,0.0,46.8500293736,15.6166764579,0.0,0.0,15.6166764579,0.0,0.0,0.0,0.0,0.0,15.6166764579,0.0,0.0,0.0,0.0,0.0,15.6166764579,15.6166764579,0.0,31.2333529157,0.0,0.0,0.0,0.0,0.0,0.0,15.6166764579,15.6166764579,0.0,0.0,0.0,0.0,15.6166764579,0.0,31.2333529157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
