17159:0.0,0.0,0.0,34.6797918581,86.6994796453,52.0196877872,52.0196877872,104.039375574,69.3595837163,138.719167433,69.3595837163,0.0,69.3595837163,104.039375574,86.6994796453,208.078751149,260.098438936,190.73885522,138.719167433,0.0,17.3398959291,52.0196877872,34.6797918581,52.0196877872,52.0196877872,121.379271503,208.078751149,86.6994796453,190.73885522,208.078751149,104.039375574,138.719167433,34.6797918581,225.418647078,121.379271503,138.719167433,0.0,17.3398959291,17.3398959291,34.6797918581,52.0196877872,104.039375574,225.418647078,190.73885522,156.059063362,17.3398959291,0.0,17.3398959291,34.6797918581,34.6797918581,69.3595837163,86.6994796453,121.379271503,34.6797918581,0.0,69.3595837163,173.398959291,156.059063362,121.379271503,104.039375574,69.3595837163,69.3595837163,0.0,17.3398959291,34.6797918581,17.3398959291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.6797918581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.3398959291,0.0,0.0,0.0,0.0,0.0,0.0,17.3398959291,17.3398959291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17160:0.0,0.0,0.0,26.4065932003,13.2032966002,13.2032966002,0.0,13.2032966002,0.0,39.6098898005,13.2032966002,26.4065932003,52.8131864006,52.8131864006,52.8131864006,13.2032966002,13.2032966002,0.0,13.2032966002,13.2032966002,13.2032966002,0.0,79.2197796009,26.4065932003,26.4065932003,13.2032966002,26.4065932003,0.0,13.2032966002,13.2032966002,39.6098898005,92.4230762011,0.0,13.2032966002,52.8131864006,0.0,0.0,0.0,26.4065932003,13.2032966002,0.0,0.0,39.6098898005,13.2032966002,13.2032966002,0.0,0.0,13.2032966002,26.4065932003,13.2032966002,52.8131864006,26.4065932003,13.2032966002,13.2032966002,26.4065932003,0.0,0.0,26.4065932003,26.4065932003,13.2032966002,0.0,13.2032966002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17162:0.0,0.0,0.0,52.0196877872,69.3595837163,52.0196877872,0.0,86.6994796453,52.0196877872,104.039375574,86.6994796453,173.398959291,156.059063362,138.719167433,52.0196877872,69.3595837163,104.039375574,52.0196877872,17.3398959291,121.379271503,190.73885522,121.379271503,104.039375574,34.6797918581,69.3595837163,34.6797918581,34.6797918581,225.418647078,190.73885522,138.719167433,69.3595837163,17.3398959291,86.6994796453,17.3398959291,34.6797918581,208.078751149,225.418647078,104.039375574,104.039375574,86.6994796453,34.6797918581,34.6797918581,34.6797918581,34.6797918581,86.6994796453,156.059063362,86.6994796453,86.6994796453,17.3398959291,17.3398959291,69.3595837163,52.0196877872,52.0196877872,138.719167433,52.0196877872,104.039375574,69.3595837163,17.3398959291,17.3398959291,34.6797918581,17.3398959291,52.0196877872,69.3595837163,121.379271503,52.0196877872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.3398959291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.3398959291,0.0,0.0,0.0,0.0,0.0,0.0,17.3398959291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.3398959291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17163:0.0,0.0,69.3595837163,17.3398959291,69.3595837163,0.0,0.0,69.3595837163,86.6994796453,86.6994796453,173.398959291,173.398959291,52.0196877872,34.6797918581,34.6797918581,17.3398959291,34.6797918581,104.039375574,138.719167433,173.398959291,138.719167433,69.3595837163,104.039375574,52.0196877872,104.039375574,138.719167433,138.719167433,104.039375574,104.039375574,86.6994796453,34.6797918581,52.0196877872,86.6994796453,121.379271503,156.059063362,104.039375574,0.0,17.3398959291,34.6797918581,17.3398959291,173.398959291,121.379271503,121.379271503,173.398959291,69.3595837163,86.6994796453,0.0,34.6797918581,86.6994796453,69.3595837163,52.0196877872,69.3595837163,34.6797918581,52.0196877872,69.3595837163,86.6994796453,121.379271503,173.398959291,17.3398959291,0.0,17.3398959291,0.0,34.6797918581,34.6797918581,104.039375574,17.3398959291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0196877872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.3398959291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.6797918581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.3398959291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.3398959291,17.3398959291,17.3398959291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.3398959291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17164:0.0,0.0,26.4065932003,13.2032966002,66.0164830008,92.4230762011,79.2197796009,171.642855802,79.2197796009,105.626372801,52.8131864006,66.0164830008,39.6098898005,52.8131864006,13.2032966002,13.2032966002,52.8131864006,105.626372801,277.269228603,105.626372801,92.4230762011,79.2197796009,92.4230762011,79.2197796009,26.4065932003,0.0,52.8131864006,92.4230762011,118.829669401,145.236262602,118.829669401,118.829669401,66.0164830008,52.8131864006,13.2032966002,66.0164830008,39.6098898005,39.6098898005,66.0164830008,66.0164830008,198.049449002,66.0164830008,39.6098898005,92.4230762011,52.8131864006,39.6098898005,39.6098898005,13.2032966002,26.4065932003,66.0164830008,145.236262602,132.032966002,79.2197796009,118.829669401,52.8131864006,52.8131864006,66.0164830008,92.4230762011,13.2032966002,52.8131864006,39.6098898005,171.642855802,158.439559202,13.2032966002,13.2032966002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17166:0.0,0.0,0.0,34.6797918581,104.039375574,34.6797918581,86.6994796453,69.3595837163,52.0196877872,34.6797918581,69.3595837163,17.3398959291,17.3398959291,69.3595837163,138.719167433,121.379271503,69.3595837163,86.6994796453,138.719167433,52.0196877872,34.6797918581,34.6797918581,17.3398959291,86.6994796453,104.039375574,156.059063362,138.719167433,138.719167433,104.039375574,34.6797918581,34.6797918581,17.3398959291,34.6797918581,86.6994796453,138.719167433,86.6994796453,138.719167433,121.379271503,121.379271503,86.6994796453,34.6797918581,17.3398959291,0.0,34.6797918581,69.3595837163,52.0196877872,156.059063362,138.719167433,104.039375574,52.0196877872,17.3398959291,17.3398959291,17.3398959291,17.3398959291,34.6797918581,69.3595837163,34.6797918581,69.3595837163,173.398959291,69.3595837163,69.3595837163,69.3595837163,17.3398959291,34.6797918581,0.0,0.0,0.0,0.0,0.0,17.3398959291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.3398959291,0.0,17.3398959291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.3398959291,17.3398959291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.6797918581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17167:0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.3398959291,34.6797918581,69.3595837163,0.0,0.0,0.0,34.6797918581,0.0,0.0,0.0,156.059063362,52.0196877872,17.3398959291,0.0,34.6797918581,17.3398959291,0.0,34.6797918581,17.3398959291,0.0,34.6797918581,17.3398959291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0196877872,0.0,34.6797918581,34.6797918581,34.6797918581,0.0,0.0,0.0,0.0,52.0196877872,34.6797918581,0.0,17.3398959291,0.0,0.0,0.0,0.0,0.0,17.3398959291,34.6797918581,52.0196877872,17.3398959291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17168:0.0,0.0,10.6430121153,10.6430121153,21.2860242306,0.0,0.0,10.6430121153,63.8580726918,21.2860242306,0.0,10.6430121153,0.0,0.0,31.9290363459,10.6430121153,0.0,0.0,0.0,0.0,10.6430121153,74.5010848071,42.5720484612,0.0,0.0,10.6430121153,21.2860242306,0.0,0.0,0.0,10.6430121153,0.0,85.1440969224,21.2860242306,63.8580726918,0.0,0.0,0.0,10.6430121153,0.0,10.6430121153,0.0,0.0,10.6430121153,21.2860242306,63.8580726918,42.5720484612,21.2860242306,10.6430121153,0.0,21.2860242306,10.6430121153,21.2860242306,0.0,21.2860242306,0.0,63.8580726918,85.1440969224,31.9290363459,0.0,31.9290363459,0.0,10.6430121153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17624:0.0,0.0,17.8318078703,0.0,35.6636157406,89.1590393516,106.990847222,213.981694444,267.477118055,142.654462963,124.822655092,35.6636157406,71.3272314813,89.1590393516,106.990847222,71.3272314813,160.486270833,53.4954236109,178.318078703,142.654462963,71.3272314813,106.990847222,71.3272314813,124.822655092,89.1590393516,35.6636157406,35.6636157406,35.6636157406,89.1590393516,71.3272314813,142.654462963,249.645310184,106.990847222,53.4954236109,106.990847222,89.1590393516,89.1590393516,106.990847222,89.1590393516,89.1590393516,106.990847222,213.981694444,142.654462963,71.3272314813,106.990847222,124.822655092,53.4954236109,124.822655092,17.8318078703,106.990847222,106.990847222,124.822655092,160.486270833,196.149886573,124.822655092,35.6636157406,17.8318078703,71.3272314813,53.4954236109,35.6636157406,89.1590393516,106.990847222,267.477118055,89.1590393516,53.4954236109,71.3272314813,35.6636157406,17.8318078703,0.0,0.0,0.0,0.0,17.8318078703,0.0,17.8318078703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.8318078703,0.0,0.0,0.0,0.0,53.4954236109,0.0,35.6636157406,0.0,0.0,0.0,17.8318078703,0.0,0.0,17.8318078703,17.8318078703,0.0,17.8318078703,0.0,0.0,0.0,17.8318078703,0.0,0.0,17.8318078703,17.8318078703,17.8318078703,17.8318078703,0.0,17.8318078703,0.0,35.6636157406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.8318078703,0.0,0.0,17.8318078703,0.0,0.0,0.0,0.0,17.8318078703,0.0,0.0,0.0,0.0,0.0,0.0,17.8318078703,0.0,0.0,0.0,17.8318078703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17170:0.0,0.0,0.0,34.6797918581,52.0196877872,34.6797918581,0.0,17.3398959291,0.0,17.3398959291,17.3398959291,0.0,0.0,0.0,0.0,0.0,69.3595837163,17.3398959291,17.3398959291,34.6797918581,17.3398959291,0.0,17.3398959291,0.0,0.0,17.3398959291,0.0,0.0,0.0,17.3398959291,0.0,0.0,34.6797918581,0.0,0.0,0.0,17.3398959291,0.0,0.0,0.0,0.0,0.0,34.6797918581,34.6797918581,34.6797918581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.6797918581,17.3398959291,34.6797918581,17.3398959291,52.0196877872,0.0,17.3398959291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17171:0.0,0.0,0.0,0.0,0.0,0.0,18.7633202218,0.0,0.0,0.0,0.0,18.7633202218,18.7633202218,18.7633202218,0.0,0.0,0.0,0.0,0.0,0.0,18.7633202218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.7633202218,18.7633202218,18.7633202218,0.0,0.0,18.7633202218,18.7633202218,37.5266404435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.7633202218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.5266404435,18.7633202218,56.2899606653,18.7633202218,37.5266404435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17172:0.0,0.0,13.9608627985,13.9608627985,13.9608627985,0.0,0.0,41.8825883956,27.921725597,41.8825883956,0.0,0.0,27.921725597,69.8043139926,27.921725597,0.0,0.0,0.0,41.8825883956,27.921725597,0.0,13.9608627985,13.9608627985,41.8825883956,13.9608627985,0.0,13.9608627985,0.0,13.9608627985,69.8043139926,0.0,0.0,0.0,27.921725597,83.7651767911,27.921725597,13.9608627985,0.0,0.0,27.921725597,41.8825883956,13.9608627985,0.0,0.0,55.8434511941,55.8434511941,13.9608627985,0.0,0.0,0.0,13.9608627985,0.0,13.9608627985,13.9608627985,27.921725597,27.921725597,69.8043139926,0.0,0.0,0.0,69.8043139926,27.921725597,13.9608627985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17173:0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.487389042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.4621671261,0.0,0.0,18.487389042,0.0,36.974778084,0.0,0.0,0.0,0.0,18.487389042,0.0,0.0,0.0,0.0,0.0,0.0,18.487389042,18.487389042,0.0,36.974778084,0.0,18.487389042,36.974778084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.974778084,0.0,0.0,18.487389042,36.974778084,73.9495561681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
940310:0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
940311:0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17626:0.0,0.0,10.5790388908,0.0,0.0,10.5790388908,52.895194454,42.3161555632,10.5790388908,0.0,10.5790388908,10.5790388908,0.0,0.0,116.369427799,10.5790388908,0.0,10.5790388908,21.1580777816,21.1580777816,10.5790388908,0.0,10.5790388908,10.5790388908,42.3161555632,0.0,0.0,74.0532722356,42.3161555632,10.5790388908,0.0,10.5790388908,10.5790388908,0.0,0.0,84.6323111264,21.1580777816,10.5790388908,0.0,31.7371166724,52.895194454,0.0,0.0,21.1580777816,21.1580777816,10.5790388908,0.0,31.7371166724,42.3161555632,10.5790388908,0.0,0.0,21.1580777816,10.5790388908,0.0,0.0,74.0532722356,42.3161555632,10.5790388908,0.0,52.895194454,42.3161555632,21.1580777816,0.0,42.3161555632,0.0,0.0,0.0,42.3161555632,10.5790388908,0.0,0.0,0.0,31.7371166724,10.5790388908,0.0,0.0,10.5790388908,0.0,0.0,0.0,21.1580777816,10.5790388908,0.0,0.0,0.0,0.0,0.0,0.0,21.1580777816,0.0,0.0,0.0,21.1580777816,52.895194454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.3161555632,0.0,0.0,0.0,10.5790388908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.5790388908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.1580777816,10.5790388908,0.0,0.0,0.0,0.0,0.0,0.0,21.1580777816,21.1580777816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17183:0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.43902232976,6.43902232976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.43902232976,0.0,0.0,0.0,0.0,0.0,6.43902232976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17184:0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.1565596601,10.3855198867,10.3855198867,0.0,0.0,0.0,10.3855198867,20.7710397734,10.3855198867,0.0,0.0,0.0,10.3855198867,15.5782798301,5.19275994335,0.0,0.0,0.0,25.9637997168,15.5782798301,10.3855198867,0.0,0.0,0.0,31.1565596601,10.3855198867,0.0,0.0,0.0,0.0,20.7710397734,41.5420795468,0.0,0.0,0.0,0.0,25.9637997168,20.7710397734,0.0,0.0,0.0,0.0,15.5782798301,20.7710397734,0.0,0.0,0.0,0.0,25.9637997168,10.3855198867,0.0,0.0,0.0,0.0,20.7710397734,20.7710397734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
