17158:0,0,1,0,7,7,4,6,7,11,4,7,9,8,5,7,7,11,7,5,7,14,9,8,6,4,14,6,5,4,5,8,12,9,8,5,6,9,8,9,5,10,3,9,10,4,5,6,9,11,8,4,7,5,9,4,3,3,5,7,9,8,9,5,7,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17159:0,0,3,6,9,10,12,10,16,20,12,9,9,19,19,13,14,9,15,12,14,21,15,13,8,13,21,16,3,12,15,17,15,13,16,13,11,19,15,11,14,19,12,14,16,15,9,13,17,16,13,8,12,11,13,11,12,12,10,12,11,11,11,13,11,6,2,0,0,1,0,1,3,0,2,0,0,1,0,0,1,2,1,0,0,2,3,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,1,1,0,0,0,0,1,1,1,1,2,1,1,0,0,0,0,0,0,0,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17160:0,0,4,9,12,11,8,6,19,10,10,12,9,10,5,11,7,14,6,6,13,5,11,6,6,9,8,13,15,12,13,10,10,7,13,15,6,11,9,10,11,6,12,13,11,9,13,11,9,8,7,12,8,12,7,9,4,7,9,7,8,8,7,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17162:0,0,1,2,9,15,8,15,21,15,9,13,14,14,12,17,15,12,10,17,15,15,16,12,11,12,22,13,13,14,19,16,11,11,23,10,16,15,15,15,14,16,11,17,15,17,20,13,10,16,11,14,16,15,16,13,9,12,12,11,11,18,16,14,7,5,2,0,0,1,0,3,1,0,2,0,0,1,0,0,3,1,0,0,0,2,3,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,1,1,0,0,0,0,1,1,1,1,2,1,1,0,0,0,0,0,0,0,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17163:0,0,1,8,11,14,11,20,23,14,14,15,10,13,8,18,12,11,15,14,12,13,12,13,10,17,15,14,8,17,14,14,13,18,13,12,6,15,12,13,11,12,8,13,14,12,17,12,14,13,9,15,13,13,12,11,14,14,5,9,13,17,15,12,4,1,1,2,1,0,2,0,2,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,2,0,0,1,2,1,0,0,0,0,0,1,0,0,2,0,1,1,0,1,0,0,1,1,0,2,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
17164:0,0,14,10,26,21,22,10,13,24,18,25,25,27,11,29,25,23,21,15,20,17,29,17,24,18,21,18,28,20,15,29,25,26,13,21,20,26,28,27,22,16,31,19,29,22,24,25,19,27,23,11,13,23,22,21,14,21,23,23,17,27,17,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17166:0,0,4,10,13,17,13,16,16,18,11,10,11,14,14,19,15,10,13,16,13,14,16,15,17,17,20,13,14,15,15,14,19,16,15,13,13,14,13,14,14,14,16,15,16,15,12,8,14,12,11,12,11,19,13,13,13,14,11,11,15,14,16,12,4,1,1,0,1,0,1,2,2,0,0,0,0,1,1,0,0,1,1,1,0,1,1,1,1,0,2,3,0,0,0,0,0,0,0,1,2,0,2,1,1,1,1,0,0,0,1,1,0,1,0,1,0,2,0,2,1,0,1,0,0,2,0,0,2,0,1,0,1,1,0,0,0,0,1,1,0,0,0,0,1,0,1,0,1,0,1,0,1,2,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
17167:0,0,2,4,4,4,1,10,10,4,4,3,4,3,5,4,4,1,8,7,1,7,4,4,7,5,7,3,5,4,3,5,6,4,3,4,2,5,4,0,5,6,5,2,3,4,1,6,3,4,5,2,2,5,3,4,2,5,2,2,7,1,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17168:0,0,0,3,5,5,5,3,8,6,7,5,8,6,6,8,8,3,11,10,8,11,5,2,4,11,5,8,9,4,6,4,5,3,6,7,7,9,7,11,5,6,5,4,3,9,15,8,6,6,6,10,7,12,1,11,7,6,5,8,5,6,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17624:0,0,5,9,9,16,8,12,17,19,13,18,16,14,19,10,14,8,4,18,15,12,13,13,15,13,20,19,15,10,21,11,19,15,16,9,8,11,9,13,11,13,16,12,8,14,12,12,7,11,19,11,14,13,9,15,14,15,14,6,14,7,9,8,3,4,4,0,2,1,3,1,1,3,2,4,1,2,1,2,0,1,6,0,2,2,2,3,1,5,1,2,3,3,1,2,5,1,3,2,0,4,3,1,0,3,0,4,3,2,1,1,1,2,1,1,4,3,2,1,3,3,2,2,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
17170:0,0,0,0,4,2,1,6,5,4,2,1,2,2,1,5,2,2,10,6,2,4,2,3,6,3,4,2,2,3,1,5,2,2,2,3,3,4,2,2,3,2,1,1,1,2,1,4,2,2,2,1,3,2,1,4,3,3,4,1,4,2,3,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17171:0,0,0,3,0,0,1,2,0,3,0,2,1,0,0,0,0,1,2,3,0,3,1,1,2,2,3,0,0,3,1,2,2,0,0,0,3,2,2,1,1,0,1,0,1,1,4,1,0,1,1,1,3,0,0,1,1,2,1,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17172:0,0,0,3,6,2,3,6,8,5,3,2,4,9,7,8,1,4,7,8,4,3,5,4,7,6,4,3,13,9,4,6,5,5,3,5,10,4,12,6,7,2,5,2,6,3,6,5,7,9,5,8,11,5,4,9,6,5,6,5,8,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17173:0,0,0,6,3,1,2,2,3,4,2,2,5,3,2,3,0,3,5,5,2,4,3,3,5,5,5,0,3,5,2,5,4,2,1,1,7,8,5,7,3,3,3,2,4,0,8,4,2,8,3,3,7,3,1,3,5,6,1,2,2,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
940310:0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
940311:0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17626:0,0,0,2,16,6,8,7,4,4,4,10,8,7,8,6,11,9,6,5,3,7,9,7,11,6,7,13,5,3,4,6,10,12,6,4,8,7,9,6,7,4,3,6,6,7,7,6,2,3,5,14,7,10,9,9,4,7,5,10,4,7,7,7,2,2,3,3,3,0,4,2,4,3,3,2,3,6,1,1,4,4,2,0,1,0,0,4,1,1,4,2,1,3,2,0,2,3,3,1,1,3,3,1,2,0,1,1,3,5,1,1,2,3,2,4,3,4,1,1,0,1,0,0,3,0,0,0,0,1,0,0,0,0,2,1,0,1,0,1,0,1,1,2,2,0,3,0,1,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,2,4,0,1,0,0,0,0,0
17183:0,0,2,0,0,0,1,3,2,1,3,2,1,0,2,2,0,2,1,2,1,0,2,1,1,4,3,2,1,2,0,0,2,3,3,3,1,1,3,0,2,5,0,0,3,1,1,3,3,1,2,3,0,1,3,1,3,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17184:0,0,2,1,2,3,2,4,5,8,6,4,8,3,7,6,3,7,6,10,3,3,2,8,6,7,8,4,7,3,2,3,5,4,5,9,2,4,5,3,4,6,6,3,6,5,2,4,5,9,6,6,3,4,6,2,5,5,0,3,6,7,6,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17706:0,0,1,10,6,7,8,13,12,11,17,15,10,14,13,20,11,9,15,11,12,18,15,18,12,14,15,18,18,11,8,12,13,16,13,12,7,13,15,13,10,13,10,11,14,9,15,13,15,12,13,8,15,14,17,12,10,15,15,18,11,12,8,9,3,0,1,0,0,0,1,0,1,1,1,1,0,0,1,0,0,0,1,2,1,1,0,1,0,0,1,0,0,1,2,1,0,0,0,0,0,1,0,1,1,0,0,3,2,0,0,1,0,0,0,1,0,0,1,1,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
917895:0,0,0,1,0,1,0,1,2,1,1,0,1,3,1,0,2,0,1,0,0,0,1,1,1,1,0,1,0,1,0,0,1,0,0,2,0,0,1,0,3,1,1,1,0,0,2,0,2,0,0,0,0,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17708:0,0,0,10,2,6,8,10,11,11,10,14,9,10,13,14,8,10,10,10,8,14,14,14,12,10,12,15,14,9,9,6,9,14,10,9,4,12,11,9,9,9,9,11,14,11,11,7,16,13,10,6,7,11,18,7,9,8,11,15,11,11,8,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17710:0,0,1,4,5,3,5,4,4,4,2,9,8,4,2,7,2,2,1,6,6,2,3,7,2,4,6,4,4,4,2,1,2,4,6,2,3,1,2,3,3,1,2,5,2,9,3,4,4,2,6,8,4,3,7,5,3,3,3,4,4,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17711:0,0,0,1,1,1,1,0,1,3,0,2,2,1,2,2,4,1,3,0,4,0,1,1,4,1,0,2,0,1,0,2,0,1,2,0,4,2,1,1,1,1,0,2,1,0,2,0,1,2,1,2,2,3,4,1,2,2,2,1,0,2,1,1,1,0,1,2,0,0,0,1,0,1,1,1,0,0,0,0,1,0,0,0,0,1,2,1,1,2,0,0,0,0,0,1,0,0,0,1,0,1,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,3,0,1,0,0,0,0,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,2,0,0,1,0,0,1,1,1,1,0,2,0,0,0,0,0,0,1,0,0,0,0
17712:0,0,0,3,6,3,4,4,6,3,0,6,3,4,2,8,5,5,0,6,3,4,3,5,4,5,1,4,4,2,4,5,3,6,4,4,2,1,2,3,4,2,5,5,3,8,3,2,4,1,5,5,5,4,10,1,4,6,6,4,3,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17713:0,0,1,4,9,5,9,11,9,7,6,9,8,7,3,9,12,6,6,12,8,3,8,3,13,6,9,7,9,9,12,5,11,4,11,2,7,8,9,9,13,7,11,5,5,13,8,12,6,6,4,10,10,11,9,14,7,13,8,9,8,9,9,0,1,1,0,0,3,1,0,0,1,1,1,2,1,1,2,1,5,3,0,2,1,0,0,0,1,2,1,0,1,3,0,1,2,0,0,0,2,2,0,0,1,2,1,0,0,1,0,3,0,0,1,1,2,1,1,1,2,4,1,0,2,3,0,1,1,0,3,0,0,0,1,2,0,0,0,0,2,3,0,1,0,1,0,0,0,1,1,3,1,0,0,0,1,2,0,0,0,0,0,2,3,0,0,1,1,2,0,0,2,2,0,0,0
17714:0,0,1,1,1,1,2,5,4,3,1,4,2,3,2,4,5,2,4,3,1,5,2,3,4,3,2,2,2,2,1,8,2,2,3,4,2,1,2,1,3,3,4,7,7,1,1,2,4,2,4,3,2,2,3,4,1,8,2,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17715:0,0,0,3,7,5,3,2,5,8,6,6,3,4,2,5,1,7,4,5,2,5,5,4,3,9,6,7,3,2,5,11,5,3,4,5,9,6,8,4,5,6,5,3,5,8,5,5,7,5,4,6,7,2,5,1,6,4,3,7,2,4,3,2,0,0,0,1,1,0,1,0,0,1,1,0,1,1,0,2,0,1,0,0,0,1,0,1,2,0,3,1,1,3,3,1,1,3,0,0,0,0,0,0,1,0,2,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,2,3,0,0,0,0,1,0,1,3,2,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,2,0,0,0,0
17716:0,0,0,0,0,1,1,1,1,1,2,3,1,1,0,2,0,3,4,1,0,1,1,0,2,1,0,0,0,0,2,2,2,1,2,1,1,0,2,0,0,2,2,0,5,0,1,1,3,0,2,1,1,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0
17717:0,0,3,4,2,0,3,2,4,1,1,2,0,3,3,3,7,1,1,1,2,3,3,3,5,4,2,2,2,2,1,6,1,2,2,4,2,1,2,1,4,1,2,7,4,0,1,1,3,2,2,4,2,4,4,2,3,6,2,2,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
917302:0,0,3,6,4,7,4,5,5,2,5,4,7,9,4,6,9,2,1,3,5,8,7,4,3,5,3,8,5,10,2,7,4,4,4,3,5,6,5,8,4,3,2,2,5,7,7,6,3,8,4,4,5,8,5,5,11,4,7,7,4,10,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,2,0,0
17707:0,0,1,2,0,1,2,2,2,5,4,2,6,1,2,4,6,3,4,2,2,6,6,4,7,5,4,4,7,2,3,5,4,5,5,5,1,4,4,6,2,5,3,0,2,2,9,3,3,5,2,3,5,4,4,8,0,5,6,4,4,3,2,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
17211:0,0,0,3,0,0,0,3,1,2,1,2,1,0,0,0,1,3,1,0,0,1,1,0,1,1,1,0,0,0,0,1,0,2,0,2,1,1,1,0,0,1,0,0,0,2,1,2,0,1,2,1,1,2,1,0,0,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
917823:0,0,0,1,2,3,1,1,1,3,1,3,2,1,1,4,4,1,4,0,1,5,2,2,5,3,0,3,0,0,0,1,0,2,5,0,4,2,2,1,1,2,0,3,2,1,2,1,1,2,2,0,4,2,3,2,2,4,2,3,1,3,1,2,1,0,1,2,0,0,0,1,0,1,0,2,0,0,0,0,0,1,0,0,0,1,0,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
917824:0,0,1,4,5,10,8,7,6,13,0,6,2,7,1,6,9,6,4,10,8,3,3,11,5,8,7,6,5,4,5,2,6,6,10,3,7,2,10,5,9,4,4,9,11,5,6,8,4,7,5,8,7,12,8,5,8,9,5,8,8,7,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
917825:0,0,0,0,2,4,3,2,1,3,5,6,3,4,1,4,4,3,1,6,0,4,2,2,4,3,3,6,1,3,3,0,1,2,5,2,2,4,3,5,0,2,2,2,2,1,4,7,3,5,0,1,5,6,6,5,4,3,5,2,1,5,4,2,0,0,1,1,2,1,0,1,0,0,1,2,2,0,0,1,0,2,0,1,0,0,1,0,0,0,2,0,0,0,0,0,2,0,0,0,1,1,0,1,2,1,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,3,1,0,1,1,0,1,0,1,1,0,1,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,1,1,0,1,1,1,1,0,0,0,0,0,0,0
917826:0,0,4,4,5,9,9,6,6,10,6,9,12,14,7,5,4,10,13,9,11,13,4,8,10,10,16,12,3,9,11,8,7,15,8,10,11,6,12,7,6,5,8,13,15,13,5,1,10,11,6,6,2,7,9,11,13,8,5,6,13,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
917827:0,0,1,3,4,4,5,4,2,4,7,5,5,4,2,6,4,6,3,6,2,2,4,4,4,3,6,8,0,4,4,2,4,4,5,2,3,5,8,6,7,3,1,3,3,3,8,6,8,4,2,3,3,6,5,5,5,3,6,5,3,5,5,2,0,0,0,1,2,0,1,0,0,0,0,2,2,1,0,3,0,1,0,0,0,0,2,0,0,0,1,0,1,0,1,1,2,0,0,0,0,1,0,0,1,0,1,1,1,0,0,0,0,1,0,0,0,0,1,2,0,1,0,0,2,1,1,3,1,1,1,0,0,0,0,2,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,1,1,2,0,2,0,0,0,0
917828:0,0,2,3,2,1,4,4,0,4,0,1,1,2,1,1,0,3,2,1,3,1,0,3,2,5,1,0,2,4,1,3,1,2,1,2,0,3,1,1,4,4,1,0,2,3,3,1,3,3,3,1,0,1,3,4,0,3,3,1,4,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
