16935:0,0,1,0,1,2,0,1,2,3,2,3,2,1,4,3,0,3,3,2,0,0,0,0,1,1,0,1,3,1,1,4,2,1,1,1,1,0,3,2,4,2,0,2,0,4,1,2,1,5,1,1,1,1,4,2,1,5,1,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
917544:0,0,2,4,3,6,8,9,7,2,5,6,8,9,4,3,6,2,5,4,1,9,9,9,9,8,3,4,5,4,10,6,5,14,10,5,8,4,4,10,9,7,6,8,5,5,8,5,5,4,2,9,3,3,5,6,3,6,6,5,6,13,1,3,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,2,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
917545:0,0,4,3,5,6,7,9,6,4,6,5,7,5,12,4,2,6,2,9,5,5,4,9,8,5,6,9,7,2,9,5,5,5,6,5,4,8,6,6,9,10,4,4,3,1,4,6,10,8,9,8,2,9,3,2,6,6,3,11,7,5,2,2,2,0,0,1,0,1,0,0,0,1,0,1,2,0,1,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,1,1,1,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16938:0,0,2,1,4,0,3,3,0,2,4,5,2,2,2,2,2,1,3,3,2,1,1,1,2,6,3,4,4,6,1,0,0,2,3,2,2,1,1,1,2,4,0,2,1,1,4,2,5,2,5,3,2,2,1,2,2,1,1,5,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
917035:0,0,2,1,3,3,2,2,4,3,5,6,2,3,6,3,5,2,1,4,4,1,1,2,5,3,5,4,3,3,3,3,5,8,5,2,2,2,3,4,2,0,1,6,3,2,4,3,3,4,2,2,4,3,3,4,6,4,7,3,3,3,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16931:0,0,13,6,7,9,7,12,13,8,11,7,11,12,12,17,18,14,11,10,9,10,12,9,15,14,12,16,10,10,12,6,10,13,10,12,16,15,8,12,7,12,14,6,13,8,10,12,11,6,7,13,15,9,12,11,5,8,11,9,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
917430:0,0,11,24,21,22,22,31,29,30,28,26,32,38,28,25,25,26,32,28,34,34,37,26,32,34,33,36,27,24,29,32,23,31,28,28,28,29,31,27,32,28,40,26,29,26,25,29,34,29,26,31,31,28,26,24,33,19,24,27,33,32,18,19,13,1,0,2,2,2,1,1,2,2,0,1,3,4,3,2,0,0,2,0,3,2,0,1,1,0,2,2,0,2,1,1,1,0,1,1,1,3,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17528:0,0,1,8,12,8,14,10,15,9,14,16,13,10,8,10,12,14,13,16,9,7,14,12,12,10,14,16,9,13,23,8,9,10,11,11,10,11,12,11,15,9,8,10,13,9,11,14,19,18,12,8,10,13,13,4,15,11,6,8,8,12,5,6,5,1,4,2,7,4,5,3,3,4,1,4,5,8,7,2,3,1,0,4,4,5,4,3,3,5,3,3,5,2,5,8,6,4,5,6,5,5,4,5,3,1,3,4,3,7,5,4,3,7,4,5,5,4,5,5,5,3,2,5,3,9,4,4,5,3,2,6,3,3,6,8,0,5,2,3,2,2,6,4,7,2,4,4,4,1,3,1,1,1,5,1,3,2,2,3,3,1,3,3,0,2,2,3,3,1,3,5,1,2,6,3,3,2,2,4,2,3,4,1,5,0,3,0,3,0,6,4,1,5,0,2,4,2,4,3,3,4,5,3,2,2,2,1,0,0,1,3,0
917429:0,0,10,10,12,10,17,21,24,16,12,16,14,22,17,16,17,9,15,19,24,16,19,21,26,15,18,20,13,14,20,12,12,17,21,16,11,11,17,16,17,23,19,14,20,12,13,17,21,19,15,16,18,18,12,8,13,12,15,17,15,17,9,9,6,1,2,3,2,5,2,3,4,2,2,4,4,3,4,0,3,3,4,4,4,2,2,5,2,2,2,2,3,3,1,2,4,2,1,2,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17102:0,0,3,11,11,8,9,11,6,11,8,9,11,9,8,12,12,8,10,10,11,4,9,7,13,8,13,13,10,10,11,9,7,5,5,12,6,11,9,9,6,9,7,13,10,9,17,7,4,6,8,8,13,10,12,18,16,7,8,9,15,9,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17523:0,0,2,2,5,6,6,6,3,7,6,12,6,8,8,8,5,5,9,8,8,4,5,14,9,11,8,4,9,8,6,5,10,5,7,12,6,5,5,11,8,9,12,6,4,11,4,12,6,6,10,10,10,5,5,7,6,10,8,9,8,7,7,5,3,3,0,0,3,0,0,4,2,1,1,0,0,1,3,2,3,0,1,2,1,0,1,1,0,0,3,0,1,3,1,2,1,1,0,0,2,2,1,1,2,0,1,1,0,3,4,1,2,1,1,0,1,1,0,0,1,1,2,0,1,2,1,0,1,2,0,0,0,0,1,2,0,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17989:0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
917069:0,0,1,1,3,1,1,1,5,1,2,0,0,0,1,4,2,0,2,0,5,1,1,0,4,0,2,6,0,1,1,1,2,0,0,0,5,5,1,1,0,1,2,0,1,4,2,4,0,3,2,2,3,0,4,6,1,3,3,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
917432:0,0,5,12,7,18,12,27,16,16,14,20,18,15,13,25,18,17,25,20,16,13,20,18,23,22,21,23,17,12,22,14,19,23,17,21,19,15,24,15,23,13,23,14,12,15,18,21,21,12,19,22,11,12,18,22,9,21,21,16,10,17,18,16,8,5,2,0,2,5,3,3,2,3,2,2,2,1,3,1,5,1,2,3,4,4,4,3,3,1,5,2,2,4,7,5,5,1,2,3,4,8,2,4,2,2,1,3,4,3,5,4,4,5,2,6,5,3,1,1,4,3,3,6,5,2,1,1,3,0,4,3,3,1,4,3,3,0,4,4,2,3,4,1,3,3,2,0,2,3,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17622:0,0,2,3,8,3,5,8,8,12,6,5,7,5,9,9,6,9,7,13,12,12,9,10,9,9,9,7,8,11,4,6,10,8,8,9,7,4,11,8,7,9,12,7,9,12,7,5,9,7,10,8,6,9,11,7,4,9,6,5,12,10,6,4,4,1,3,1,3,1,2,2,0,1,1,1,0,2,0,0,1,2,0,3,0,4,0,0,1,3,0,2,1,1,1,0,2,2,1,1,2,1,0,0,1,0,1,2,3,0,1,1,0,1,1,0,0,1,0,0,2,1,2,2,0,1,1,1,0,0,0,1,0,3,0,1,2,2,1,2,0,1,0,2,1,2,0,2,4,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
917778:0,0,1,3,1,0,3,2,1,0,3,4,1,3,0,3,3,4,2,2,2,4,3,5,4,0,1,4,2,5,3,2,1,1,2,4,3,4,6,1,4,1,1,3,2,1,5,3,5,7,3,5,2,3,3,4,1,3,1,2,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
916927:0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
917592:0,0,2,2,2,6,2,3,2,3,3,3,3,2,2,5,1,1,1,1,0,3,2,4,1,1,3,0,0,6,2,3,3,5,3,1,3,2,2,3,2,3,1,7,3,1,3,7,3,2,3,1,1,4,4,7,0,0,4,3,7,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
917519:0,0,2,2,4,5,7,4,9,4,9,6,0,9,6,7,7,6,6,11,11,3,6,5,5,7,7,10,7,6,6,3,1,4,7,6,4,9,6,4,8,10,8,1,9,8,5,10,5,4,6,2,1,4,9,6,6,5,8,10,5,5,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
917085:0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
917086:0,0,0,3,5,6,0,7,2,4,3,7,4,3,7,3,3,3,2,3,1,4,1,2,1,7,4,3,5,5,5,3,4,3,4,8,3,1,2,6,1,4,3,5,5,3,4,3,4,4,4,3,3,3,5,6,7,4,4,4,7,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
917601:0,0,2,6,4,4,3,5,3,5,7,10,5,5,6,5,6,3,5,4,4,10,5,8,3,7,4,12,3,4,12,5,7,6,9,4,4,2,7,5,8,3,7,3,2,5,10,6,5,7,9,3,9,5,4,9,1,3,8,8,8,5,5,5,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
17655:0,0,2,4,10,3,8,6,5,5,6,4,6,8,3,10,4,9,7,3,7,16,4,6,12,6,5,5,3,8,8,5,4,8,5,7,7,9,5,7,10,3,11,8,1,9,10,6,4,3,6,11,7,4,9,6,8,5,7,12,8,5,3,2,3,2,1,2,1,4,3,0,2,2,0,1,0,1,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
917604:0,0,0,0,0,0,2,1,1,0,1,2,1,1,2,0,0,0,1,1,0,1,0,4,2,1,1,0,0,1,0,0,2,1,1,0,3,1,1,2,1,2,1,2,1,0,1,1,0,0,0,1,2,1,1,2,2,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
917605:0,0,0,2,0,0,3,1,1,2,2,4,0,3,3,0,1,0,2,3,1,1,2,4,4,2,2,1,3,0,1,2,3,1,2,2,4,2,1,3,1,2,2,2,1,1,1,2,1,1,2,0,3,1,3,2,2,2,0,1,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,1,0,1,1,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
917606:0,0,0,3,1,2,2,1,4,1,3,4,4,3,6,1,1,0,1,0,5,0,0,4,1,3,2,0,1,4,1,3,2,2,1,2,3,1,3,3,1,4,3,1,2,4,4,2,0,2,1,0,5,5,2,6,0,3,4,2,3,1,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
917607:0,0,0,3,5,0,4,2,4,3,3,4,3,1,7,0,2,2,0,2,5,0,2,2,0,2,1,1,2,3,0,3,3,2,2,4,3,2,2,5,1,1,3,0,0,4,4,1,3,2,0,0,6,7,5,0,1,7,3,1,2,3,2,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
917097:0,0,2,5,2,4,4,4,1,3,4,4,5,5,7,6,3,2,1,4,3,2,2,3,5,4,5,6,2,3,5,5,4,2,2,3,2,1,2,1,3,1,4,1,3,6,4,0,1,3,3,3,4,4,4,4,4,2,1,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17515:0,0,2,0,3,3,3,2,2,4,5,1,5,5,2,3,2,1,2,7,2,6,5,2,7,4,4,3,3,4,4,3,2,0,1,1,3,6,5,3,4,8,4,1,1,2,2,2,6,1,3,3,5,5,4,6,2,2,5,2,3,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
917100:0,0,5,4,3,6,6,10,5,6,7,12,6,10,7,11,5,7,4,7,9,3,6,6,11,5,9,13,4,4,6,8,6,6,5,6,4,8,5,6,3,5,6,9,6,7,8,3,5,3,9,4,7,4,8,7,7,7,6,5,9,2,3,1,1,0,1,2,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
917101:0,0,4,6,7,7,6,5,11,12,4,7,11,9,6,7,7,11,6,4,4,8,7,5,7,10,6,5,6,5,4,7,2,14,4,3,5,13,10,5,5,5,8,11,4,6,7,12,6,7,9,8,5,8,10,9,6,5,7,3,6,7,2,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
917103:0,0,0,2,9,4,5,12,19,12,13,16,9,12,8,12,16,14,15,16,12,12,13,19,7,18,15,13,15,6,19,10,12,20,11,9,10,8,11,15,13,10,8,15,10,13,14,14,17,14,10,16,5,11,11,10,9,14,10,9,4,14,9,11,12,10,11,3,0,7,6,7,6,5,6,4,1,5,5,8,9,4,1,1,1,2,2,2,1,2,1,0,1,0,2,2,1,1,0,1,1,2,2,1,0,0,0,0,0,2,0,1,0,0,3,1,4,2,1,1,0,1,1,0,3,2,1,0,0,0,0,1,1,1,1,1,1,1,0,2,2,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
