17706:0,0,2,6,8,17,16,19,8,13,10,7,10,11,12,12,16,15,8,10,9,19,19,17,11,4,16,11,14,10,9,10,14,16,10,12,5,11,11,16,8,10,7,18,15,12,12,18,13,13,13,11,20,21,16,12,11,7,23,19,11,13,7,11,2,1,1,1,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,1,1,0,0,1,1,1,0,1,0,0,1,0,0,0,0,1,0,0,3,0,0,0,0,0,1,0,0,0,0
917895:0,0,1,2,1,0,0,3,0,1,2,0,2,0,0,1,0,1,1,1,2,2,0,3,0,2,0,0,1,0,2,0,3,3,1,1,0,0,1,1,0,5,0,0,1,0,2,0,0,1,1,2,0,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17708:0,0,1,5,10,9,15,12,10,8,5,5,9,9,11,9,13,12,6,10,6,17,11,10,8,7,8,12,9,9,9,5,13,13,9,11,2,10,10,10,5,6,6,11,14,12,10,11,12,11,9,9,13,15,14,11,9,5,17,17,6,9,7,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17710:0,0,0,1,3,4,3,8,6,2,7,0,3,3,7,8,2,2,6,2,3,5,3,3,1,2,1,4,4,3,7,3,5,4,3,1,2,4,3,1,3,1,1,6,5,1,9,3,5,4,5,3,4,6,2,8,2,2,4,6,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17711:0,0,0,1,0,2,1,0,1,0,0,2,1,2,0,3,1,1,2,1,0,1,4,1,2,0,2,0,1,0,2,2,3,0,1,1,2,2,2,1,1,2,0,1,0,2,2,4,3,3,1,2,2,1,0,0,2,0,3,1,2,1,0,0,0,0,1,2,1,3,0,1,0,3,0,0,0,0,1,0,0,1,0,2,2,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,1,1,1,0,0,0,0,1,1,0,0
17712:0,0,3,3,6,5,5,3,3,3,2,1,4,5,5,7,4,4,3,3,4,2,0,3,2,2,1,4,2,7,2,7,4,2,3,2,7,5,4,1,5,3,6,5,1,1,4,1,7,5,2,0,3,4,8,4,3,0,3,4,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17713:0,0,3,11,8,11,9,8,7,8,7,11,12,7,6,13,8,6,1,7,12,5,4,6,4,12,7,4,11,8,3,6,8,2,9,6,11,8,9,5,8,7,7,7,6,8,8,11,5,18,7,6,5,12,12,12,6,1,1,12,3,7,9,2,1,1,0,0,3,0,1,1,2,2,0,0,0,2,1,0,1,0,1,0,1,2,0,0,2,1,2,1,1,1,0,1,1,1,3,1,1,1,0,2,2,0,0,1,1,1,1,0,0
17714:0,0,2,5,2,2,1,3,1,3,1,2,3,1,4,2,6,0,3,2,2,1,1,3,1,2,2,4,0,2,1,5,2,3,2,2,8,1,2,3,3,6,5,3,1,4,2,1,3,1,1,1,1,6,6,4,2,0,4,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17715:0,0,2,4,2,4,4,3,6,3,10,4,2,2,4,7,8,4,4,2,6,8,3,2,1,4,3,4,3,5,6,5,4,4,6,2,9,3,10,8,4,8,3,3,1,6,6,5,6,3,3,3,5,7,2,2,5,5,4,7,2,6,8,3,0,0,0,1,1,0,1,0,1,2,2,1,2,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,2,1,1,0,0,0,1,2,0,0,1,0,0,0,0,0,0,2,0
17716:0,0,0,0,1,1,0,1,0,0,0,4,2,0,2,3,1,2,1,0,0,0,1,0,2,0,1,0,2,3,2,2,0,0,1,1,3,0,2,0,0,2,3,1,1,0,0,0,3,0,1,0,1,2,2,1,0,1,1,3,1,1,2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
17717:0,0,2,5,2,1,1,4,0,5,2,2,2,1,3,1,3,1,3,6,1,2,1,5,0,2,2,3,0,0,1,4,3,3,1,5,2,2,2,1,2,5,1,5,1,4,2,1,1,1,1,1,4,6,6,2,2,0,3,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
917302:0,0,4,5,2,2,7,3,9,3,2,5,2,7,6,2,6,8,4,3,2,7,5,10,4,6,2,5,4,6,6,8,5,5,9,0,0,2,2,6,3,3,2,6,2,5,4,1,3,9,6,4,3,4,6,6,4,3,4,4,8,3,6,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
17707:0,0,0,0,3,5,7,6,2,6,1,2,2,2,4,5,10,0,1,2,3,2,5,8,6,2,5,3,5,3,4,1,6,2,1,7,4,4,7,2,4,5,5,5,4,2,3,6,1,3,8,3,7,2,8,4,1,2,5,5,4,5,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
17211:0,0,0,0,0,1,0,1,2,1,1,0,1,0,0,0,0,1,2,1,1,0,0,1,1,2,0,0,1,1,1,1,0,1,0,1,0,0,0,0,0,2,0,0,0,2,1,1,0,0,1,2,0,0,0,0,0,1,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
917823:0,0,0,3,1,2,0,3,1,2,1,1,1,3,0,5,1,2,1,1,0,0,3,3,3,0,1,3,2,0,2,4,2,2,0,2,2,2,1,7,3,3,2,1,2,2,2,5,4,2,2,4,2,1,0,0,3,3,2,1,5,4,0,0,0,0,0,2,0,3,1,1,0,2,0,0,0,0,1,0,0,1,0,2,2,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0
917824:0,0,1,7,7,8,3,10,3,4,4,7,8,6,8,11,7,8,5,9,9,8,2,8,9,2,10,8,4,4,4,13,9,4,9,6,5,8,7,7,6,5,9,9,3,4,7,8,8,8,6,12,7,6,6,4,9,13,9,6,6,12,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
917825:0,0,0,2,4,5,3,3,2,0,1,4,5,4,2,3,4,4,1,1,1,2,2,5,2,2,1,2,4,1,3,1,2,3,3,3,5,3,4,5,5,6,2,3,2,3,6,5,7,4,3,5,5,4,3,3,3,1,1,4,1,3,1,1,0,0,0,1,1,3,0,1,1,1,1,0,0,1,0,0,0,0,0,1,2,1,0,1,0,1,1,1,0,1,1,1,1,1,1,2,1,1,1,0,2,0,0,0,0,0,0,0,0
917826:0,0,8,8,9,6,9,7,10,3,7,2,5,5,14,8,3,3,9,11,10,8,6,4,6,8,5,4,9,4,7,10,3,9,4,5,3,10,12,9,5,4,7,10,11,7,5,3,8,7,8,5,6,4,9,8,12,9,5,5,13,13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
917827:0,0,0,2,3,5,4,5,3,1,4,3,4,3,3,6,8,4,1,3,1,2,7,5,4,2,4,1,3,2,2,5,2,4,7,4,3,3,10,6,4,8,3,2,4,5,8,6,7,4,2,6,6,3,5,3,5,5,2,9,1,5,4,1,1,0,0,0,2,1,1,1,2,1,1,0,1,1,1,0,0,0,0,1,1,2,0,0,1,1,0,1,0,0,3,1,1,1,0,1,2,1,0,0,2,0,0,0,0,0,0,1,0
917828:0,0,0,3,1,1,2,2,2,0,2,1,3,1,0,2,1,0,2,1,3,0,3,2,3,0,0,1,4,3,2,4,1,0,3,1,1,4,0,0,4,0,1,2,2,3,1,2,1,1,1,1,2,1,2,4,5,0,0,0,4,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17221:0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
917320:0,0,0,3,5,7,7,8,11,9,6,13,7,5,10,8,10,5,8,2,8,7,6,9,9,10,6,8,11,11,5,4,5,9,8,6,8,9,7,9,11,8,7,1,5,5,4,9,11,4,6,6,5,10,12,4,6,8,14,10,10,12,13,9,5,2,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
917324:0,0,8,12,19,16,20,14,29,29,21,17,18,15,7,19,24,19,16,15,16,29,16,23,14,19,16,22,21,21,19,15,26,19,14,22,17,15,19,19,23,19,22,15,22,10,22,25,20,29,21,20,11,20,33,25,22,24,19,19,13,22,23,14,12,7,1,0,2,4,1,2,2,4,1,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17541:0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17231:0,0,2,3,3,1,3,5,6,4,1,4,5,6,6,1,4,3,1,5,3,2,9,4,3,3,4,8,4,3,7,3,7,1,4,2,3,2,3,5,4,3,4,5,2,1,3,5,1,6,4,2,3,5,3,7,4,6,5,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
917328:0,0,5,5,14,9,10,6,7,7,13,7,4,19,14,10,7,12,13,11,12,12,6,16,14,15,8,13,9,7,11,6,17,6,18,10,6,10,9,15,6,5,16,16,6,14,22,12,13,10,2,15,17,10,16,8,11,15,12,16,11,18,15,11,3,3,5,1,1,3,3,0,1,1,5,2,0,0,1,1,1,0,1,0,1,1,1,2,1,0,1,1,4,1,1,0,1,1,0,2,1,2,1,2,1,1,2,0,0,2,4,2,0
917183:0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17234:0,0,3,0,4,3,4,4,4,3,3,5,7,5,9,2,6,3,2,7,2,2,5,4,7,1,11,8,5,5,4,3,3,4,6,6,3,6,7,2,4,6,7,5,4,2,4,9,2,7,7,3,6,1,2,3,3,6,4,2,6,7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17235:0,1,3,10,14,12,10,4,9,11,13,15,7,14,10,7,7,5,15,11,10,7,11,8,10,11,10,11,8,11,12,10,11,6,15,15,3,7,8,9,11,15,8,14,3,9,13,7,13,12,12,9,6,12,6,4,13,12,8,8,8,13,8,8,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0
917332:0,0,3,10,3,5,9,11,5,8,10,8,5,4,8,9,5,12,7,8,6,9,9,12,12,10,7,9,7,12,6,9,5,8,8,7,11,10,6,13,6,6,9,8,9,7,9,12,7,8,10,7,8,6,8,8,5,8,9,11,7,12,6,4,1,0,2,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
17749:0,0,0,0,0,2,1,2,4,3,5,3,2,1,2,4,5,2,7,1,2,3,3,1,4,2,0,2,5,3,2,2,3,2,1,3,3,2,2,1,5,3,2,2,2,3,1,3,7,3,2,2,2,4,1,0,4,2,2,5,1,4,1,1,0,1,1,1,0,1,0,1,0,1,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
17238:0,0,2,11,14,6,12,6,12,9,11,10,11,15,12,10,10,8,11,12,8,10,13,8,17,14,10,9,11,8,12,10,13,10,14,8,9,15,6,12,11,12,9,11,6,11,14,7,9,12,12,6,8,5,8,14,11,8,11,4,11,13,9,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17239:0,0,1,11,7,7,5,11,7,5,8,12,9,10,4,10,6,9,4,7,8,5,10,12,15,9,6,6,10,11,5,5,10,9,11,4,8,11,6,9,10,7,6,9,5,11,8,8,10,9,9,9,7,8,5,9,9,6,6,9,8,10,5,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17240:0,0,2,5,7,7,5,9,1,6,9,2,7,2,8,7,3,3,5,1,6,11,7,2,6,8,8,7,5,7,5,3,3,5,4,3,5,8,5,2,3,5,9,9,1,8,11,2,7,6,6,6,5,6,7,3,1,11,10,6,5,5,1,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0
17242:0,0,0,7,5,4,2,7,9,5,1,5,7,6,5,2,2,6,3,4,3,5,9,9,7,2,5,5,7,4,4,3,6,5,6,10,3,2,2,5,5,4,6,2,2,7,2,4,6,6,5,8,6,2,5,6,2,2,4,4,5,9,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17243:0,0,1,5,3,2,2,6,4,4,3,3,4,5,4,2,3,4,3,4,3,6,4,5,5,3,4,3,4,4,4,4,4,5,2,7,0,1,1,3,3,3,2,3,2,4,3,2,2,2,4,8,3,1,4,4,2,2,6,1,5,8,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17244:0,0,4,5,4,5,8,0,2,7,2,9,6,1,4,4,7,6,3,6,1,2,4,6,10,5,6,10,5,3,8,5,7,6,6,6,4,5,3,1,5,3,6,5,3,6,6,6,7,5,5,4,5,6,4,7,2,0,8,4,7,8,1,4,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17893:0,0,0,0,6,1,2,6,3,2,1,2,1,0,0,3,2,2,1,3,6,3,2,0,5,5,3,2,1,2,1,2,6,4,1,2,2,3,2,4,5,0,4,1,3,3,5,2,1,3,3,4,0,4,2,5,1,6,0,2,1,2,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
917861:0,0,0,1,2,0,2,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,2,1,0,1,2,0,0,0,0,1,0,0,1,0,0,1,0,0,1,2,0,0,2,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
917355:0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17778:0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17780:0,0,0,0,0,3,1,1,6,9,2,4,1,1,2,3,4,3,4,0,2,1,4,3,1,2,2,2,2,0,3,2,2,2,2,6,3,4,3,2,4,4,5,0,1,3,2,2,4,5,2,2,2,2,2,4,2,4,4,1,3,3,5,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
40310:0,0,1,1,1,1,5,6,0,1,3,5,3,2,3,2,6,3,0,1,2,2,2,4,1,3,0,1,3,1,2,1,3,2,1,2,3,4,4,1,0,5,4,1,3,1,2,2,3,0,1,1,1,1,1,1,3,5,2,2,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40311:0,0,7,4,2,3,4,1,4,1,7,2,2,2,1,1,3,4,2,2,1,1,2,4,3,3,5,2,3,1,2,3,3,5,5,0,2,3,1,1,5,2,5,2,4,3,3,3,2,9,4,1,3,3,2,3,2,6,3,6,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
917780:0,0,0,1,1,1,1,0,1,0,0,0,0,1,0,0,0,1,1,0,2,1,0,1,1,2,1,0,0,0,0,1,2,1,0,1,1,2,2,0,1,1,0,0,0,0,1,0,0,1,1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17472:0,0,2,4,4,1,11,2,7,9,6,11,6,1,7,5,6,1,5,3,2,10,4,4,8,3,6,7,7,7,7,0,8,8,3,8,4,3,8,7,6,5,7,1,8,5,3,9,3,2,4,11,4,10,6,0,4,7,3,7,8,2,3,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
917890:0,0,1,4,4,6,7,8,2,13,6,4,13,6,5,5,8,4,9,7,5,11,10,12,8,4,4,5,4,8,6,9,3,8,8,4,7,7,4,5,6,9,7,2,3,7,5,3,7,8,4,8,7,12,5,3,4,7,6,5,7,3,2,5,3,1,1,0,0,0,2,0,0,0,0,1,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
917891:0,0,1,1,4,4,4,2,4,5,2,3,3,6,4,0,4,2,3,3,2,2,1,7,1,1,5,1,2,2,1,2,2,2,0,4,4,3,3,1,3,3,3,2,4,4,4,3,1,3,1,4,2,1,3,2,1,0,3,5,2,2,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
917892:0,0,2,7,7,6,13,5,11,7,5,9,7,7,9,7,5,8,11,7,12,10,9,9,10,8,5,8,8,9,8,10,12,8,8,4,6,11,9,7,4,6,8,7,7,7,10,8,6,8,11,10,6,10,8,7,10,10,3,5,11,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
917893:0,0,0,3,4,2,4,4,1,6,2,5,6,2,4,6,4,3,3,3,3,9,2,5,4,0,5,6,3,3,3,5,7,5,5,4,5,2,7,3,6,3,1,4,2,4,4,3,5,3,4,5,4,1,6,4,4,1,3,4,5,4,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17287:0,0,4,4,2,7,3,3,3,5,2,3,3,3,7,2,3,1,6,2,5,4,2,7,4,4,1,3,5,2,4,3,2,6,4,2,0,5,0,6,2,4,4,3,3,6,5,1,2,3,5,6,1,3,3,2,2,1,4,2,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
917896:0,0,4,1,3,2,5,5,2,2,3,2,5,1,9,5,1,1,4,6,4,6,3,1,1,1,2,2,5,0,9,1,5,5,1,3,3,6,6,3,3,3,2,4,4,3,3,5,4,3,2,1,3,0,4,5,3,4,2,8,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
917897:0,0,1,2,3,3,2,7,3,1,2,3,2,2,6,4,4,4,4,6,3,4,1,2,5,4,2,4,2,2,4,4,3,2,2,1,3,5,3,4,1,1,5,3,1,3,4,5,0,7,3,6,4,2,6,3,8,5,6,6,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
917898:0,0,0,2,1,0,2,1,2,0,2,2,4,3,0,3,1,0,3,2,5,3,1,2,2,0,0,3,2,4,2,2,1,3,0,1,1,6,2,4,0,0,2,2,2,1,0,3,2,1,3,1,1,2,2,4,2,0,0,1,4,3,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,1,1,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,2,0,1,0,1,1,0,0,1,0,1,0,1,0
917899:0,0,0,1,2,0,2,0,2,0,0,0,2,3,0,2,1,3,0,1,1,1,1,1,1,1,1,1,3,1,2,2,0,1,0,0,1,1,1,6,1,0,3,0,1,3,3,0,4,1,0,1,0,1,2,0,2,0,3,0,3,0,3,0,0,0,0,0,0,0,0,1,0,0,3,0,0,1,0,1,0,1,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,2,0,0,0,0,0,0,0,1
917900:0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17302:0,0,0,2,0,2,2,1,1,2,2,5,3,3,0,1,3,3,4,0,1,3,3,2,4,1,7,1,4,4,3,2,3,1,2,2,1,2,3,8,0,3,3,3,1,3,1,3,1,4,5,2,4,3,4,0,1,1,3,2,5,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17625:0,0,4,4,14,11,10,16,14,5,6,11,15,13,13,14,11,13,12,11,20,11,8,10,10,5,7,2,10,7,6,12,16,6,10,11,7,13,11,11,15,8,10,9,11,9,9,9,14,13,10,8,7,10,15,10,7,4,6,12,11,14,4,4,2,0,2,1,2,0,2,2,0,2,1,1,1,2,0,1,2,1,1,0,0,1,0,0,0,1,0,1,1,0,0,1,0,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0
917917:0,0,2,0,5,0,4,1,0,2,1,1,1,4,2,0,2,1,3,1,3,3,1,5,1,1,3,1,1,1,2,1,1,3,0,1,2,2,0,0,2,3,0,1,3,6,0,3,1,3,0,3,2,1,2,0,1,0,2,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17823:0,0,3,17,15,14,15,9,9,12,10,10,9,9,3,16,8,7,8,8,6,14,12,15,8,12,2,9,13,8,8,8,11,5,10,9,10,11,6,16,14,6,13,10,7,16,13,10,7,12,6,11,10,13,19,12,10,12,7,8,12,11,8,6,1,2,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0
17824:0,0,2,1,5,1,4,3,2,2,3,1,3,2,3,5,2,1,0,2,7,6,6,2,5,0,1,4,7,1,3,2,9,2,1,2,2,5,4,6,5,1,6,2,4,3,6,3,4,1,4,2,3,1,3,6,7,2,2,2,4,4,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
