917604:0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.9999744,79.9999744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.9999872,39.9999872,79.9999744,0.0,0.0,0.0,0.0,39.9999872,0.0,0.0,39.9999872,0.0,0.0,39.9999872,79.9999744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.9999872,39.9999872,0.0,0.0,0.0,0.0,39.9999872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
917605:0.0,0.0,33.5237987962,16.7618993981,0.0,0.0,0.0,0.0,0.0,0.0,16.7618993981,0.0,0.0,0.0,0.0,0.0,16.7618993981,33.5237987962,16.7618993981,16.7618993981,0.0,0.0,16.7618993981,0.0,0.0,33.5237987962,0.0,0.0,16.7618993981,0.0,0.0,0.0,16.7618993981,0.0,16.7618993981,0.0,0.0,0.0,0.0,16.7618993981,0.0,33.5237987962,16.7618993981,33.5237987962,0.0,0.0,0.0,0.0,0.0,50.2856981943,16.7618993981,0.0,0.0,0.0,16.7618993981,0.0,16.7618993981,50.2856981943,0.0,0.0,0.0,0.0,33.5237987962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.7618993981,0.0,0.0,0.0,16.7618993981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.7618993981,0.0,16.7618993981,0.0,0.0,0.0,0.0,0.0,16.7618993981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.7618993981,0.0,0.0,0.0,16.7618993981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
917606:0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0405544409,0.0,0.0,0.0,0.0,0.0,62.0811088818,31.0405544409,0.0,31.0405544409,0.0,0.0,62.0811088818,0.0,0.0,0.0,0.0,31.0405544409,0.0,0.0,93.1216633228,0.0,0.0,31.0405544409,31.0405544409,0.0,31.0405544409,0.0,0.0,0.0,0.0,62.0811088818,0.0,31.0405544409,31.0405544409,0.0,0.0,62.0811088818,93.1216633228,0.0,0.0,31.0405544409,0.0,0.0,62.0811088818,0.0,0.0,0.0,31.0405544409,0.0,0.0,31.0405544409,93.1216633228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
917607:0.0,0.0,0.0,0.0,16.7618993981,0.0,0.0,0.0,16.7618993981,67.0475975924,50.2856981943,33.5237987962,33.5237987962,16.7618993981,16.7618993981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.2856981943,16.7618993981,16.7618993981,33.5237987962,0.0,0.0,33.5237987962,0.0,16.7618993981,0.0,0.0,33.5237987962,16.7618993981,0.0,33.5237987962,16.7618993981,33.5237987962,0.0,16.7618993981,0.0,0.0,0.0,16.7618993981,0.0,33.5237987962,0.0,16.7618993981,0.0,16.7618993981,0.0,33.5237987962,33.5237987962,16.7618993981,0.0,0.0,33.5237987962,16.7618993981,33.5237987962,33.5237987962,16.7618993981,16.7618993981,0.0,16.7618993981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.7618993981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
917097:0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.29268155317,0.0,4.29268155317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.58536310634,4.29268155317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.29268155317,4.29268155317,4.29268155317,4.29268155317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.29268155317,8.58536310634,0.0,4.29268155317,4.29268155317,0.0,0.0,0.0,0.0,0.0,4.29268155317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17515:0.0,0.0,13.0017195528,13.0017195528,0.0,0.0,0.0,0.0,0.0,26.0034391056,0.0,13.0017195528,26.0034391056,13.0017195528,0.0,0.0,0.0,26.0034391056,0.0,13.0017195528,0.0,0.0,0.0,13.0017195528,0.0,0.0,52.0068782113,26.0034391056,13.0017195528,0.0,13.0017195528,0.0,13.0017195528,13.0017195528,0.0,0.0,0.0,0.0,0.0,0.0,52.0068782113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0017195528,0.0,13.0017195528,13.0017195528,0.0,0.0,52.0068782113,0.0,0.0,0.0,0.0,0.0,0.0,26.0034391056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
917100:0.0,0.0,24.3317894489,12.1658947244,12.1658947244,0.0,0.0,0.0,24.3317894489,24.3317894489,12.1658947244,60.8294736221,24.3317894489,24.3317894489,60.8294736221,0.0,0.0,0.0,0.0,24.3317894489,0.0,0.0,12.1658947244,0.0,12.1658947244,0.0,0.0,48.6635788977,24.3317894489,24.3317894489,0.0,0.0,12.1658947244,12.1658947244,36.4976841733,0.0,12.1658947244,36.4976841733,36.4976841733,36.4976841733,24.3317894489,0.0,12.1658947244,0.0,0.0,36.4976841733,36.4976841733,36.4976841733,0.0,24.3317894489,12.1658947244,0.0,24.3317894489,36.4976841733,24.3317894489,12.1658947244,12.1658947244,0.0,0.0,0.0,12.1658947244,12.1658947244,12.1658947244,24.3317894489,0.0,0.0,12.1658947244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
917101:0.0,0.0,35.2391433397,70.4782866794,23.4927622265,35.2391433397,0.0,0.0,0.0,11.7463811132,35.2391433397,70.4782866794,46.985524453,35.2391433397,35.2391433397,0.0,0.0,35.2391433397,70.4782866794,82.2246677927,46.985524453,11.7463811132,23.4927622265,0.0,0.0,70.4782866794,11.7463811132,46.985524453,11.7463811132,23.4927622265,58.7319055662,23.4927622265,0.0,46.985524453,70.4782866794,23.4927622265,0.0,23.4927622265,23.4927622265,23.4927622265,46.985524453,35.2391433397,23.4927622265,35.2391433397,35.2391433397,23.4927622265,23.4927622265,46.985524453,58.7319055662,23.4927622265,11.7463811132,46.985524453,23.4927622265,11.7463811132,0.0,23.4927622265,82.2246677927,23.4927622265,35.2391433397,0.0,11.7463811132,11.7463811132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
917103:0.0,0.0,0.0,25.8064433548,12.9032216774,77.4193300645,25.8064433548,25.8064433548,25.8064433548,51.6128867097,129.032216774,167.741881806,141.935438452,51.6128867097,0.0,0.0,25.8064433548,167.741881806,25.8064433548,51.6128867097,103.225773419,38.7096650323,12.9032216774,77.4193300645,90.3225517419,64.5161083871,77.4193300645,51.6128867097,38.7096650323,141.935438452,38.7096650323,25.8064433548,38.7096650323,38.7096650323,64.5161083871,77.4193300645,77.4193300645,12.9032216774,12.9032216774,64.5161083871,77.4193300645,103.225773419,64.5161083871,129.032216774,129.032216774,51.6128867097,90.3225517419,90.3225517419,103.225773419,90.3225517419,77.4193300645,103.225773419,77.4193300645,103.225773419,90.3225517419,77.4193300645,51.6128867097,25.8064433548,129.032216774,90.3225517419,12.9032216774,25.8064433548,25.8064433548,25.8064433548,64.5161083871,64.5161083871,12.9032216774,0.0,0.0,0.0,0.0,0.0,12.9032216774,25.8064433548,0.0,0.0,0.0,12.9032216774,0.0,0.0,0.0,0.0,12.9032216774,0.0,0.0,0.0,0.0,12.9032216774,0.0,25.8064433548,0.0,0.0,0.0,0.0,0.0,12.9032216774,12.9032216774,12.9032216774,0.0,0.0,0.0,38.7096650323,12.9032216774,0.0,0.0,0.0,0.0,25.8064433548,0.0,0.0,0.0,0.0,0.0,12.9032216774,0.0,0.0,0.0,0.0,0.0,12.9032216774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.9032216774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.9032216774,0.0,0.0,0.0,0.0,0.0,0.0,12.9032216774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
917104:0.0,0.0,0.0,0.0,46.985524453,58.7319055662,23.4927622265,11.7463811132,11.7463811132,46.985524453,11.7463811132,0.0,11.7463811132,35.2391433397,82.2246677927,93.9710489059,58.7319055662,70.4782866794,0.0,0.0,0.0,11.7463811132,0.0,35.2391433397,35.2391433397,11.7463811132,23.4927622265,35.2391433397,46.985524453,23.4927622265,0.0,11.7463811132,23.4927622265,0.0,11.7463811132,58.7319055662,82.2246677927,35.2391433397,46.985524453,11.7463811132,23.4927622265,11.7463811132,23.4927622265,23.4927622265,23.4927622265,70.4782866794,46.985524453,35.2391433397,46.985524453,58.7319055662,11.7463811132,11.7463811132,23.4927622265,11.7463811132,0.0,46.985524453,0.0,46.985524453,70.4782866794,35.2391433397,58.7319055662,23.4927622265,0.0,11.7463811132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.7463811132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.7463811132,0.0,0.0,0.0,0.0,11.7463811132,0.0,0.0,0.0,0.0,0.0,11.7463811132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17521:0.0,0.0,11.7463811132,0.0,0.0,11.7463811132,23.4927622265,0.0,23.4927622265,35.2391433397,23.4927622265,0.0,0.0,11.7463811132,23.4927622265,35.2391433397,23.4927622265,0.0,11.7463811132,0.0,0.0,11.7463811132,0.0,11.7463811132,0.0,11.7463811132,46.985524453,11.7463811132,0.0,0.0,0.0,0.0,23.4927622265,11.7463811132,11.7463811132,0.0,35.2391433397,11.7463811132,11.7463811132,0.0,11.7463811132,0.0,0.0,0.0,35.2391433397,0.0,0.0,0.0,11.7463811132,35.2391433397,11.7463811132,11.7463811132,23.4927622265,0.0,11.7463811132,0.0,0.0,23.4927622265,46.985524453,11.7463811132,11.7463811132,11.7463811132,11.7463811132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.7463811132,0.0,0.0,11.7463811132,11.7463811132,0.0,11.7463811132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.4927622265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17522:0.0,0.0,0.0,0.0,0.0,19.4905806955,0.0,77.9623227818,136.434064868,155.924645564,136.434064868,77.9623227818,0.0,0.0,0.0,0.0,116.943484173,136.434064868,97.4529034773,97.4529034773,38.9811613909,38.9811613909,0.0,0.0,19.4905806955,38.9811613909,77.9623227818,116.943484173,116.943484173,77.9623227818,58.4717420864,0.0,0.0,0.0,0.0,19.4905806955,97.4529034773,155.924645564,136.434064868,58.4717420864,19.4905806955,0.0,0.0,0.0,19.4905806955,77.9623227818,116.943484173,77.9623227818,77.9623227818,58.4717420864,19.4905806955,0.0,0.0,0.0,38.9811613909,97.4529034773,136.434064868,97.4529034773,77.9623227818,19.4905806955,0.0,0.0,19.4905806955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.4905806955,19.4905806955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.4905806955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.4905806955,0.0,19.4905806955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
917107:0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.4917053271,29.4917053271,39.3222737695,39.3222737695,9.83056844238,0.0,0.0,9.83056844238,0.0,19.6611368848,19.6611368848,19.6611368848,39.3222737695,0.0,19.6611368848,19.6611368848,39.3222737695,49.1528422119,39.3222737695,29.4917053271,39.3222737695,9.83056844238,39.3222737695,9.83056844238,0.0,0.0,9.83056844238,0.0,68.8139790966,19.6611368848,58.9834106543,29.4917053271,29.4917053271,29.4917053271,9.83056844238,0.0,0.0,9.83056844238,19.6611368848,49.1528422119,19.6611368848,78.644547539,49.1528422119,19.6611368848,29.4917053271,9.83056844238,19.6611368848,29.4917053271,19.6611368848,49.1528422119,19.6611368848,29.4917053271,9.83056844238,0.0,49.1528422119,68.8139790966,58.9834106543,29.4917053271,0.0,9.83056844238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.83056844238,0.0,0.0,9.83056844238,0.0,0.0,0.0,9.83056844238,0.0,9.83056844238,0.0,19.6611368848,9.83056844238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.83056844238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
917108:0.0,0.0,0.0,25.2329668358,12.6164834179,12.6164834179,12.6164834179,12.6164834179,0.0,12.6164834179,12.6164834179,12.6164834179,12.6164834179,12.6164834179,12.6164834179,12.6164834179,12.6164834179,12.6164834179,0.0,12.6164834179,37.8494502538,0.0,12.6164834179,25.2329668358,0.0,0.0,12.6164834179,0.0,12.6164834179,0.0,0.0,25.2329668358,0.0,0.0,12.6164834179,0.0,0.0,0.0,25.2329668358,12.6164834179,25.2329668358,25.2329668358,12.6164834179,12.6164834179,0.0,12.6164834179,0.0,12.6164834179,12.6164834179,25.2329668358,12.6164834179,12.6164834179,12.6164834179,12.6164834179,0.0,12.6164834179,0.0,12.6164834179,0.0,12.6164834179,37.8494502538,63.0824170896,0.0,0.0,0.0,0.0,0.0,0.0,12.6164834179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.6164834179,0.0,0.0,12.6164834179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.6164834179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.6164834179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
917109:0.0,0.0,11.9106661638,0.0,0.0,0.0,0.0,35.7319984913,11.9106661638,0.0,11.9106661638,0.0,11.9106661638,11.9106661638,11.9106661638,0.0,23.8213323275,23.8213323275,11.9106661638,23.8213323275,23.8213323275,11.9106661638,0.0,0.0,11.9106661638,23.8213323275,23.8213323275,0.0,23.8213323275,0.0,0.0,0.0,0.0,0.0,35.7319984913,0.0,23.8213323275,0.0,11.9106661638,11.9106661638,23.8213323275,11.9106661638,0.0,0.0,0.0,11.9106661638,11.9106661638,11.9106661638,0.0,0.0,11.9106661638,11.9106661638,0.0,0.0,23.8213323275,0.0,11.9106661638,0.0,0.0,11.9106661638,0.0,11.9106661638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17526:0.0,0.0,19.3406531517,0.0,0.0,0.0,38.6813063033,38.6813063033,58.021959455,0.0,0.0,0.0,19.3406531517,0.0,0.0,38.6813063033,58.021959455,19.3406531517,0.0,19.3406531517,38.6813063033,58.021959455,19.3406531517,0.0,38.6813063033,19.3406531517,19.3406531517,58.021959455,38.6813063033,0.0,0.0,0.0,0.0,19.3406531517,19.3406531517,19.3406531517,58.021959455,19.3406531517,0.0,19.3406531517,0.0,0.0,0.0,19.3406531517,38.6813063033,58.021959455,77.3626126066,0.0,19.3406531517,19.3406531517,0.0,0.0,19.3406531517,0.0,38.6813063033,38.6813063033,58.021959455,19.3406531517,58.021959455,38.6813063033,0.0,19.3406531517,0.0,19.3406531517,0.0,19.3406531517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17527:0.0,0.0,16.9884115521,0.0,0.0,0.0,16.9884115521,0.0,0.0,33.9768231043,0.0,33.9768231043,0.0,0.0,67.9536462085,0.0,0.0,16.9884115521,16.9884115521,0.0,0.0,0.0,16.9884115521,0.0,16.9884115521,50.9652346564,0.0,16.9884115521,67.9536462085,0.0,0.0,0.0,0.0,0.0,16.9884115521,50.9652346564,84.9420577606,118.918880865,50.9652346564,16.9884115521,16.9884115521,16.9884115521,0.0,0.0,0.0,33.9768231043,118.918880865,50.9652346564,0.0,0.0,0.0,0.0,0.0,67.9536462085,16.9884115521,33.9768231043,33.9768231043,16.9884115521,0.0,33.9768231043,16.9884115521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
917112:0.0,0.0,0.0,0.0,0.0,0.0,12.5237151575,12.5237151575,12.5237151575,0.0,0.0,0.0,0.0,0.0,0.0,12.5237151575,12.5237151575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.5237151575,12.5237151575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.5237151575,0.0,12.5237151575,0.0,12.5237151575,12.5237151575,0.0,0.0,0.0,12.5237151575,12.5237151575,0.0,0.0,0.0,0.0,0.0,12.5237151575,0.0,0.0,0.0,0.0,0.0,12.5237151575,0.0,12.5237151575,0.0,0.0,0.0,37.5711454725,0.0,0.0,12.5237151575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.047430315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.5237151575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.5237151575,0.0,0.0,0.0,0.0,0.0,0.0,12.5237151575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.5237151575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.5237151575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
